Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/06  19:00:00,75383645.76015587,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19886678.37208422,660621560.1493882,660621560.1493882,533668824.4183841,0.0,516082560.90355166,0.0 
 01/06  20:00:00,82265912.60318135,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,26768945.215109689,832439652.9153789,832439652.9153789,671752137.5686549,0.0,650130672.1440743,0.0 
 01/06  21:00:00,77612936.90320573,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,22115969.515134075,771442461.3726593,771442461.3726593,622044398.2151461,0.0,602735479.317146,0.0 
 01/06  22:00:00,84018954.72993112,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,28521987.341859454,919934631.7439095,919934631.7439095,741060060.143767,0.0,718489730.0526924,0.0 
 01/06  23:00:00,78620764.51999605,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,23123797.131924396,821049595.0623729,821049595.0623729,661566225.813994,0.0,641523042.5142746,0.0 
 01/06  24:00:00,84822802.0317398,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,29325834.64366813,955391666.4752864,955391666.4752864,769260766.6178343,0.0,746200444.8814852,0.0 
 01/07  01:00:00,79355989.86415501,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,23859022.476083358,857436610.2107568,857436610.2107568,690645678.4886389,0.0,669976787.5143548,0.0 
 01/07  02:00:00,85536749.66540204,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,30039782.27733038,990579857.8783498,990579857.8783498,797294818.2052399,0.0,773697266.6065444,0.0 
 01/07  03:00:00,79952278.26181476,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,24455310.873743096,891934124.9781458,891934124.9781458,718135582.1191093,0.0,696944607.0074425,0.0 
 01/07  04:00:00,86251909.0651437,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,30754941.67707205,1033994107.7102124,1033994107.7102124,831755883.757527,0.0,807611709.53096,0.0 
 01/07  05:00:00,80686761.30028874,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,25189793.91221707,935789812.7903612,935789812.7903612,753053711.1553726,0.0,731213996.3933284,0.0 
 01/07  06:00:00,86782797.66954357,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,31285830.281471898,1076799208.995746,1076799208.995746,865570294.6895353,0.0,841047647.2607538,0.0 
 01/07  07:00:00,81359557.97886004,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,25862590.59078838,984727338.3869116,984727338.3869116,790937773.0348716,0.0,769447552.4930791,0.0 
 01/07  08:00:00,74626373.28996663,0.0,0.0,19732408.546916885,10707600.0,3641758.8411547804,40544605.90189497,1318453354.9190319,1318453354.9190319,1001265547.348891,0.0,1031187952.3901055,0.0 
 01/07  09:00:00,67560532.13112143,0.0,0.0,19732408.546916885,0.0,7283517.6823095609,40544605.90189497,1185773568.8529623,1185773568.8529623,906628523.7207649,0.0,927428111.7298161,0.0 
 01/07  10:00:00,102469421.77911462,0.0,0.0,47357780.512600507,0.0,14567035.364619121,40544605.90189497,1020767082.9637305,1020767082.9637305,782434906.7183346,0.0,798354604.3127662,0.0 
 01/07  11:00:00,102469421.77911462,0.0,0.0,47357780.512600507,0.0,14567035.364619121,40544605.90189497,885204825.1737077,885204825.1737077,679700822.1855434,0.0,692387159.1637632,0.0 
 01/07  12:00:00,102469421.77911462,0.0,0.0,47357780.512600507,0.0,14567035.364619121,40544605.90189497,790046654.22375,790046654.22375,606525202.4600673,0.0,618009515.817814,0.0 
 01/07  13:00:00,63918773.28996663,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,40544605.90189497,739274871.9005572,739274871.9005572,567943849.0919772,0.0,578341090.0402353,0.0 
 01/07  14:00:00,63918773.28996663,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,40544605.90189497,681606438.0220028,681606438.0220028,524137063.7864714,0.0,533264670.80835458,0.0 
 01/07  15:00:00,63918773.28996663,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,40544605.90189497,662094577.6701722,662094577.6701722,508729600.63908037,0.0,517997304.6662137,0.0 
 01/07  16:00:00,63918773.28996663,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,40544605.90189497,686219063.8234241,686219063.8234241,526612631.2804554,0.0,536827159.88942906,0.0 
 01/07  17:00:00,60902643.855950538,0.0,0.0,19732408.546916885,16061400.0,3641758.8411547804,21467076.467878876,640878454.8308418,640878454.8308418,519023253.23482707,0.0,500293363.3122945,0.0 
 01/07  18:00:00,75892781.06139165,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,20395813.67331999,681452921.2462189,681452921.2462189,550355339.436715,0.0,532329131.13781967,0.0 
 01/07  19:00:00,82996339.05506294,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,27499371.66699127,867896171.2932978,867896171.2932978,699928391.7968488,0.0,677800041.3272811,0.0 
 01/07  20:00:00,78229380.0556922,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,22732412.66762052,805008771.7572433,805008771.7572433,648721844.2322153,0.0,628934334.6787583,0.0 
 01/07  21:00:00,84740548.16609939,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,29243580.77802772,958345913.0672609,958345913.0672609,771580054.4711605,0.0,748468340.7107024,0.0 
 01/07  22:00:00,79454007.43372229,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,23957040.04565062,876198505.7276236,876198505.7276236,705392260.9454539,0.0,684579551.1013815,0.0 
 01/07  23:00:00,85763531.96087164,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,30266564.572799967,1013373853.1021757,1013373853.1021757,815331320.2954565,0.0,791461416.8836439,0.0 
 01/07  24:00:00,80011388.6784808,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,24514421.290409134,906915637.9991715,906915637.9991715,729894508.559118,0.0,708602459.952405,0.0 
 01/08  01:00:00,86360318.8017893,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,30863351.413717636,1051835215.8076768,1051835215.8076768,845823316.7425312,0.0,821512669.7464303,0.0 
 01/08  02:00:00,80745472.76780804,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,25248505.379736376,951373690.7930764,951373690.7930764,765170693.703282,0.0,743348262.8416355,0.0 
 01/08  03:00:00,86749348.61863187,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,31252381.23056021,1081208429.6927527,1081208429.6927527,868927354.7710004,0.0,844465199.6194168,0.0 
 01/08  04:00:00,81068149.33020374,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,25571181.94213207,970757766.8198085,970757766.8198085,780093537.8663676,0.0,758507536.6919085,0.0 
 01/08  05:00:00,86906489.6934796,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,31409522.305407928,1097452154.342301,1097452154.342301,881597785.4083487,0.0,857159874.7187308,0.0 
 01/08  06:00:00,81423576.22946483,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,25926608.84139317,991753966.4698857,991753966.4698857,796198104.7832852,0.0,774918369.6858727,0.0 
 01/08  07:00:00,87088762.37889368,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,31591794.990822026,1112349232.8978306,1112349232.8978306,893097681.1386199,0.0,868800971.722284,0.0 
 01/08  08:00:00,60068237.42921742,0.0,0.0,19732408.546916885,10707600.0,3641758.8411547804,25986470.04114575,994981444.967839,994981444.967839,798397307.2949023,0.0,777415533.3608865,0.0 
 01/08  09:00:00,54134487.46508512,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,30760320.077013464,1048007261.7515762,1048007261.7515762,842318472.189564,0.0,818449990.3844302,0.0 
 01/08  10:00:00,46211486.73929467,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,22837319.351223008,808235350.5800639,808235350.5800639,651294833.8760934,0.0,631470267.0914799,0.0 
 01/08  11:00:00,49299030.22343118,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,25924862.835359515,789946953.7538493,789946953.7538493,637956562.9819632,0.0,616949592.098413,0.0 
 01/08  12:00:00,42173222.68503056,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,18799055.296958899,592555930.2117077,592555930.2117077,479733450.74293276,0.0,463030016.8147944,0.0 
 01/08  13:00:00,45595119.428874,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,22220952.04080234,608299103.1784649,608299103.1784649,493608992.05430176,0.0,475133100.88146916,0.0 
 01/08  14:00:00,40107578.79416962,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,16733411.406097955,467013318.59375497,467013318.59375497,379938802.8990079,0.0,364975070.0225347,0.0 
 01/08  15:00:00,44367893.59246628,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,20993726.204394618,528878094.528341,528878094.528341,430645825.4660847,0.0,413106753.7814919,0.0 
 01/08  16:00:00,40071180.10397802,0.0,0.0,19732408.546916885,0.0,3641758.8411547804,16697012.715906362,446612031.1395684,446612031.1395684,363993472.11134228,0.0,349029521.058906,0.0 
 01/08  17:00:00,61655361.8281609,0.0,0.0,19732408.546916885,16061400.0,3641758.8411547804,22219794.440089249,580781174.0776467,580781174.0776467,472234059.4057977,0.0,453689964.1862836,0.0 
 01/08  18:00:00,74041715.29016346,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,18544747.902091799,543990125.5710732,543990125.5710732,441766068.2954048,0.0,425211667.6221103,0.0 
 01/08  19:00:00,79632751.27830602,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,24135783.89023437,672490993.000625,672490993.000625,545249487.925827,0.0,525350110.21628847,0.0 
 01/08  20:00:00,74822089.0898291,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19325121.701757447,588149308.9466097,588149308.9466097,476870780.95674946,0.0,459716476.11162999,0.0 
 01/08  21:00:00,79789251.07077685,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,24292283.682705188,683055619.7128581,683055619.7128581,553571731.0345215,0.0,533602858.5415894,0.0 
 01/08  22:00:00,74685614.42590603,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19188647.037834385,583223559.6924492,583223559.6924492,472928988.251995,0.0,455878671.7404095,0.0 
 01/08  23:00:00,79569982.48635787,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,24073015.098286205,672409138.3058683,672409138.3058683,545119515.1619344,0.0,525299368.8035837,0.0 
 01/08  24:00:00,74557854.83468566,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19060887.446613995,574127352.5020125,574127352.5020125,465740413.07958498,0.0,448788876.97270318,0.0 
 01/09  01:00:00,79543290.18364446,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,24046322.795572804,670366609.616515,670366609.616515,543516826.0162813,0.0,523713488.16920009,0.0 
 01/09  02:00:00,74623698.45290545,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,19126731.064833788,576964301.537147,576964301.537147,468012697.0198049,0.0,451013728.5503952,0.0 
 01/09  03:00:00,79480302.42155186,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,23983335.033480195,666173821.314327,666173821.314327,540192373.180994,0.0,520445431.18202099,0.0 
 01/09  04:00:00,74407224.1359229,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,18910256.747851228,564536906.2844973,564536906.2844973,458140274.741188,0.0,441313726.11117038,0.0 
 01/09  05:00:00,79217542.74659772,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,23720575.35852606,654798931.4841669,654798931.4841669,531141599.2807386,0.0,511566800.04499509,0.0 
 01/09  06:00:00,74316875.06911019,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,18819907.68103853,560102333.2200797,560102333.2200797,454604628.33479836,0.0,437853560.56904,0.0 
 01/09  07:00:00,96041573.28996663,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,40544605.90189497,790248128.5208522,790248128.5208522,615813273.7711822,0.0,618926494.7443994,0.0 
 01/09  08:00:00,148390634.29533644,0.0,0.0,78929634.18766754,10707600.0,18208794.2057739,40544605.90189497,666358280.1256147,666358280.1256147,521484482.70458599,0.0,521829408.9645659,0.0 
 01/09  09:00:00,207805536.4595514,0.0,0.0,138126859.82841818,0.0,29134070.729238243,40544605.90189497,557043387.444177,557043387.444177,438089497.7718765,0.0,436255484.21637877,0.0 
 01/09  10:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,430243862.241668,430243862.241668,342169616.8152432,0.0,337101834.34970548,0.0 
 01/09  11:00:00,250912112.3945399,0.0,0.0,177591676.9222519,0.0,32775829.57039302,40544605.90189497,331916256.41762778,331916256.41762778,267588662.0366424,0.0,260239097.11578886,0.0 
 01/09  12:00:00,249834455.3933192,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39466948.90067429,261847859.8804202,261847859.8804202,214647043.23439384,0.0,205429139.37222565,0.0 
 01/09  13:00:00,226638862.62210603,0.0,0.0,157859268.37533508,0.0,29134070.729238243,39645523.51753271,225319838.51516397,225319838.51516397,188788095.04283286,0.0,176835073.79785554,0.0 
 01/09  14:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,192464549.28111146,192464549.28111146,164985505.19751958,0.0,151093142.3695645,0.0 
 01/09  15:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,181573960.05235956,181573960.05235956,157201325.25993923,0.0,142530082.57384108,0.0 
 01/09  16:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,185398507.23897863,185398507.23897863,160189534.5063701,0.0,145522198.19806404,0.0 
 01/09  17:00:00,266163717.3186068,0.0,0.0,177591676.9222519,16061400.0,32775829.57039302,39734810.825961928,211212157.4511259,211212157.4511259,178755073.21842877,0.0,165775503.92184086,0.0 
 01/09  18:00:00,116633539.1703558,0.0,0.0,59197225.640750627,32122800.0,14567035.364619121,10746478.16498604,202677936.07055778,202677936.07055778,167748370.34308905,0.0,158209606.1279795,0.0 
 01/09  19:00:00,65956388.27504721,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,10459420.886975557,200195026.85057838,200195026.85057838,165950474.75184004,0.0,156476585.8027789,0.0 
 01/09  20:00:00,69853950.35819492,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,14356982.970123254,275898437.4019454,275898437.4019454,228155137.15636734,0.0,215627142.823713,0.0 
 01/09  21:00:00,66349729.33928978,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,10852761.951218116,208891834.62500964,208891834.62500964,173059862.2060172,0.0,163342502.5584018,0.0 
 01/09  22:00:00,70553309.89444933,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,15056342.506377668,282718856.1680155,282718856.1680155,234190102.49644859,0.0,221013230.23223896,0.0 
 01/09  23:00:00,67841292.89615208,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,12344325.508080425,227532453.12423537,227532453.12423537,189014536.35828427,0.0,177934109.20263834,0.0 
 01/09  24:00:00,71900043.01763352,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16403075.629561849,316247415.2013251,316247415.2013251,261564214.45304225,0.0,247231133.77554295,0.0 
 01/10  01:00:00,68425895.18505365,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,12928927.796981987,256090825.20100824,256090825.20100824,211794803.12854583,0.0,200260580.54749496,0.0 
 01/10  02:00:00,72433815.66135875,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16936848.273287085,337515226.9052435,337515226.9052435,278678088.82071676,0.0,263867841.64761756,0.0 
 01/10  03:00:00,68598822.04535127,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,13101854.657279594,264018672.6697415,264018672.6697415,218128043.33750028,0.0,206466889.80777893,0.0 
 01/10  04:00:00,72428924.809807,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,16931957.421735355,336928192.0641171,336928192.0641171,278221117.48501887,0.0,263427654.55353377,0.0 
 01/10  05:00:00,68495689.97319222,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,12998722.58512056,259668994.97931216,259668994.97931216,214624505.30380778,0.0,203078813.40913708,0.0 
 01/10  06:00:00,72723565.4762056,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,17226598.088133936,352604826.4899552,352604826.4899552,290755255.7706129,0.0,275684521.08668377,0.0 
 01/10  07:00:00,96041573.28996663,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,40544605.90189497,458679023.65108039,458679023.65108039,367867709.6577824,0.0,359934431.68843176,0.0 
 01/10  08:00:00,148390634.29533644,0.0,0.0,78929634.18766754,10707600.0,18208794.2057739,40544605.90189497,409442657.52535149,409442657.52535149,329160325.6039765,0.0,321084880.84533879,0.0 
 01/10  09:00:00,207446317.45914448,0.0,0.0,138126859.82841818,0.0,29134070.729238243,40185386.90148808,324145174.36158278,324145174.36158278,263640740.0272082,0.0,254242562.94310273,0.0 
 01/10  10:00:00,249879099.0475338,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39511592.5548889,260549348.62127108,260549348.62127108,215377501.29547096,0.0,204403208.47759558,0.0 
 01/10  11:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,214708329.55851505,214708329.55851505,181322938.7287176,0.0,168477851.91772015,0.0 
 01/10  12:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,174595513.6197389,174595513.6197389,151275047.91321258,0.0,137057028.74403758,0.0 
 01/10  13:00:00,226728149.93053524,0.0,0.0,157859268.37533508,0.0,29134070.729238243,39734810.825961928,150605418.89095245,150605418.89095245,133419588.74250672,0.0,118278466.13242196,0.0 
 01/10  14:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,130492609.83369109,130492609.83369109,117490414.758343,0.0,102491524.50830642,0.0 
 01/10  15:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,128829891.31429732,128829891.31429732,115817142.73484734,0.0,101169348.36121583,0.0 
 01/10  16:00:00,250102317.3186068,0.0,0.0,177591676.9222519,0.0,32775829.57039302,39734810.825961928,145175727.69206817,145175727.69206817,127519590.85534743,0.0,113961428.65539024,0.0 
 01/10  17:00:00,266163717.3186068,0.0,0.0,177591676.9222519,16061400.0,32775829.57039302,39734810.825961928,187731148.8535651,187731148.8535651,158434310.80532337,0.0,147339131.54728175,0.0 
 01/10  18:00:00,116495531.45358406,0.0,0.0,59197225.640750627,32122800.0,14567035.364619121,10608470.448214306,200153209.33448864,200153209.33448864,165682018.71951825,0.0,156229938.76680146,0.0 
 01/10  19:00:00,66696490.9972432,0.0,0.0,19732408.546916885,32122800.0,3641758.8411547804,11199523.609171549,214674361.82234396,214674361.82234396,177878016.71610878,0.0,167791564.11348296,0.0 
