Time,CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
07:10:00,8.387066E+03,2.426099E+04,4.328915E-01,2.122607E+00,1.359749E+04,3.382763E+04,7.018235E-01,2.959608E+00,4.078356E+04,3.111998E+04,2.105010E+00,2.722709E+00,1.148544E+04,4.993436E+03,5.926776E-01,4.372209E-01,7.613862E+03,9.526131E+03,3.928920E-01,8.338938E-01,1.131784E+04,5.476406E+03,5.840290E-01,4.794995E-01,7.600623E+03,3.199892E+03,3.922088E-01,2.801774E-01,1.293737E+04,7.349071E+03,6.676041E-01,6.434066E-01,8.500525E+03,1.112151E+04,4.386475E-01,9.734147E-01,1.279870E+04,7.841276E+03,6.604480E-01,6.864728E-01,8.540850E+03,4.719349E+03,4.407284E-01,4.131708E-01,1.899978E+04,6.733857E+03,9.804580E-01,5.895953E-01,1.231183E+04,1.062482E+04,6.353307E-01,9.299766E-01,1.890953E+04,7.211440E+03,9.758002E-01,6.313839E-01,1.238101E+04,4.323770E+03,6.389007E-01,3.785688E-01
07:20:00,7.744445E+03,2.481311E+04,3.997232E-01,2.170997E+00,1.348986E+04,3.295520E+04,6.962683E-01,2.883356E+00,3.995486E+04,3.035004E+04,2.062237E+00,2.655419E+00,1.145487E+04,4.913116E+03,5.910970E-01,4.302042E-01,7.594337E+03,9.779435E+03,3.918821E-01,8.560434E-01,1.128704E+04,5.372167E+03,5.824359E-01,4.703843E-01,7.581100E+03,3.135253E+03,3.911990E-01,2.745265E-01,1.290795E+04,7.199052E+03,6.660831E-01,6.302677E-01,8.481697E+03,1.134524E+04,4.376742E-01,9.929872E-01,1.276907E+04,7.667104E+03,6.589160E-01,6.712179E-01,8.522022E+03,4.608856E+03,4.397551E-01,4.034942E-01,1.881396E+04,6.609763E+03,9.708700E-01,5.787281E-01,1.219388E+04,1.085912E+04,6.292444E-01,9.504701E-01,1.872221E+04,7.060606E+03,9.661348E-01,6.181720E-01,1.226307E+04,4.230085E+03,6.328150E-01,3.703645E-01
07:30:00,7.118736E+03,2.564988E+04,3.674277E-01,2.244264E+00,1.341267E+04,3.244975E+04,6.922839E-01,2.839177E+00,3.929498E+04,2.991534E+04,2.028178E+00,2.617429E+00,1.143164E+04,4.899443E+03,5.898917E-01,4.289351E-01,7.579541E+03,1.004077E+04,3.911142E-01,8.788170E-01,1.126356E+04,5.333130E+03,5.812180E-01,4.668876E-01,7.566306E+03,3.117058E+03,3.904312E-01,2.728878E-01,1.288670E+04,7.145717E+03,6.649799E-01,6.254988E-01,8.468097E+03,1.158614E+04,4.369678E-01,1.014004E+00,1.274760E+04,7.586075E+03,6.578013E-01,6.640251E-01,8.508422E+03,4.564316E+03,4.390487E-01,3.995329E-01,1.866505E+04,6.573860E+03,9.631770E-01,5.754786E-01,1.209931E+04,1.110743E+04,6.243590E-01,9.721260E-01,1.857176E+04,6.995873E+03,9.583626E-01,6.123981E-01,1.216851E+04,4.196888E+03,6.279299E-01,3.673924E-01
07:40:00,6.505980E+03,2.659083E+04,3.358008E-01,2.326629E+00,1.335743E+04,3.204946E+04,6.894330E-01,2.804180E+00,3.875750E+04,2.957401E+04,2.000436E+00,2.587591E+00,1.141401E+04,4.918674E+03,5.889760E-01,4.305668E-01,7.568369E+03,1.025833E+04,3.905336E-01,8.977990E-01,1.124573E+04,5.320885E+03,5.802922E-01,4.657608E-01,7.555135E+03,3.122556E+03,3.898507E-01,2.733372E-01,1.287167E+04,7.133031E+03,6.641981E-01,6.243265E-01,8.458486E+03,1.178506E+04,4.364674E-01,1.031377E+00,1.273239E+04,7.539884E+03,6.570102E-01,6.599218E-01,8.498811E+03,4.548778E+03,4.385483E-01,3.981353E-01,1.854364E+04,6.575093E+03,9.569025E-01,5.755180E-01,1.202224E+04,1.131296E+04,6.203753E-01,9.900704E-01,1.844949E+04,6.963989E+03,9.520436E-01,6.095398E-01,1.209145E+04,4.190421E+03,6.239464E-01,3.667848E-01
07:50:00,5.899692E+03,2.760923E+04,3.045077E-01,2.415761E+00,1.331501E+04,3.172860E+04,6.872431E-01,2.776122E+00,3.829959E+04,2.930751E+04,1.976802E+00,2.564290E+00,1.139940E+04,4.964065E+03,5.882174E-01,4.345089E-01,7.559164E+03,1.043078E+04,3.900552E-01,9.128647E-01,1.123098E+04,5.327424E+03,5.795258E-01,4.663005E-01,7.545931E+03,3.144798E+03,3.893723E-01,2.752654E-01,1.286011E+04,7.152170E+03,6.635958E-01,6.259710E-01,8.451094E+03,1.194033E+04,4.360822E-01,1.044951E+00,1.272068E+04,7.518099E+03,6.564008E-01,6.579864E-01,8.491420E+03,4.553814E+03,4.381631E-01,3.985581E-01,1.844016E+04,6.606288E+03,9.515540E-01,5.782120E-01,1.195657E+04,1.147485E+04,6.169808E-01,1.004221E+00,1.834499E+04,6.955338E+03,9.466425E-01,6.087485E-01,1.202577E+04,4.203290E+03,6.205519E-01,3.678899E-01
08:00:00,5.296119E+03,2.868749E+04,2.733548E-01,2.510123E+00,1.328018E+04,3.146697E+04,6.854458E-01,2.753241E+00,3.789887E+04,2.910036E+04,1.956119E+00,2.546177E+00,1.138725E+04,5.031462E+03,5.875846E-01,4.403904E-01,7.551555E+03,1.055760E+04,3.896586E-01,9.239549E-01,1.121871E+04,5.347446E+03,5.788872E-01,4.680353E-01,7.538323E+03,3.179558E+03,3.889757E-01,2.782976E-01,1.285127E+04,7.197382E+03,6.631333E-01,6.299150E-01,8.445459E+03,1.205099E+04,4.357870E-01,1.054632E+00,1.271174E+04,7.514225E+03,6.559330E-01,6.576360E-01,8.485785E+03,4.573929E+03,4.378679E-01,4.003115E-01,1.835021E+04,6.662881E+03,9.469035E-01,5.831480E-01,1.189951E+04,1.159279E+04,6.140304E-01,1.014538E+00,1.825408E+04,6.964512E+03,9.419423E-01,6.095362E-01,1.196872E+04,4.230833E+03,6.176016E-01,3.702908E-01
08:10:00,5.257135E+03,2.978657E+04,2.713427E-01,2.606306E+00,1.325004E+04,3.125304E+04,6.838901E-01,2.734531E+00,3.754245E+04,2.894432E+04,1.937723E+00,2.532531E+00,1.137650E+04,5.115339E+03,5.870302E-01,4.477226E-01,7.544848E+03,1.063697E+04,3.893125E-01,9.309001E-01,1.120787E+04,5.377024E+03,5.783283E-01,4.706154E-01,7.531616E+03,3.222636E+03,3.886298E-01,2.820629E-01,1.284375E+04,7.262174E+03,6.627452E-01,6.355821E-01,8.440672E+03,1.211504E+04,4.355398E-01,1.060240E+00,1.270414E+04,7.522938E+03,6.555407E-01,6.583963E-01,8.480999E+03,4.603877E+03,4.376208E-01,4.029310E-01,1.827037E+04,6.739288E+03,9.427817E-01,5.898286E-01,1.184887E+04,1.166519E+04,6.114161E-01,1.020876E+00,1.817337E+04,6.986967E+03,9.377759E-01,6.114966E-01,1.191809E+04,4.268622E+03,6.149876E-01,3.735949E-01
08:20:00,5.259516E+03,3.092708E+04,2.714656E-01,2.706109E+00,1.322289E+04,3.107798E+04,6.824887E-01,2.719218E+00,3.722207E+04,2.883236E+04,1.921187E+00,2.522741E+00,1.136733E+04,5.212966E+03,5.865578E-01,4.562635E-01,7.539123E+03,1.068504E+04,3.890175E-01,9.351108E-01,1.119863E+04,5.416337E+03,5.778523E-01,4.740531E-01,7.525892E+03,3.272031E+03,3.883348E-01,2.863842E-01,1.283706E+04,7.343211E+03,6.624005E-01,6.426762E-01,8.436417E+03,1.214928E+04,4.353205E-01,1.063242E+00,1.269738E+04,7.544015E+03,6.551926E-01,6.602434E-01,8.476745E+03,4.641481E+03,4.374015E-01,4.062236E-01,1.819875E+04,6.832903E+03,9.390850E-01,5.980213E-01,1.180345E+04,1.170913E+04,6.090720E-01,1.024726E+00,1.810098E+04,7.022952E+03,9.340394E-01,6.146466E-01,1.187267E+04,4.314476E+03,6.126438E-01,3.776082E-01
08:30:00,5.276180E+03,3.210113E+04,2.723257E-01,2.808843E+00,1.319773E+04,3.093318E+04,6.811901E-01,2.706553E+00,3.693186E+04,2.875674E+04,1.906208E+00,2.516128E+00,1.135970E+04,5.322655E+03,5.861645E-01,4.658635E-01,7.534344E+03,1.070660E+04,3.887712E-01,9.370027E-01,1.119094E+04,5.465790E+03,5.774560E-01,4.783816E-01,7.521113E+03,3.326376E+03,3.880884E-01,2.911408E-01,1.283096E+04,7.438518E+03,6.620859E-01,6.510219E-01,8.432537E+03,1.215819E+04,4.351205E-01,1.064028E+00,1.269122E+04,7.577014E+03,6.548750E-01,6.631364E-01,8.472866E+03,4.684752E+03,4.372015E-01,4.100137E-01,1.813403E+04,6.941790E+03,9.357450E-01,6.075541E-01,1.176242E+04,1.172911E+04,6.069544E-01,1.026481E+00,1.803557E+04,7.071956E+03,9.306638E-01,6.189390E-01,1.183165E+04,4.366902E+03,6.105265E-01,3.821988E-01
08:40:00,5.302200E+03,3.330155E+04,2.736687E-01,2.913881E+00,1.317395E+04,3.081125E+04,6.799624E-01,2.695887E+00,3.666740E+04,2.871062E+04,1.892558E+00,2.512096E+00,1.135333E+04,5.439214E+03,5.858361E-01,4.760667E-01,7.530343E+03,1.070451E+04,3.885649E-01,9.368258E-01,1.118453E+04,5.519826E+03,5.771252E-01,4.831131E-01,7.517111E+03,3.382259E+03,3.878821E-01,2.960331E-01,1.282527E+04,7.542525E+03,6.617926E-01,6.601300E-01,8.428925E+03,1.214443E+04,4.349342E-01,1.062831E+00,1.268548E+04,7.615978E+03,6.545791E-01,6.665522E-01,8.469255E+03,4.730181E+03,4.370153E-01,4.139932E-01,1.807521E+04,7.060876E+03,9.327098E-01,6.179809E-01,1.172514E+04,1.172780E+04,6.050304E-01,1.026373E+00,1.797614E+04,7.128113E+03,9.275968E-01,6.238588E-01,1.179437E+04,4.422292E+03,6.086029E-01,3.870495E-01
08:50:00,5.334760E+03,3.452273E+04,2.753493E-01,3.020733E+00,1.315111E+04,3.070655E+04,6.787835E-01,2.686728E+00,3.642458E+04,2.868882E+04,1.880025E+00,2.510190E+00,1.134794E+04,5.561284E+03,5.855578E-01,4.867530E-01,7.526943E+03,1.067394E+04,3.883895E-01,9.341555E-01,1.117910E+04,5.578220E+03,5.768451E-01,4.882267E-01,7.513711E+03,3.440243E+03,3.877067E-01,3.011096E-01,1.281988E+04,7.653520E+03,6.615146E-01,6.698495E-01,8.425503E+03,1.210300E+04,4.347577E-01,1.059211E+00,1.268005E+04,7.659768E+03,6.542988E-01,6.703901E-01,8.465834E+03,4.777970E+03,4.368388E-01,4.181791E-01,1.802139E+04,7.188674E+03,9.299323E-01,6.291706E-01,1.169103E+04,1.170039E+04,6.032702E-01,1.023980E+00,1.792176E+04,7.190772E+03,9.247908E-01,6.293476E-01,1.176027E+04,4.481220E+03,6.068431E-01,3.922099E-01
09:00:00,5.372243E+03,3.576056E+04,2.772839E-01,3.129041E+00,1.312897E+04,3.061499E+04,6.776412E-01,2.678718E+00,3.620093E+04,2.868760E+04,1.868482E+00,2.510086E+00,1.134330E+04,5.688733E+03,5.853184E-01,4.979102E-01,7.524009E+03,1.061120E+04,3.882381E-01,9.286687E-01,1.117442E+04,5.641309E+03,5.766041E-01,4.937512E-01,7.510777E+03,3.500263E+03,3.875553E-01,3.063644E-01,1.281471E+04,7.771056E+03,6.612480E-01,6.801410E-01,8.422225E+03,1.203006E+04,4.345886E-01,1.052833E+00,1.267484E+04,7.708917E+03,6.540301E-01,6.746964E-01,8.462557E+03,4.828203E+03,4.366697E-01,4.225784E-01,1.797197E+04,7.324595E+03,9.273820E-01,6.410708E-01,1.165972E+04,1.164314E+04,6.016543E-01,1.018974E+00,1.787185E+04,7.260426E+03,9.222148E-01,6.354481E-01,1.172896E+04,4.543642E+03,6.052275E-01,3.976758E-01
09:10:00,5.132962E+03,3.509247E+04,2.649336E-01,3.070584E+00,1.310739E+04,3.053360E+04,6.765271E-01,2.671598E+00,3.599429E+04,2.870401E+04,1.857816E+00,2.511523E+00,1.133910E+04,5.819335E+03,5.851018E-01,5.093431E-01,7.521353E+03,1.050209E+04,3.881011E-01,9.191220E-01,1.117020E+04,5.709730E+03,5.763860E-01,4.997423E-01,7.508122E+03,3.562511E+03,3.874183E-01,3.118141E-01,1.280972E+04,7.893307E+03,6.609903E-01,6.908441E-01,8.419057E+03,1.191188E+04,4.344251E-01,1.042493E+00,1.266981E+04,7.765194E+03,6.537704E-01,6.796255E-01,8.459390E+03,4.881755E+03,4.365063E-01,4.272676E-01,1.792645E+04,7.467348E+03,9.250326E-01,6.535682E-01,1.163088E+04,1.154244E+04,6.001660E-01,1.010164E+00,1.782587E+04,7.338740E+03,9.198421E-01,6.423058E-01,1.170013E+04,4.610314E+03,6.037396E-01,4.035133E-01
09:20:00,4.875945E+03,3.428157E+04,2.516679E-01,2.999599E+00,1.308623E+04,3.046005E+04,6.754352E-01,2.665164E+00,3.580267E+04,2.873599E+04,1.847925E+00,2.514323E+00,1.133491E+04,5.953547E+03,5.848856E-01,5.210913E-01,7.518715E+03,1.034686E+04,3.879649E-01,9.055375E-01,1.116598E+04,5.779200E+03,5.761685E-01,5.058245E-01,7.505483E+03,3.624231E+03,3.872821E-01,3.172172E-01,1.280486E+04,8.022570E+03,6.607395E-01,7.021597E-01,8.415976E+03,1.175006E+04,4.342661E-01,1.028332E+00,1.266491E+04,7.825551E+03,6.535176E-01,6.849106E-01,8.456309E+03,4.936639E+03,4.363474E-01,4.320728E-01,1.788436E+04,7.618658E+03,9.228604E-01,6.668134E-01,1.160422E+04,1.139988E+04,5.987903E-01,9.976886E-01,1.778337E+04,7.422825E+03,9.176489E-01,6.496678E-01,1.167348E+04,4.679523E+03,6.023643E-01,4.095722E-01
09:30:00,4.613766E+03,3.342646E+04,2.381358E-01,2.924754E+00,1.306542E+04,3.039254E+04,6.743610E-01,2.659258E+00,3.562437E+04,2.878194E+04,1.838723E+00,2.518344E+00,1.133054E+04,6.093289E+03,5.846603E-01,5.333227E-01,7.515980E+03,1.014302E+04,3.878238E-01,8.876965E-01,1.116160E+04,5.847905E+03,5.759421E-01,5.118391E-01,7.502748E+03,3.684357E+03,3.871410E-01,3.224803E-01,1.280010E+04,8.160695E+03,6.604941E-01,7.142499E-01,8.412962E+03,1.154236E+04,4.341106E-01,1.010154E+00,1.266012E+04,7.888681E+03,6.532705E-01,6.904374E-01,8.453297E+03,4.992091E+03,4.361919E-01,4.369269E-01,1.784531E+04,7.780790E+03,9.208452E-01,6.810048E-01,1.157950E+04,1.121327E+04,5.975145E-01,9.813567E-01,1.774395E+04,7.511373E+03,9.156147E-01,6.574192E-01,1.164877E+04,4.750388E+03,6.010888E-01,4.157753E-01
09:40:00,4.348334E+03,3.254003E+04,2.244357E-01,2.847177E+00,1.304488E+04,3.032970E+04,6.733010E-01,2.653760E+00,3.545792E+04,2.884054E+04,1.830132E+00,2.523472E+00,1.132599E+04,6.240885E+03,5.844255E-01,5.462411E-01,7.513142E+03,9.888115E+03,3.876774E-01,8.653866E-01,1.115702E+04,5.915540E+03,5.757061E-01,5.177593E-01,7.499910E+03,3.742828E+03,3.869946E-01,3.275980E-01,1.279543E+04,8.309399E+03,6.602531E-01,7.272653E-01,8.410004E+03,1.128592E+04,4.339579E-01,9.877106E-01,1.265542E+04,7.953414E+03,6.530277E-01,6.961036E-01,8.450339E+03,5.047568E+03,4.360393E-01,4.417826E-01,1.780896E+04,7.955061E+03,9.189695E-01,6.962580E-01,1.155649E+04,1.097977E+04,5.963271E-01,9.609202E-01,1.770727E+04,7.603303E+03,9.137216E-01,6.654658E-01,1.162577E+04,4.822550E+03,5.999019E-01,4.220914E-01
09:50:00,4.080609E+03,3.163072E+04,2.106173E-01,2.767605E+00,1.302457E+04,3.027042E+04,6.722524E-01,2.648574E+00,3.530190E+04,2.891073E+04,1.822079E+00,2.529614E+00,1.132129E+04,6.397969E+03,5.841830E-01,5.599897E-01,7.510218E+03,9.582205E+03,3.875265E-01,8.386125E-01,1.115230E+04,5.981936E+03,5.754625E-01,5.235707E-01,7.496986E+03,3.799694E+03,3.868437E-01,3.325751E-01,1.279083E+04,8.469686E+03,6.600156E-01,7.412941E-01,8.407089E+03,1.098029E+04,4.338075E-01,9.609612E-01,1.265078E+04,8.019272E+03,6.527885E-01,7.018678E-01,8.447425E+03,5.102940E+03,4.358889E-01,4.466289E-01,1.777499E+04,8.142476E+03,9.172165E-01,7.126611E-01,1.153499E+04,1.069889E+04,5.952177E-01,9.363374E-01,1.767299E+04,7.698093E+03,9.119527E-01,6.737622E-01,1.160427E+04,4.895702E+03,5.987928E-01,4.284939E-01
10:00:00,3.811126E+03,3.070353E+04,1.967082E-01,2.686473E+00,1.300444E+04,3.021382E+04,6.712133E-01,2.643622E+00,3.515514E+04,2.899153E+04,1.814504E+00,2.536685E+00,1.131648E+04,6.565243E+03,5.839346E-01,5.746300E-01,7.507229E+03,9.228868E+03,3.873722E-01,8.076878E-01,1.114747E+04,6.046916E+03,5.752130E-01,5.292578E-01,7.493997E+03,3.854996E+03,3.866895E-01,3.374151E-01,1.278628E+04,8.641690E+03,6.597810E-01,7.563481E-01,8.404210E+03,1.062856E+04,4.336590E-01,9.301778E-01,1.264620E+04,8.085262E+03,6.525522E-01,7.076433E-01,8.444547E+03,5.157773E+03,4.357404E-01,4.514278E-01,1.774313E+04,8.343323E+03,9.155723E-01,7.302396E-01,1.151483E+04,1.037365E+04,5.941774E-01,9.078717E-01,1.764085E+04,7.794811E+03,9.102941E-01,6.822271E-01,1.158412E+04,4.969573E+03,5.977529E-01,4.349591E-01
10:10:00,3.851648E+03,3.040384E+04,1.987997E-01,2.660248E+00,1.298453E+04,3.015925E+04,6.701858E-01,2.638847E+00,3.501732E+04,2.908192E+04,1.807390E+00,2.544593E+00,1.131175E+04,6.743794E+03,5.836903E-01,5.902571E-01,7.504290E+03,8.844836E+03,3.872206E-01,7.740768E-01,1.114271E+04,6.107325E+03,5.749677E-01,5.345447E-01,7.491059E+03,3.906732E+03,3.865378E-01,3.419429E-01,1.278180E+04,8.825776E+03,6.595495E-01,7.724594E-01,8.401370E+03,1.024694E+04,4.335124E-01,8.967785E-01,1.264168E+04,8.147396E+03,6.523190E-01,7.130811E-01,8.441707E+03,5.209571E+03,4.355939E-01,4.559609E-01,1.771328E+04,8.557672E+03,9.140317E-01,7.489996E-01,1.149595E+04,1.002001E+04,5.932029E-01,8.769211E-01,1.761074E+04,7.889511E+03,9.087403E-01,6.905152E-01,1.156525E+04,5.041731E+03,5.967788E-01,4.412742E-01
