Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/27  10:00:00,257186753.75055746,0.0,0.0,173684137.79232,0.0,25886503.0656,57616112.89263735,1227205027.3848572,1227205027.3848572,493880199.78547278,0.0,973333721.6996299,0.0 
 01/27  11:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,1058629670.915101,1058629670.915101,381280952.4269731,0.0,839657335.3391748,0.0 
 01/27  12:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,955120255.6613914,955120255.6613914,310134092.2447034,0.0,757573828.4735953,0.0 
 01/27  13:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,890950119.308146,890950119.308146,271291601.84199938,0.0,706686536.2813253,0.0 
 01/27  14:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,852589969.0685666,852589969.0685666,247083546.30960027,0.0,676281669.5602825,0.0 
 01/27  15:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,854104028.2150338,854104028.2150338,243583163.41045428,0.0,677501301.2264148,0.0 
 01/27  16:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,864635549.0434822,864635549.0434822,248566958.71388684,0.0,685872606.3333937,0.0 
 01/27  17:00:00,355364035.52991738,0.0,0.0,260526206.68848003,8099400.0,29122315.948799999,57616112.89263734,917471003.9684563,917471003.9684563,277889475.9624863,0.0,727807422.4659495,0.0 
 01/27  18:00:00,395861035.52991738,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,57616112.89263735,1000070518.865912,1000070518.865912,329668685.4856907,0.0,793331595.1366811,0.0 
 01/27  19:00:00,273599984.56863746,0.0,0.0,144736781.4936,48596400.0,22650690.1824,57616112.89263735,1116759406.0175954,1116759406.0175954,418779005.2023601,0.0,885830560.9996884,0.0 
 01/27  20:00:00,209233646.20479743,0.0,0.0,86842068.89616,48596400.0,16179064.416,57616112.89263734,1186616479.9672416,1186616479.9672416,470171220.5925334,0.0,941208704.1814129,0.0 
 01/27  21:00:00,209233646.20479743,0.0,0.0,86842068.89616,48596400.0,16179064.416,57616112.89263735,1209679198.595962,1209679198.595962,489561967.115276,0.0,959490718.3377905,0.0 
 01/27  22:00:00,144867307.84095738,0.0,0.0,28947356.29872,48596400.0,9707438.649600001,57616112.89263735,1244332507.267225,1244332507.267225,524539341.47393128,0.0,986950643.0372682,0.0 
 01/27  23:00:00,82270675.2814601,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,14346877.807300099,456443047.752808,456443047.752808,371561605.33913019,0.0,361743287.4091525,0.0 
 01/27  24:00:00,86761459.05827609,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,18837661.58411609,597229503.0352433,597229503.0352433,487166426.5065829,0.0,473708467.2331022,0.0 
 01/28  01:00:00,88467307.5245002,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,20543510.050340218,664356442.7247497,664356442.7247497,535210128.05276718,0.0,526559072.8447133,0.0 
 01/28  02:00:00,89131645.38044705,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,21207847.906287064,673470836.1331763,673470836.1331763,549149925.209846,0.0,534249228.2819023,0.0 
 01/28  03:00:00,89856158.98063696,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,21932361.50647697,710898308.0819199,710898308.0819199,572249837.7261593,0.0,563458971.238334,0.0 
 01/28  04:00:00,89920795.62642797,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,21996998.152267975,699092166.8595027,699092166.8595027,569854733.5308637,0.0,554578387.7958806,0.0 
 01/28  05:00:00,90271352.23047108,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,22347554.756311068,725018318.7727945,725018318.7727945,583457065.2692677,0.0,574672414.4384481,0.0 
 01/28  06:00:00,90302657.82188018,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,22378860.347720177,711165033.1986591,711165033.1986591,579760611.8739039,0.0,564175605.7654064,0.0 
 01/28  07:00:00,90610133.25782496,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,22686335.783664954,735681898.8084456,735681898.8084456,592195857.2094722,0.0,583130955.5143571,0.0 
 01/28  08:00:00,49899963.6363544,0.0,0.0,14473678.14936,8099400.0,4853719.3248000009,22473166.162194406,714007350.318518,714007350.318518,582161192.8332297,0.0,566429360.7816153,0.0 
 01/28  09:00:00,96270907.84095733,0.0,0.0,28947356.29872,0.0,9707438.649600001,57616112.89263735,1618640027.2215603,1618640027.2215603,841156334.8611596,0.0,1283896946.169776,0.0 
 01/28  10:00:00,96270907.84095733,0.0,0.0,28947356.29872,0.0,9707438.649600001,57616112.89263735,1318391202.1634448,1318391202.1634448,633688404.0299978,0.0,1045736465.1020866,0.0 
 01/28  11:00:00,192820415.3867174,0.0,0.0,115789425.19488,0.0,19414877.299200003,57616112.89263735,1164199269.853648,1164199269.853648,523775675.4101362,0.0,923439445.7892079,0.0 
 01/28  12:00:00,192820415.3867174,0.0,0.0,115789425.19488,0.0,19414877.299200003,57616112.89263734,1076697757.60669,1076697757.60669,467751105.44440409,0.0,854031911.9907231,0.0 
 01/28  13:00:00,257186753.75055746,0.0,0.0,173684137.79232,0.0,25886503.0656,57616112.89263734,957334397.1425133,957334397.1425133,386559567.3814261,0.0,759376142.572763,0.0 
 01/28  14:00:00,257186753.75055746,0.0,0.0,173684137.79232,0.0,25886503.0656,57616112.89263735,879571190.9640217,879571190.9640217,337106133.1780972,0.0,697699937.4714666,0.0 
 01/28  15:00:00,257186753.75055746,0.0,0.0,173684137.79232,0.0,25886503.0656,57616112.89263734,837332692.5324786,837332692.5324786,314193594.33958867,0.0,664206787.9588252,0.0 
 01/28  16:00:00,257186753.75055746,0.0,0.0,173684137.79232,0.0,25886503.0656,57616112.89263734,827252510.2583795,827252510.2583795,308901048.22207906,0.0,656209845.2168524,0.0 
 01/28  17:00:00,265286153.75055749,0.0,0.0,173684137.79232,8099400.0,25886503.0656,57616112.89263734,817528884.9532515,817528884.9532515,305868920.52165386,0.0,648493084.237491,0.0 
 01/28  18:00:00,241416815.3867175,0.0,0.0,115789425.19488,48596400.0,19414877.299200003,57616112.89263735,1184620785.1900693,1184620785.1900693,600276914.640128,0.0,939576488.0642229,0.0 
 01/28  19:00:00,177050477.02287738,0.0,0.0,57894712.59744,48596400.0,12943251.5328,57616112.89263735,1222723617.0904437,1222723617.0904437,634405466.6962816,0.0,969774641.2815971,0.0 
 01/28  20:00:00,74896257.09147688,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,6972459.617316877,222166931.69312284,222166931.69312284,180947654.21957664,0.0,175974323.7226616,0.0 
 01/28  21:00:00,79351334.4694866,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,11427536.995326594,362091200.1402,362091200.1402,295636452.9717728,0.0,286955459.19619026,0.0 
 01/28  22:00:00,80225994.45496233,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,12302196.980802335,394759685.42441746,394759685.42441746,318428280.7525323,0.0,313033037.5402878,0.0 
 01/28  23:00:00,81858511.83750962,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,13934714.363349617,442048748.9054589,442048748.9054589,360319161.9342227,0.0,350410104.89974048,0.0 
 01/28  24:00:00,81619730.39259149,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,13695932.9184315,440758042.9635128,440758042.9635128,354540810.6321823,0.0,349545271.1009927,0.0 
 01/29  01:00:00,84108209.62389609,0.0,0.0,14473678.14936,48596400.0,6471625.7664,14566505.708136103,462553505.5952227,462553505.5952227,376749451.9484212,0.0,366689971.8283402,0.0 
 01/29  02:00:00,83231332.3311691,0.0,0.0,14473678.14936,48596400.0,6471625.7664,13689628.415409102,440934931.3119832,440934931.3119832,354428290.619389,0.0,349694134.53249827,0.0 
 01/29  03:00:00,83939396.20954566,0.0,0.0,14473678.14936,48596400.0,6471625.7664,14397692.293785658,457366165.73355928,457366165.73355928,372491582.4350914,0.0,362578856.2417327,0.0 
 01/29  04:00:00,83381781.40313132,0.0,0.0,14473678.14936,48596400.0,6471625.7664,13840077.48737133,445962987.331396,445962987.331396,358440536.85738196,0.0,353683943.04929509,0.0 
 01/29  05:00:00,84264615.26152872,0.0,0.0,14473678.14936,48596400.0,6471625.7664,14722911.34576873,467799510.43654349,467799510.43654349,380971732.6756809,0.0,370863260.66705688,0.0 
 01/29  06:00:00,83557571.30022349,0.0,0.0,14473678.14936,48596400.0,6471625.7664,14015867.384463486,451754160.0786455,451754160.0786455,363070327.2990738,0.0,358293140.28016737,0.0 
 01/29  07:00:00,127157816.80839738,0.0,0.0,14473678.14936,48596400.0,6471625.7664,57616112.89263735,1288599567.2458859,1288599567.2458859,693259744.9159694,0.0,1022227620.7426164,0.0 
 01/29  08:00:00,136553477.02287738,0.0,0.0,57894712.59744,8099400.0,12943251.5328,57616112.89263735,1068506981.7989174,1068506981.7989174,518208518.0687237,0.0,847568430.2987566,0.0 
 01/29  09:00:00,225003584.56863735,0.0,0.0,144736781.4936,0.0,22650690.1824,57616112.89263734,977932297.7746583,977932297.7746583,434369030.68825009,0.0,775720272.5577265,0.0 
 01/29  10:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,850994430.850258,850994430.850258,332321158.248451,0.0,675065691.3420801,0.0 
 01/29  11:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,804910519.6437724,804910519.6437724,294490417.59986528,0.0,638514370.8374891,0.0 
 01/29  12:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,736558167.1341574,736558167.1341574,241664102.9191037,0.0,584295373.6597774,0.0 
 01/29  13:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,685125347.0653795,685125347.0653795,204250688.95353643,0.0,543483853.6162634,0.0 
 01/29  14:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,651672683.3517424,651672683.3517424,181693225.6963448,0.0,516951362.48425069,0.0 
 01/29  15:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,639351634.8950479,639351634.8950479,170813387.55837015,0.0,507185712.40550008,0.0 
 01/29  16:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,645528163.402138,645528163.402138,168192521.67429108,0.0,512099010.6193218,0.0 
 01/29  17:00:00,355364035.52991738,0.0,0.0,260526206.68848003,8099400.0,29122315.948799999,57616112.89263735,706646802.9882666,706646802.9882666,199934679.74637065,0.0,560591901.4494742,0.0 
 01/29  18:00:00,395861035.52991738,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,57616112.89263734,770059395.206847,770059395.206847,240673035.83979548,0.0,610895624.8875383,0.0 
 01/29  19:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263734,829645469.948303,829645469.948303,283970769.53209957,0.0,658120535.8294425,0.0 
 01/29  20:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263735,890291401.5246805,890291401.5246805,324537981.3767305,0.0,706209784.6024181,0.0 
 01/29  21:00:00,273599984.56863746,0.0,0.0,144736781.4936,48596400.0,22650690.1824,57616112.89263735,933777546.2686514,933777546.2686514,351716622.99581018,0.0,740691204.6178312,0.0 
 01/29  22:00:00,128232028.73261304,0.0,0.0,57894712.59744,48596400.0,12943251.5328,8797664.602373,280402423.3038955,280402423.3038955,228006107.06783424,0.0,222160328.94245995,0.0 
 01/29  23:00:00,84509227.40711257,0.0,0.0,14473678.14936,48596400.0,6471625.7664,14967523.491352572,474519962.2332494,474519962.2332494,386802606.23111328,0.0,376102425.1473715,0.0 
 01/29  24:00:00,85842939.36492796,0.0,0.0,14473678.14936,48596400.0,6471625.7664,16301235.449167975,524697360.0072042,524697360.0072042,422771437.16241469,0.0,416110832.25103649,0.0 
 01/30  01:00:00,89093440.56047173,0.0,0.0,14473678.14936,48596400.0,6471625.7664,19551736.64471172,620765082.0851352,620765082.0851352,506336038.1983585,0.0,492115906.1572636,0.0 
 01/30  02:00:00,89564608.14523871,0.0,0.0,14473678.14936,48596400.0,6471625.7664,20022904.229478718,647861160.3281462,647861160.3281462,521933149.0118662,0.0,513828127.78538206,0.0 
 01/30  03:00:00,91967926.52338976,0.0,0.0,14473678.14936,48596400.0,6471625.7664,22426222.607629755,713132992.0222182,713132992.0222182,581428564.6780799,0.0,565369400.7292346,0.0 
 01/30  04:00:00,91239348.12763705,0.0,0.0,14473678.14936,48596400.0,6471625.7664,21697644.21187704,703876056.2090638,703876056.2090638,566453928.8415676,0.0,558246465.9666326,0.0 
 01/30  05:00:00,93210375.97798231,0.0,0.0,14473678.14936,48596400.0,6471625.7664,23668672.062222314,753309581.2120745,753309581.2120745,613950362.155387,0.0,597238126.06141,0.0 
 01/30  06:00:00,91261700.10819978,0.0,0.0,14473678.14936,48596400.0,6471625.7664,21719996.192439788,704349334.377193,704349334.377193,566967708.6808862,0.0,558651502.5570405,0.0 
 01/30  07:00:00,127157816.80839738,0.0,0.0,14473678.14936,48596400.0,6471625.7664,57616112.89263735,1625100841.1876407,1625100841.1876407,849700275.7391334,0.0,1289126480.057245,0.0 
 01/30  08:00:00,136553477.02287738,0.0,0.0,57894712.59744,8099400.0,12943251.5328,57616112.89263735,1349155374.4406434,1349155374.4406434,645271284.6292833,0.0,1070158806.1762203,0.0 
 01/30  09:00:00,225003584.56863735,0.0,0.0,144736781.4936,0.0,22650690.1824,57616112.89263735,1196822336.426688,1196822336.426688,536484768.9938004,0.0,949330744.0340259,0.0 
 01/30  10:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,1002184246.372257,1002184246.372257,405692027.756371,0.0,794988039.9663465,0.0 
 01/30  11:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,908287287.6086149,908287287.6086149,347579518.65043815,0.0,720516025.2760236,0.0 
 01/30  12:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,823848049.5902642,823848049.5902642,292810544.01208946,0.0,653542070.446695,0.0 
 01/30  13:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,769520400.9409392,769520400.9409392,260372017.2665184,0.0,610450390.8650582,0.0 
 01/30  14:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,730021168.6278908,730021168.6278908,236540302.48589758,0.0,579114012.2075802,0.0 
 01/30  15:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,688533223.1585559,688533223.1585559,215645380.80895726,0.0,546205778.6393635,0.0 
 01/30  16:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,657219699.0638779,657219699.0638779,196973316.16799245,0.0,521368787.2060021,0.0 
 01/30  17:00:00,355364035.52991738,0.0,0.0,260526206.68848003,8099400.0,29122315.948799999,57616112.89263735,644748633.696458,644748633.696458,195781984.2298887,0.0,511480054.15311756,0.0 
 01/30  18:00:00,395861035.52991738,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,57616112.89263734,651177019.8077648,651177019.8077648,207056593.53627537,0.0,516582998.9168866,0.0 
 01/30  19:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263735,704381895.0937847,704381895.0937847,240504706.22300614,0.0,558757800.4426165,0.0 
 01/30  20:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263735,742430723.4165351,742430723.4165351,268422944.2177286,0.0,588933519.9127537,0.0 
 01/30  21:00:00,273599984.56863746,0.0,0.0,144736781.4936,48596400.0,22650690.1824,57616112.89263735,735846200.7941909,735846200.7941909,274644241.39461466,0.0,583704840.8135213,0.0 
 01/30  22:00:00,123128837.68390182,0.0,0.0,57894712.59744,48596400.0,12943251.5328,3694473.5536617969,117832809.1949254,117832809.1949254,96280584.89407878,0.0,93298977.51191443,0.0 
 01/30  23:00:00,79086156.40851456,0.0,0.0,14473678.14936,48596400.0,6471625.7664,9544452.492754564,303619327.7156902,303619327.7156902,247565153.2858291,0.0,240579799.18029125,0.0 
 01/30  24:00:00,80344496.74938038,0.0,0.0,14473678.14936,48596400.0,6471625.7664,10802792.833620385,344046095.983267,344046095.983267,279542668.11621776,0.0,272857399.77034988,0.0 
 01/31  01:00:00,82431432.79807107,0.0,0.0,14473678.14936,48596400.0,6471625.7664,12889728.882311065,411433922.1505237,411433922.1505237,333982884.7572844,0.0,326101203.8309428,0.0 
 01/31  02:00:00,81484762.25140788,0.0,0.0,14473678.14936,48596400.0,6471625.7664,11943058.335647883,380738448.7597032,380738448.7597032,308874891.8409177,0.0,301994028.2062208,0.0 
 01/31  03:00:00,83055257.17548166,0.0,0.0,14473678.14936,48596400.0,6471625.7664,13513553.259721667,431741391.00755336,431741391.00755336,350107761.7302286,0.0,342215979.6332318,0.0 
 01/31  04:00:00,82167825.8370227,0.0,0.0,14473678.14936,48596400.0,6471625.7664,12626121.921262725,402870528.7906317,402870528.7906317,326524320.002782,0.0,319559292.8018063,0.0 
 01/31  05:00:00,83781392.18969243,0.0,0.0,14473678.14936,48596400.0,6471625.7664,14239688.273932433,455498455.1037017,455498455.1037017,368933835.0061865,0.0,361060761.86584618,0.0 
 01/31  06:00:00,82463619.28409373,0.0,0.0,14473678.14936,48596400.0,6471625.7664,12921915.36833373,412619811.1272409,412619811.1272409,334187438.1441747,0.0,327295457.23663106,0.0 
 01/31  07:00:00,127157816.80839738,0.0,0.0,14473678.14936,48596400.0,6471625.7664,57616112.89263735,1236277244.1983789,1236277244.1983789,667352783.2581439,0.0,980695147.7533435,0.0 
 01/31  08:00:00,136553477.02287738,0.0,0.0,57894712.59744,8099400.0,12943251.5328,57616112.89263734,974488743.2430188,974488743.2430188,474519616.6132437,0.0,772999031.709303,0.0 
 01/31  09:00:00,225003584.56863735,0.0,0.0,144736781.4936,0.0,22650690.1824,57616112.89263734,830877475.3942028,830877475.3942028,372665187.11551997,0.0,659090162.1464646,0.0 
 01/31  10:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,669561456.9324442,669561456.9324442,255616695.61325074,0.0,531170187.7423866,0.0 
 01/31  11:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,588339636.4433479,588339636.4433479,203243279.4841283,0.0,466747628.9892566,0.0 
 01/31  12:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,512883511.1643955,512883511.1643955,153557972.35592393,0.0,406887091.1031831,0.0 
 01/31  13:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,464452631.37136116,464452631.37136116,122668697.7479778,0.0,368461479.937255,0.0 
 01/31  14:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,445051815.32853737,445051815.32853737,110648903.84299235,0.0,353077172.18071809,0.0 
 01/31  15:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,452759613.8493985,452759613.8493985,112023777.71565916,0.0,359195040.1041019,0.0 
 01/31  16:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263735,452022015.4980111,452022015.4980111,108054752.40642682,0.0,358613970.7981986,0.0 
 01/31  17:00:00,355364035.52991738,0.0,0.0,260526206.68848003,8099400.0,29122315.948799999,57616112.89263735,464423000.972124,464423000.972124,117931510.13377053,0.0,368453764.6351472,0.0 
 01/31  18:00:00,395861035.52991738,0.0,0.0,260526206.68848003,48596400.0,29122315.948799999,57616112.89263735,496204593.8217451,496204593.8217451,139206960.57930983,0.0,393665233.57075676,0.0 
 01/31  19:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263734,529296095.39902916,529296095.39902916,166526653.75921265,0.0,419890961.7424011,0.0 
 01/31  20:00:00,305783153.7505575,0.0,0.0,173684137.79232,48596400.0,25886503.0656,57616112.89263734,555971173.1385799,555971173.1385799,190486892.53155799,0.0,441049470.31027778,0.0 
 01/31  21:00:00,273599984.56863746,0.0,0.0,144736781.4936,48596400.0,22650690.1824,57616112.89263734,564195995.2088354,564195995.2088354,201664955.94713427,0.0,447562312.1788014,0.0 
 01/31  22:00:00,120636674.98285702,0.0,0.0,57894712.59744,48596400.0,12943251.5328,1202310.8526169924,39001767.48179497,39001767.48179497,31711577.461352264,0.0,30825343.202562855,0.0 
 01/31  23:00:00,75425654.1186567,0.0,0.0,14473678.14936,48596400.0,6471625.7664,5883950.202896714,186670113.75100447,186670113.75100447,152783868.07196755,0.0,148036684.88804964,0.0 
 01/31  24:00:00,78138585.02189033,0.0,0.0,14473678.14936,48596400.0,6471625.7664,8596881.106130323,274287057.86674109,274287057.86674109,223227691.7833675,0.0,217231386.41242469,0.0 
 02/01  01:00:00,80550848.71792513,0.0,0.0,14473678.14936,48596400.0,6471625.7664,11009144.802165142,349840674.6990653,349840674.6990653,284849709.472573,0.0,277610913.8437593,0.0 
 02/01  02:00:00,82113174.47294052,0.0,0.0,14473678.14936,48596400.0,6471625.7664,12571470.557180517,401938886.3814889,401938886.3814889,325593476.10804548,0.0,318393645.25334337,0.0 
 02/01  03:00:00,84434385.040903,0.0,0.0,14473678.14936,48596400.0,6471625.7664,14892681.125143007,474378224.68376937,474378224.68376937,384799939.789226,0.0,376474041.9544943,0.0 
 02/01  04:00:00,85771151.31833235,0.0,0.0,14473678.14936,48596400.0,6471625.7664,16229447.402572344,520178605.3818662,520178605.3818662,420952688.1456008,0.0,412085284.0386112,0.0 
 02/01  05:00:00,87880396.53963155,0.0,0.0,14473678.14936,48596400.0,6471625.7664,18338692.623871559,585776740.104863,585776740.104863,475288375.10368236,0.0,464909394.5556187,0.0 
 02/01  06:00:00,88127992.81314415,0.0,0.0,14473678.14936,48596400.0,6471625.7664,18586288.897384157,597120607.5195646,597120607.5195646,483265382.27412566,0.0,473040264.1402482,0.0 
 02/01  07:00:00,127157816.80839738,0.0,0.0,14473678.14936,48596400.0,6471625.7664,57616112.89263735,1513553117.8952397,1513553117.8952397,782709700.9957283,0.0,1200800643.8253532,0.0 
 02/01  08:00:00,136553477.02287738,0.0,0.0,57894712.59744,8099400.0,12943251.5328,57616112.89263735,1281506271.0958946,1281506271.0958946,601754339.2374377,0.0,1016512252.858118,0.0 
 02/01  09:00:00,225003584.56863735,0.0,0.0,144736781.4936,0.0,22650690.1824,57616112.89263735,1130686104.627438,1130686104.627438,495441090.2328364,0.0,896871920.6482009,0.0 
 02/01  10:00:00,347264635.52991738,0.0,0.0,260526206.68848003,0.0,29122315.948799999,57616112.89263734,918139731.068602,918139731.068602,349039894.23337838,0.0,728303030.9258562,0.0 
