Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 03/15  13:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,110415784.24302677,110415784.24302677,1209362.2705922984,45934923.70360893,87658498.75425537,0.0 
 03/15  14:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,70154729.42015113,70154729.42015113,252554.06461050735,68656985.66144131,55738885.85447517,0.0 
 03/15  15:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,48933835.51859692,48933835.51859692,0.0,87767039.98819424,38859397.895768817,0.0 
 03/15  16:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,47346926.207537468,47346926.207537468,0.0,86240956.38122626,37595643.671718109,0.0 
 03/15  17:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,66113970.520262319,66113970.520262319,561031.6821768661,71000605.46771808,52527530.73271966,0.0 
 03/15  18:00:00,261158193.74173508,0.0,0.0,173684137.79232,8099400.0,25886503.0656,53488152.88381505,133898088.97063275,133898088.97063275,5613657.966669826,35593156.941656697,106336103.5321517,0.0 
 03/15  19:00:00,301655193.7417351,0.0,0.0,173684137.79232,48596400.0,25886503.0656,53488152.88381505,248780640.0040347,248780640.0040347,35080458.60737413,8975302.567365738,197454536.129494,0.0 
 03/15  20:00:00,269472024.559815,0.0,0.0,144736781.4936,48596400.0,22650690.1824,53488152.88381505,319269931.84792068,319269931.84792068,64040797.76886074,1816671.9623335957,253333411.51698733,0.0 
 03/15  21:00:00,119434364.13024001,0.0,0.0,57894712.59744,48596400.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/15  22:00:00,69609877.05494835,0.0,0.0,14473678.14936,48596400.0,6471625.7664,68173.13918835043,2207922.074622667,2207922.074622667,1808999.6412483757,0.0,1766337.6596981337,0.0 
 03/15  23:00:00,69903255.19461483,0.0,0.0,14473678.14936,48596400.0,6471625.7664,361551.2788548401,11583656.794817068,11583656.794817068,9592726.43778626,0.0,9266925.435853653,0.0 
 03/15  24:00:00,70481159.59965128,0.0,0.0,14473678.14936,48596400.0,6471625.7664,939455.6838912866,30649190.062000999,30649190.062000999,24930307.871078075,0.0,24177994.968045877,0.0 
 03/16  01:00:00,71915632.14363548,0.0,0.0,14473678.14936,48596400.0,6471625.7664,2373928.2278754876,75844835.09578835,75844835.09578835,62112854.61911907,0.0,60038997.300767797,0.0 
 03/16  02:00:00,73357695.65704036,0.0,0.0,14473678.14936,48596400.0,6471625.7664,3815991.7412803557,121361429.83647055,121361429.83647055,99324968.00436068,0.0,96177983.14540394,0.0 
 03/16  03:00:00,73864172.8060764,0.0,0.0,14473678.14936,48596400.0,6471625.7664,4322468.890316415,137264181.71439047,137264181.71439047,112523657.14240772,0.0,108802830.84896967,0.0 
 03/16  04:00:00,74360917.33677592,0.0,0.0,14473678.14936,48596400.0,6471625.7664,4819213.421015925,153311018.1381632,153311018.1381632,125310493.24926675,0.0,121518877.73229566,0.0 
 03/16  05:00:00,74288266.68512036,0.0,0.0,14473678.14936,48596400.0,6471625.7664,4746562.769360359,150722328.17885656,150722328.17885656,123495142.8149797,0.0,119483070.28290685,0.0 
 03/16  06:00:00,123029856.79957506,0.0,0.0,14473678.14936,48596400.0,6471625.7664,53488152.88381505,842712467.9094522,842712467.9094522,456948405.6236548,0.0,668558837.522743,0.0 
 03/16  07:00:00,124326117.0140551,0.0,0.0,57894712.59744,0.0,12943251.5328,53488152.88381505,624704881.0837989,624704881.0837989,298141690.75626656,0.0,495582028.6340242,0.0 
 03/16  08:00:00,220875624.55981497,0.0,0.0,144736781.4936,0.0,22650690.1824,53488152.88381505,494724853.2251262,494724853.2251262,211090580.65490137,0.0,392481266.7336664,0.0 
 03/16  09:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,338572298.4551125,338572298.4551125,105782559.38441545,0.0,268637665.70813146,0.0 
 03/16  10:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,268509346.6144901,268509346.6144901,61843333.32400326,972970.221776799,213044891.40683107,0.0 
 03/16  11:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,193016581.81437428,193016581.81437428,22083393.402171088,9548302.527422222,153168080.2520088,0.0 
 03/16  12:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,143258161.92065148,143258161.92065148,8798787.208302021,20710102.134393515,113711241.78215167,0.0 
 03/16  13:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,82907351.2208958,82907351.2208958,2102050.3694840038,43545961.298239927,65863468.83893593,0.0 
 03/16  14:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,60855760.298693869,60855760.298693869,848500.5989511671,57617990.86550084,48356371.51895363,0.0 
 03/16  15:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,75014037.70018044,75014037.70018044,1190673.9956088814,60773212.29553169,59616825.68446755,0.0 
 03/16  16:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,94817417.51972404,94817417.51972404,2361554.393501597,53462729.821960348,75348256.75200916,0.0 
 03/16  17:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,112753719.69312983,112753719.69312983,3822184.721860688,40354747.26591597,89570499.55311552,0.0 
 03/16  18:00:00,261158193.74173508,0.0,0.0,173684137.79232,8099400.0,25886503.0656,53488152.88381505,185087813.11064954,185087813.11064954,18909112.01722612,15130174.403547142,146900007.04296155,0.0 
 03/16  19:00:00,301655193.7417351,0.0,0.0,173684137.79232,48596400.0,25886503.0656,53488152.88381505,296144771.6186608,296144771.6186608,58906880.617585059,1820482.992969558,234984620.95982666,0.0 
 03/16  20:00:00,269472024.559815,0.0,0.0,144736781.4936,48596400.0,22650690.1824,53488152.88381505,362963634.94351276,362963634.94351276,89468979.76637481,0.0,287965179.4302559,0.0 
 03/16  21:00:00,119434364.13024001,0.0,0.0,57894712.59744,48596400.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/16  22:00:00,70085693.03359601,0.0,0.0,14473678.14936,48596400.0,6471625.7664,543989.1178359988,17582663.403000054,17582663.403000054,14411904.869425925,0.0,13976951.873872268,0.0 
 03/16  23:00:00,72019067.22948842,0.0,0.0,14473678.14936,48596400.0,6471625.7664,2477363.3137284286,79073168.50441246,79073168.50441246,64700344.660974938,0.0,62550110.50758913,0.0 
 03/16  24:00:00,74109209.21643725,0.0,0.0,14473678.14936,48596400.0,6471625.7664,4567505.300677254,145063459.63937823,145063459.63937823,118736643.75427275,0.0,114996087.79348663,0.0 
 03/17  01:00:00,72744686.03428681,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,4820888.560126809,152850767.87956546,152850767.87956546,125175687.59617706,0.0,121120219.51148848,0.0 
 03/17  02:00:00,73569972.83863482,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,5646175.364474825,179397827.9000347,179397827.9000347,146610762.77953095,0.0,142245693.10202403,0.0 
 03/17  03:00:00,73337641.02010308,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,5413843.545943084,171671868.01823906,171671868.01823906,140514158.274404,0.0,136051711.34920613,0.0 
 03/17  04:00:00,74566573.4478828,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,6642775.973722801,211215201.58847446,211215201.58847446,172434425.3321427,0.0,167494529.39695425,0.0 
 03/17  05:00:00,74412305.58474045,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,6488508.110580447,205948939.72394756,205948939.72394756,168364728.1486541,0.0,163230094.31883819,0.0 
 03/17  06:00:00,121411950.3579751,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,53488152.88381505,950113799.8164461,950113799.8164461,506909330.06364926,0.0,753756772.439285,0.0 
 03/17  07:00:00,92142947.83213502,0.0,0.0,28947356.29872,0.0,9707438.649600001,53488152.88381505,748560785.7089331,748560785.7089331,353837211.1577382,0.0,593807240.9140663,0.0 
 03/17  08:00:00,156509286.19597508,0.0,0.0,86842068.89616,0.0,16179064.416,53488152.88381505,640220743.8536091,640220743.8536091,281285242.62552377,0.0,507857875.08788576,0.0 
 03/17  09:00:00,253058793.74173508,0.0,0.0,173684137.79232,0.0,25886503.0656,53488152.88381505,500265723.6377914,500265723.6377914,184656064.5092891,0.0,396857475.4895967,0.0 
 03/17  10:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,421143394.6924362,421143394.6924362,120553276.52646329,0.0,334105760.69135746,0.0 
 03/17  11:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,358098534.1982452,358098534.1982452,76281678.8266246,350413.92821223489,284091488.7322831,0.0 
 03/17  12:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,329611893.79187837,329611893.79187837,57897870.0027549,2209444.1385838177,261506262.5891138,0.0 
 03/17  13:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,306168963.2766428,306168963.2766428,42740244.50673688,4481395.2403024439,242921524.57930196,0.0 
 03/17  14:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,290444374.1222957,290444374.1222957,32830737.352386424,8138940.276387046,230456780.7101857,0.0 
 03/17  15:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,290829381.18238559,290829381.18238559,28396288.90473032,10963454.64028487,230768266.29081235,0.0 
 03/17  16:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,303469469.68269577,303469469.68269577,31330950.2439958,11177689.730353946,240806278.95535139,0.0 
 03/17  17:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,340404940.9467738,340404940.9467738,48517979.12713019,6597024.2733331429,270124144.0818217,0.0 
 03/17  18:00:00,228975024.55981497,0.0,0.0,144736781.4936,8099400.0,22650690.1824,53488152.88381505,472767186.7042211,472767186.7042211,126197092.7567993,0.0,375084067.6489514,0.0 
 03/17  19:00:00,205105686.19597508,0.0,0.0,86842068.89616,48596400.0,16179064.416,53488152.88381505,565357587.5842483,565357587.5842483,178543600.54944555,0.0,448498430.9614959,0.0 
 03/17  20:00:00,205105686.19597508,0.0,0.0,86842068.89616,48596400.0,16179064.416,53488152.88381505,608976410.6866714,608976410.6866714,202163295.4326105,0.0,483080921.94492927,0.0 
 03/17  21:00:00,140739347.83213506,0.0,0.0,28947356.29872,48596400.0,9707438.649600001,53488152.88381505,662441994.7673084,662441994.7673084,241156718.6596753,0.0,525464469.4432848,0.0 
 03/17  22:00:00,70103760.53549713,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,2179963.061337132,69710742.31462538,69710742.31462538,56913659.7031762,0.0,55205483.26740067,0.0 
 03/17  23:00:00,74112507.81379453,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,6188710.339634534,196983065.39140649,196983065.39140649,160947497.90864418,0.0,155974412.06949059,0.0 
 03/17  24:00:00,76348324.57727885,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,8424527.10311885,267231714.28290145,267231714.28290145,218090959.2980408,0.0,212007091.76773954,0.0 
 03/18  01:00:00,77168892.64761174,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,9245095.17345175,294898867.47134587,294898867.47134587,240071371.38318814,0.0,233586766.81906406,0.0 
 03/18  02:00:00,78970026.25939141,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,11046228.785231414,351373466.6622255,351373466.6622255,285779100.1038422,0.0,278821555.61009046,0.0 
 03/18  03:00:00,79189587.56168294,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,11265790.087522928,360160914.6433082,360160914.6433082,292444697.2476072,0.0,285298050.87681236,0.0 
 03/18  04:00:00,80501816.48905649,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,12578019.014896494,400798618.4700891,400798618.4700891,325286326.30035939,0.0,318070616.1304194,0.0 
 03/18  05:00:00,80043329.08255393,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,12119531.608393928,387674149.96408227,387674149.96408227,314522610.96349647,0.0,307106348.81987008,0.0 
 03/18  06:00:00,81556106.47115399,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,13632308.996993982,434727555.30996409,434727555.30996409,352476301.1028343,0.0,345010419.5686025,0.0 
 03/18  07:00:00,31634330.736616278,0.0,0.0,14473678.14936,0.0,4853719.3248000009,12306933.262456287,393913295.54303076,393913295.54303076,319321987.14790996,0.0,312058326.9512073,0.0 
 03/18  08:00:00,92142947.83213502,0.0,0.0,28947356.29872,0.0,9707438.649600001,53488152.88381505,1118570252.5068644,1118570252.5068644,593074044.3539686,0.0,887533179.1125506,0.0 
 03/18  09:00:00,92142947.83213502,0.0,0.0,28947356.29872,0.0,9707438.649600001,53488152.88381505,810244327.1684402,810244327.1684402,390491531.5079391,0.0,642719404.6033872,0.0 
 03/18  10:00:00,188692455.37789507,0.0,0.0,115789425.19488,0.0,19414877.299200003,53488152.88381505,618133988.0450459,618133988.0450459,268879603.2290049,0.0,490325974.0702938,0.0 
 03/18  11:00:00,188692455.37789507,0.0,0.0,115789425.19488,0.0,19414877.299200003,53488152.88381505,499498375.80129256,499498375.80129256,200511667.63603653,0.0,396212740.30617579,0.0 
 03/18  12:00:00,253058793.74173508,0.0,0.0,173684137.79232,0.0,25886503.0656,53488152.88381505,366826553.66705909,366826553.66705909,117803415.21207559,0.0,290992341.619345,0.0 
 03/18  13:00:00,253058793.74173508,0.0,0.0,173684137.79232,0.0,25886503.0656,53488152.88381505,298854473.9352821,298854473.9352821,78250212.25480265,0.0,237066725.01588667,0.0 
 03/18  14:00:00,253058793.74173508,0.0,0.0,173684137.79232,0.0,25886503.0656,53488152.88381505,249527612.8972367,249527612.8972367,52028348.40148118,808263.2348891434,197942965.1494595,0.0 
 03/18  15:00:00,253058793.74173508,0.0,0.0,173684137.79232,0.0,25886503.0656,53488152.88381505,215567879.97212554,215567879.97212554,36453973.90901408,2018034.5227962824,171023206.5085061,0.0 
 03/18  16:00:00,253058793.74173508,0.0,0.0,173684137.79232,0.0,25886503.0656,53488152.88381505,205857961.03113155,205857961.03113155,32238975.933408739,2646010.3549837537,163342764.35917349,0.0 
 03/18  17:00:00,188692455.37789507,0.0,0.0,115789425.19488,0.0,19414877.299200003,53488152.88381505,420685311.8046411,420685311.8046411,191256512.61035068,0.0,333709507.0013874,0.0 
 03/18  18:00:00,132425517.0140551,0.0,0.0,57894712.59744,8099400.0,12943251.5328,53488152.88381505,520750187.3846315,520750187.3846315,250893008.11929894,0.0,413063306.6363471,0.0 
 03/18  19:00:00,67923797.47416,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/18  20:00:00,68088311.26610229,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,164513.79194228419,5266212.967238835,5266212.967238835,4356259.370908941,0.0,4212970.373791068,0.0 
 03/18  21:00:00,68332300.60097946,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,408503.1268194624,13205470.576567349,13205470.576567349,10819565.358998899,0.0,10503293.242373258,0.0 
 03/18  22:00:00,68729459.80827555,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,805662.3341155476,26073286.66404453,26073286.66404453,21340924.678046168,0.0,20599733.034047124,0.0 
 03/18  23:00:00,69821924.48055907,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,1898127.0063990714,60874109.57866644,60874109.57866644,49678698.84656872,0.0,48115652.87427028,0.0 
 03/18  24:00:00,70728082.14562226,0.0,0.0,14473678.14936,48596400.0,4853719.3248000009,2804284.6714622525,89051261.27851115,89051261.27851115,73035098.28906395,0.0,70549882.63851488,0.0 
 03/19  01:00:00,73030246.26356289,0.0,0.0,14473678.14936,48596400.0,6471625.7664,3488542.3478028967,110646619.88279587,110646619.88279587,90633294.79036436,0.0,87698883.06034097,0.0 
 03/19  02:00:00,73204783.35112918,0.0,0.0,14473678.14936,48596400.0,6471625.7664,3663079.435369162,116230729.61682832,116230729.61682832,95279610.27143543,0.0,92108137.57353264,0.0 
 03/19  03:00:00,73848485.96341774,0.0,0.0,14473678.14936,48596400.0,6471625.7664,4306782.047657745,136632998.759936,136632998.759936,111817856.39969139,0.0,108314200.67819259,0.0 
 03/19  04:00:00,73319380.35514263,0.0,0.0,14473678.14936,48596400.0,6471625.7664,3777676.4393826287,119941063.56418853,119941063.56418853,98285875.77584106,0.0,95054830.35372,0.0 
 03/19  05:00:00,73305951.52798487,0.0,0.0,14473678.14936,48596400.0,6471625.7664,3764247.6122248808,119528435.74235702,119528435.74235702,97843954.23382068,0.0,94751917.68252482,0.0 
 03/19  06:00:00,123029856.79957506,0.0,0.0,14473678.14936,48596400.0,6471625.7664,53488152.88381505,758626612.3029438,758626612.3029438,430945831.9456285,0.0,601890113.905271,0.0 
 03/19  07:00:00,124326117.0140551,0.0,0.0,57894712.59744,0.0,12943251.5328,53488152.88381505,550609078.5489088,550609078.5489088,277155095.88816437,0.0,436813839.28434398,0.0 
 03/19  08:00:00,220875624.55981497,0.0,0.0,144736781.4936,0.0,22650690.1824,53488152.88381505,406666754.7345728,406666754.7345728,183803808.9750144,0.0,322641579.08051106,0.0 
 03/19  09:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,236391837.09444083,236391837.09444083,74130891.37494424,206786.83773705926,187601311.2215824,0.0 
 03/19  10:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,152381916.47601787,152381916.47601787,30953409.000987367,5085571.008347698,120946596.84547942,0.0 
 03/19  11:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,67500784.54884053,67500784.54884053,3192952.126877586,30855631.4882276,53633363.22125698,0.0 
 03/19  12:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,13734680.196856425,13734680.196856425,143552.327276727,61087137.99176724,10901356.594475614,0.0 
 03/19  13:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,2308.122236663342,2308.122236663342,0.0,75384237.10516563,1800.335344597407,0.0 
 03/19  14:00:00,343136675.5210949,0.0,0.0,260526206.68848003,0.0,29122315.948799999,53488152.88381505,0.0,0.0,0.0,82279891.47220503,0.0,0.0 
 03/19  15:00:00,343397655.9591065,0.0,260980.43801155827,260526206.68848003,0.0,29122315.948799999,53488152.88381505,0.0,0.0,0.0,92150570.94983557,0.0,1281294.9080109234 
 03/19  16:00:00,343906100.9397005,0.0,769425.4186055986,260526206.68848003,0.0,29122315.948799999,53488152.88381505,0.0,0.0,0.0,89603146.96397926,0.0,3677246.8101073724 
 03/19  17:00:00,343846213.148855,0.0,709537.6277600183,260526206.68848003,0.0,29122315.948799999,53488152.88381505,0.0,0.0,0.0,84740142.73163277,0.0,3388481.3607292019 
 03/19  18:00:00,261158193.74173508,0.0,0.0,173684137.79232,8099400.0,25886503.0656,53488152.88381505,409.28633537705687,409.28633537705687,0.0,74169368.1033506,319.2433415941044,0.0 
