Time,BASEMENT:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BASEMENT:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],BASEMENT:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BASEMENT:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
06:50:00,1.255547E+04,8.959377E+04,4.245782E-01,7.574943E+00,1.651621E+04,1.002679E+05,5.585153E-01,8.473840E+00,1.866541E+05,1.054719E+06,6.311928E+00,8.912626E+01,9.442197E+04,9.704581E+04,3.192991E+00,8.202671E+00,1.800963E+04,1.278190E+04,6.087863E-01,1.087990E+00,1.197848E+04,1.714073E+04,4.049096E-01,1.457589E+00,1.777908E+04,1.311708E+04,6.009925E-01,1.116356E+00,1.195969E+04,8.541137E+03,4.042745E-01,7.268234E-01,2.011886E+05,1.295501E+05,6.800882E+00,1.102716E+01,1.319605E+05,1.713182E+05,4.460691E+00,1.457036E+01,1.999148E+05,1.340992E+05,6.757822E+00,1.141194E+01,1.338945E+05,8.633225E+04,4.526071E+00,7.346632E+00,3.007008E+04,1.180106E+04,1.016495E+00,1.005483E+00,1.955482E+04,1.621633E+04,6.610298E-01,1.380080E+00,3.000837E+04,1.227684E+04,1.014409E+00,1.045767E+00,1.981995E+04,7.866893E+03,6.699925E-01,6.701139E-01
07:00:00,1.255739E+04,9.939709E+04,4.246430E-01,8.527058E+00,1.633298E+04,1.084779E+05,5.523190E-01,9.332676E+00,1.848018E+05,1.137392E+06,6.249293E+00,9.789177E+01,9.220667E+04,1.052650E+05,3.118078E+00,9.054147E+00,1.635717E+04,1.430702E+04,5.530066E-01,1.232915E+00,1.087743E+04,1.894876E+04,3.677447E-01,1.640126E+00,1.612662E+04,1.465049E+04,5.452121E-01,1.262707E+00,1.085865E+04,9.523245E+03,3.671096E-01,8.208334E-01,1.846026E+05,1.448912E+05,6.241078E+00,1.248720E+01,1.209093E+05,1.897043E+05,4.087704E+00,1.642060E+01,1.833293E+05,1.495654E+05,6.198030E+00,1.289280E+01,1.228435E+05,9.619832E+04,4.153093E+00,8.292144E+00,2.814375E+04,1.333074E+04,9.514955E-01,1.148247E+00,1.827679E+04,1.805130E+04,6.179063E-01,1.562400E+00,2.808052E+04,1.381986E+04,9.493577E-01,1.190696E+00,1.854195E+04,8.851807E+03,6.268710E-01,7.625989E-01
07:10:00,1.255911E+04,9.419297E+04,4.247012E-01,8.240566E+00,1.613466E+04,1.020805E+05,5.456129E-01,8.931164E+00,1.827929E+05,1.071114E+06,6.181357E+00,9.371327E+01,8.973666E+04,9.904959E+04,3.034552E+00,8.665980E+00,1.631715E+04,1.363740E+04,5.516564E-01,1.193730E+00,1.085143E+04,1.900783E+04,3.668676E-01,1.663518E+00,1.608660E+04,1.394533E+04,5.438620E-01,1.220671E+00,1.083264E+04,9.063813E+03,3.662326E-01,7.933753E-01,1.841960E+05,1.380647E+05,6.227380E+00,1.208523E+01,1.206455E+05,1.906533E+05,4.078818E+00,1.668553E+01,1.829232E+05,1.424125E+05,6.184346E+00,1.246563E+01,1.225795E+05,9.151548E+04,4.144203E+00,8.010517E+00,2.781026E+04,1.270882E+04,9.402375E-01,1.112507E+00,1.806148E+04,1.817258E+04,6.106381E-01,1.590459E+00,2.774522E+04,1.316062E+04,9.380387E-01,1.152037E+00,1.832662E+04,8.422243E+03,6.196025E-01,7.372538E-01
07:20:00,1.256055E+04,9.274250E+04,4.247499E-01,8.113797E+00,1.596456E+04,9.984404E+04,5.398606E-01,8.735722E+00,1.810678E+05,1.046969E+06,6.123022E+00,9.160321E+01,8.749207E+04,9.689077E+04,2.958648E+00,8.477329E+00,1.628686E+04,1.335959E+04,5.506274E-01,1.169412E+00,1.083177E+04,1.925238E+04,3.661999E-01,1.684930E+00,1.605626E+04,1.363523E+04,5.428309E-01,1.193526E+00,1.081299E+04,8.861565E+03,3.655649E-01,7.756721E-01,1.838880E+05,1.351755E+05,6.216923E+00,1.183232E+01,1.204458E+05,1.935436E+05,4.072039E+00,1.693856E+01,1.826149E+05,1.392118E+05,6.173880E+00,1.218545E+01,1.223797E+05,8.941459E+04,4.137423E+00,7.826622E+00,2.750996E+04,1.245746E+04,9.300861E-01,1.090500E+00,1.786753E+04,1.847929E+04,6.040817E-01,1.617305E+00,2.744273E+04,1.287420E+04,9.278129E-01,1.126961E+00,1.813268E+04,8.236863E+03,6.130466E-01,7.210248E-01
07:30:00,1.256169E+04,9.195661E+04,4.247883E-01,8.045118E+00,1.584495E+04,9.858917E+04,5.358160E-01,8.626054E+00,1.798532E+05,1.032529E+06,6.081950E+00,9.034103E+01,8.569386E+04,9.560129E+04,2.897840E+00,8.364630E+00,1.626507E+04,1.324541E+04,5.498845E-01,1.159301E+00,1.081764E+04,1.952631E+04,3.657181E-01,1.708842E+00,1.603435E+04,1.347493E+04,5.420844E-01,1.179380E+00,1.079886E+04,8.771637E+03,3.650831E-01,7.677281E-01,1.836664E+05,1.338845E+05,6.209374E+00,1.171816E+01,1.203022E+05,1.968133E+05,4.067145E+00,1.722410E+01,1.823926E+05,1.374911E+05,6.166305E+00,1.203370E+01,1.222362E+05,8.841051E+04,4.132530E+00,7.738014E+00,2.726759E+04,1.235131E+04,9.218864E-01,1.081082E+00,1.771093E+04,1.881728E+04,5.987834E-01,1.646813E+00,2.719810E+04,1.272332E+04,9.195369E-01,1.113628E+00,1.797610E+04,8.151637E+03,6.077491E-01,7.134860E-01
07:40:00,1.256251E+04,9.127822E+04,4.248162E-01,7.985814E+00,1.576321E+04,9.757390E+04,5.330518E-01,8.537294E+00,1.790190E+05,1.020150E+06,6.053741E+00,8.925863E+01,8.422855E+04,9.447154E+04,2.848288E+00,8.265853E+00,1.625031E+04,1.319715E+04,5.493814E-01,1.155010E+00,1.080809E+04,1.972685E+04,3.653922E-01,1.726361E+00,1.601951E+04,1.336831E+04,5.415782E-01,1.169983E+00,1.078931E+04,8.727829E+03,3.647573E-01,7.638535E-01,1.835154E+05,1.332179E+05,6.204225E+00,1.165916E+01,1.202043E+05,1.994351E+05,4.063807E+00,1.745322E+01,1.822407E+05,1.362794E+05,6.161130E+00,1.192701E+01,1.221383E+05,8.784567E+04,4.129193E+00,7.688176E+00,2.706986E+04,1.230043E+04,9.151956E-01,1.076553E+00,1.758372E+04,1.908757E+04,5.944789E-01,1.670428E+00,2.699936E+04,1.261810E+04,9.128117E-01,1.104345E+00,1.784835E+04,8.105709E+03,6.034261E-01,7.094202E-01
07:50:00,1.256304E+04,9.069342E+04,4.248340E-01,7.934681E+00,1.570422E+04,9.673827E+04,5.310569E-01,8.464220E+00,1.784107E+05,1.009389E+06,6.033168E+00,8.831745E+01,8.298615E+04,9.347598E+04,2.806275E+00,8.178785E+00,1.623917E+04,1.320457E+04,5.490016E-01,1.155632E+00,1.080088E+04,1.985778E+04,3.651464E-01,1.737808E+00,1.600830E+04,1.330269E+04,5.411960E-01,1.164213E+00,1.078210E+04,8.716382E+03,3.645115E-01,7.628358E-01,1.834003E+05,1.330758E+05,6.200300E+00,1.164645E+01,1.201297E+05,2.014445E+05,4.061261E+00,1.762896E+01,1.821251E+05,1.354549E+05,6.157186E+00,1.185458E+01,1.220637E+05,8.759043E+04,4.126648E+00,7.665681E+00,2.690189E+04,1.229713E+04,9.095116E-01,1.076230E+00,1.747535E+04,1.929624E+04,5.908115E-01,1.688676E+00,2.683003E+04,1.254812E+04,9.070818E-01,1.098187E+00,1.773981E+04,8.087908E+03,5.997529E-01,7.078425E-01
08:00:00,1.256330E+04,9.017692E+04,4.248428E-01,7.889511E+00,1.565885E+04,9.603248E+04,5.295226E-01,8.402491E+00,1.779356E+05,9.998921E+05,6.017104E+00,8.748675E+01,8.190523E+04,9.259199E+04,2.769723E+00,8.101462E+00,1.623177E+04,1.325899E+04,5.487474E-01,1.160388E+00,1.079610E+04,1.992187E+04,3.649822E-01,1.743418E+00,1.600085E+04,1.327053E+04,5.409404E-01,1.161392E+00,1.077732E+04,8.727993E+03,3.643473E-01,7.638489E-01,1.833217E+05,1.333938E+05,6.197601E+00,1.167422E+01,1.200788E+05,2.028745E+05,4.059512E+00,1.775411E+01,1.820462E+05,1.349560E+05,6.154476E+00,1.181086E+01,1.220129E+05,8.756481E+04,4.124899E+00,7.663408E+00,2.675699E+04,1.233673E+04,9.046060E-01,1.079685E+00,1.738175E+04,1.944618E+04,5.876426E-01,1.701797E+00,2.668382E+04,1.250861E+04,9.021317E-01,1.094719E+00,1.764617E+04,8.091455E+03,5.965821E-01,7.081470E-01
08:10:00,1.256333E+04,8.971302E+04,4.248439E-01,7.848938E+00,1.562193E+04,9.542864E+04,5.282742E-01,8.349672E+00,1.775423E+05,9.914691E+05,6.003804E+00,8.674992E+01,8.094689E+04,9.180825E+04,2.737315E+00,8.032903E+00,1.622568E+04,1.334795E+04,5.485443E-01,1.168177E+00,1.079219E+04,1.991949E+04,3.648514E-01,1.743216E+00,1.599473E+04,1.326565E+04,5.407361E-01,1.160968E+00,1.077341E+04,8.753830E+03,3.642165E-01,7.661129E-01,1.832562E+05,1.340621E+05,6.195411E+00,1.173274E+01,1.200364E+05,2.037070E+05,4.058092E+00,1.782703E+01,1.819804E+05,1.347330E+05,6.152277E+00,1.179139E+01,1.219704E+05,8.769228E+04,4.123480E+00,7.674595E+00,2.662873E+04,1.240966E+04,9.002701E-01,1.086068E+00,1.729884E+04,1.953693E+04,5.848397E-01,1.709745E+00,2.655437E+04,1.249535E+04,8.977557E-01,1.093560E+00,1.756324E+04,8.109498E+03,5.937787E-01,7.097273E-01
08:20:00,1.256317E+04,8.929058E+04,4.248384E-01,7.811987E+00,1.559048E+04,9.490928E+04,5.272106E-01,8.304241E+00,1.772013E+05,9.839856E+05,5.992273E+00,8.609523E+01,8.008588E+04,9.111597E+04,2.708199E+00,7.972342E+00,1.622042E+04,1.346302E+04,5.483686E-01,1.178257E+00,1.078879E+04,1.985546E+04,3.647382E-01,1.737622E+00,1.598944E+04,1.328930E+04,5.405595E-01,1.163047E+00,1.077001E+04,8.790688E+03,3.641032E-01,7.693445E-01,1.831986E+05,1.350010E+05,6.193486E+00,1.181499E+01,1.199990E+05,2.039680E+05,4.056843E+00,1.784998E+01,1.819227E+05,1.347915E+05,6.150346E+00,1.179660E+01,1.219331E+05,8.793589E+04,4.122232E+00,7.695974E+00,2.651367E+04,1.250904E+04,8.963806E-01,1.094772E+00,1.722441E+04,1.957111E+04,5.823238E-01,1.712745E+00,2.643825E+04,1.250926E+04,8.938307E-01,1.094784E+00,1.748881E+04,8.138835E+03,5.912629E-01,7.122994E-01
08:30:00,1.256284E+04,8.890087E+04,4.248275E-01,7.777897E+00,1.556271E+04,9.445869E+04,5.262715E-01,8.264823E+00,1.768953E+05,9.772958E+05,5.981925E+00,8.550997E+01,7.930530E+04,9.050388E+04,2.681803E+00,7.918793E+00,1.621579E+04,1.359485E+04,5.482136E-01,1.189805E+00,1.078581E+04,1.976196E+04,3.646383E-01,1.729451E+00,1.598479E+04,1.333903E+04,5.404038E-01,1.167410E+00,1.076703E+04,8.834999E+03,3.640034E-01,7.732297E-01,1.831472E+05,1.361401E+05,6.191763E+00,1.191480E+01,1.199656E+05,2.039542E+05,4.055723E+00,1.784890E+01,1.818711E+05,1.351120E+05,6.148617E+00,1.182476E+01,1.218997E+05,8.827075E+04,4.121113E+00,7.725353E+00,2.640960E+04,1.262867E+04,8.928626E-01,1.105251E+00,1.715706E+04,1.957836E+04,5.800471E-01,1.713391E+00,2.633325E+04,1.254912E+04,8.902810E-01,1.098283E+00,1.742147E+04,8.177310E+03,5.889863E-01,7.156730E-01
08:40:00,1.256239E+04,8.853763E+04,4.248120E-01,7.746121E+00,1.553751E+04,9.406168E+04,5.254194E-01,8.230091E+00,1.766138E+05,9.712516E+05,5.972404E+00,8.498119E+01,7.859257E+04,8.995983E+04,2.657701E+00,7.871197E+00,1.621163E+04,1.372916E+04,5.480743E-01,1.201571E+00,1.078313E+04,1.964986E+04,3.645484E-01,1.719653E+00,1.598061E+04,1.340040E+04,5.402638E-01,1.172793E+00,1.076435E+04,8.881501E+03,3.639135E-01,7.773065E-01,1.831004E+05,1.373480E+05,6.190190E+00,1.202062E+01,1.199351E+05,2.037473E+05,4.054700E+00,1.783090E+01,1.818241E+05,1.355546E+05,6.147040E+00,1.186361E+01,1.218693E+05,8.863834E+04,4.120091E+00,7.757596E+00,2.631485E+04,1.275643E+04,8.896592E-01,1.116442E+00,1.709571E+04,1.956729E+04,5.779729E-01,1.712434E+00,2.623766E+04,1.260120E+04,8.870492E-01,1.102851E+00,1.736013E+04,8.219470E+03,5.869126E-01,7.193693E-01
08:50:00,1.256182E+04,8.819636E+04,4.247928E-01,7.716267E+00,1.551418E+04,9.370546E+04,5.246304E-01,8.198927E+00,1.763499E+05,9.657285E+05,5.963482E+00,8.449798E+01,7.793788E+04,8.947278E+04,2.635562E+00,7.828587E+00,1.620783E+04,1.385452E+04,5.479467E-01,1.212551E+00,1.078068E+04,1.950646E+04,3.644662E-01,1.707114E+00,1.597680E+04,1.346750E+04,5.401356E-01,1.178675E+00,1.076190E+04,8.930345E+03,3.638312E-01,7.815876E-01,1.830571E+05,1.385335E+05,6.188732E+00,1.212447E+01,1.199069E+05,2.032044E+05,4.053751E+00,1.778349E+01,1.817807E+05,1.360764E+05,6.145579E+00,1.190938E+01,1.218412E+05,8.904808E+04,4.119143E+00,7.793519E+00,2.622807E+04,1.288397E+04,8.867254E-01,1.127613E+00,1.703950E+04,1.952286E+04,5.760726E-01,1.708556E+00,2.615013E+04,1.266173E+04,8.840900E-01,1.108158E+00,1.730393E+04,8.266301E+03,5.850127E-01,7.234738E-01
09:00:00,1.256115E+04,8.787339E+04,4.247703E-01,7.688013E+00,1.549219E+04,9.337999E+04,5.238867E-01,8.170454E+00,1.760988E+05,9.606254E+05,5.954990E+00,8.405152E+01,7.733151E+04,8.903384E+04,2.615057E+00,7.790185E+00,1.620431E+04,1.396597E+04,5.478279E-01,1.222312E+00,1.077841E+04,1.932157E+04,3.643896E-01,1.690941E+00,1.597325E+04,1.353987E+04,5.400163E-01,1.185016E+00,1.075963E+04,8.982275E+03,3.637546E-01,7.861376E-01,1.830164E+05,1.396474E+05,6.187362E+00,1.222204E+01,1.198805E+05,2.022018E+05,4.052859E+00,1.769583E+01,1.817399E+05,1.366654E+05,6.144206E+00,1.196101E+01,1.218147E+05,8.950095E+04,4.118252E+00,7.833206E+00,2.614800E+04,1.300676E+04,8.840183E-01,1.138368E+00,1.698762E+04,1.943434E+04,5.743185E-01,1.700816E+00,2.606938E+04,1.272975E+04,8.813600E-01,1.114119E+00,1.725207E+04,8.317997E+03,5.832591E-01,7.280032E-01
09:10:00,1.256040E+04,8.756574E+04,4.247450E-01,7.661098E+00,1.547123E+04,9.307748E+04,5.231779E-01,8.143988E+00,1.758576E+05,9.558613E+05,5.946833E+00,8.363471E+01,7.676793E+04,8.863636E+04,2.595999E+00,7.755410E+00,1.620099E+04,1.406009E+04,5.477161E-01,1.230555E+00,1.077627E+04,1.906882E+04,3.643174E-01,1.668827E+00,1.596992E+04,1.361988E+04,5.399039E-01,1.192025E+00,1.075748E+04,9.039190E+03,3.636824E-01,7.911227E-01,1.829778E+05,1.406552E+05,6.186060E+00,1.231029E+01,1.198553E+05,2.004791E+05,4.052011E+00,1.754512E+01,1.817013E+05,1.373408E+05,6.142901E+00,1.202018E+01,1.217896E+05,9.001099E+04,4.117405E+00,7.877885E+00,2.607383E+04,1.312145E+04,8.815105E-01,1.148411E+00,1.693955E+04,1.927535E+04,5.726931E-01,1.686907E+00,2.599460E+04,1.280723E+04,8.788315E-01,1.120906E+00,1.720401E+04,8.375956E+03,5.816344E-01,7.330796E-01
09:20:00,1.255959E+04,8.727114E+04,4.247173E-01,7.635326E+00,1.545108E+04,9.279230E+04,5.224966E-01,8.119037E+00,1.756242E+05,9.513776E+05,5.938942E+00,8.324244E+01,7.624249E+04,8.827498E+04,2.578230E+00,7.723794E+00,1.619783E+04,1.414258E+04,5.476096E-01,1.237776E+00,1.077423E+04,1.874503E+04,3.642487E-01,1.640492E+00,1.596675E+04,1.370231E+04,5.397971E-01,1.199243E+00,1.075545E+04,9.097786E+03,3.636138E-01,7.962536E-01,1.829409E+05,1.416078E+05,6.184813E+00,1.239369E+01,1.198313E+05,1.980020E+05,4.051200E+00,1.732836E+01,1.816643E+05,1.380595E+05,6.141652E+00,1.208312E+01,1.217656E+05,9.055097E+04,4.116594E+00,7.925171E+00,2.600490E+04,1.323278E+04,8.791800E-01,1.158157E+00,1.689486E+04,1.904284E+04,5.711823E-01,1.666561E+00,2.592511E+04,1.289006E+04,8.764822E-01,1.128159E+00,1.715935E+04,8.437579E+03,5.801241E-01,7.384755E-01
09:30:00,1.255871E+04,8.698778E+04,4.246876E-01,7.610535E+00,1.543157E+04,9.252026E+04,5.218370E-01,8.095236E+00,1.753972E+05,9.471299E+05,5.931265E+00,8.287080E+01,7.575091E+04,8.794534E+04,2.561607E+00,7.694954E+00,1.619481E+04,1.422194E+04,5.475075E-01,1.244723E+00,1.077228E+04,1.834309E+04,3.641829E-01,1.605316E+00,1.596371E+04,1.378550E+04,5.396945E-01,1.206526E+00,1.075350E+04,9.157065E+03,3.635479E-01,8.014429E-01,1.829053E+05,1.425797E+05,6.183612E+00,1.247876E+01,1.198082E+05,1.946967E+05,4.050418E+00,1.703908E+01,1.816286E+05,1.387976E+05,6.140449E+00,1.214774E+01,1.217425E+05,9.110581E+04,4.115813E+00,7.973744E+00,2.594063E+04,1.334727E+04,8.770068E-01,1.168179E+00,1.685318E+04,1.872976E+04,5.697731E-01,1.639160E+00,2.586033E+04,1.297591E+04,8.742920E-01,1.135675E+00,1.711769E+04,8.501391E+03,5.787156E-01,7.440618E-01
09:40:00,1.255777E+04,8.671445E+04,4.246560E-01,7.586623E+00,1.541259E+04,9.225880E+04,5.211949E-01,8.072361E+00,1.751754E+05,9.430914E+05,5.923763E+00,8.251747E+01,7.528953E+04,8.764418E+04,2.546005E+00,7.668606E+00,1.619189E+04,1.430636E+04,5.474089E-01,1.252111E+00,1.077040E+04,1.785587E+04,3.641193E-01,1.562676E+00,1.596078E+04,1.386774E+04,5.395956E-01,1.213724E+00,1.075162E+04,9.215975E+03,3.634843E-01,8.065991E-01,1.828709E+05,1.436308E+05,6.182448E+00,1.257076E+01,1.197858E+05,1.904913E+05,4.049661E+00,1.667103E+01,1.815941E+05,1.395448E+05,6.139283E+00,1.221314E+01,1.217201E+05,9.166920E+04,4.115056E+00,8.023057E+00,2.588050E+04,1.347123E+04,8.749739E-01,1.179028E+00,1.681419E+04,1.832914E+04,5.684548E-01,1.604097E+00,2.579975E+04,1.306373E+04,8.722435E-01,1.143362E+00,1.707872E+04,8.566738E+03,5.773980E-01,7.497816E-01
09:50:00,1.255679E+04,8.644976E+04,4.246227E-01,7.563466E+00,1.539402E+04,9.200530E+04,5.205671E-01,8.050183E+00,1.749578E+05,9.392295E+05,5.916406E+00,8.217959E+01,7.485517E+04,8.736847E+04,2.531316E+00,7.644485E+00,1.618905E+04,1.440280E+04,5.473132E-01,1.260551E+00,1.076857E+04,1.728186E+04,3.640575E-01,1.512439E+00,1.595794E+04,1.394910E+04,5.394995E-01,1.220845E+00,1.074979E+04,9.274614E+03,3.634226E-01,8.117311E-01,1.828374E+05,1.448265E+05,6.181316E+00,1.267541E+01,1.197640E+05,1.853696E+05,4.048924E+00,1.622278E+01,1.815606E+05,1.402941E+05,6.138149E+00,1.227872E+01,1.216983E+05,9.223678E+04,4.114321E+00,8.072733E+00,2.582409E+04,1.361012E+04,8.730666E-01,1.191184E+00,1.677760E+04,1.783947E+04,5.672177E-01,1.561241E+00,2.574292E+04,1.315284E+04,8.703220E-01,1.151161E+00,1.704215E+04,8.633203E+03,5.761616E-01,7.555988E-01
10:00:00,1.255576E+04,8.619261E+04,4.245880E-01,7.540969E+00,1.537580E+04,9.175791E+04,5.199510E-01,8.028538E+00,1.747439E+05,9.355193E+05,5.909172E+00,8.185498E+01,7.444512E+04,8.711587E+04,2.517450E+00,7.622385E+00,1.618629E+04,1.451596E+04,5.472199E-01,1.270455E+00,1.076679E+04,1.662789E+04,3.639974E-01,1.455203E+00,1.595516E+04,1.402837E+04,5.394058E-01,1.227782E+00,1.074801E+04,9.332208E+03,3.633624E-01,8.167716E-01,1.828047E+05,1.462021E+05,6.180211E+00,1.279580E+01,1.197427E+05,1.793952E+05,4.048206E+00,1.569991E+01,1.815278E+05,1.410399E+05,6.137042E+00,1.234399E+01,1.216771E+05,9.280513E+04,4.113603E+00,8.122473E+00,2.577102E+04,1.376775E+04,8.712723E-01,1.204979E+00,1.674318E+04,1.726704E+04,5.660538E-01,1.511142E+00,2.568946E+04,1.324271E+04,8.685146E-01,1.159026E+00,1.700775E+04,8.700457E+03,5.749984E-01,7.614847E-01
