Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/03  18:00:00,53158378.20186367,0.0,0.0,17923223.073600007,9957600.0,9900096.523200002,15377458.605049128,0.000014538461538461542,55104272.09501264,53473022.87142314,1631249.2235894979,30404035.201517553,1297435.7978045589,432545.58939480668,41708957.83971005,0.0 
 01/03  19:00:00,44009069.66778366,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,65351087.97024046,65279087.97024046,72000.0,38318584.115810688,0.0,349363.74528042078,50917688.61678755,0.0 
 01/03  20:00:00,44009069.66778366,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,71473163.96266677,69841969.34174313,1631194.6209236342,41873310.722676198,0.0,249545.53234315775,54476736.08655964,0.0 
 01/03  21:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,75938921.50991681,74307782.74083969,1631138.7690771088,45349685.823330778,0.0,282818.2699889121,57960070.53785496,0.0 
 01/03  22:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,78386511.64033379,76755410.98268864,1631100.65764515,47255981.9399404,0.0,133090.95058301744,59869220.56649713,0.0 
 01/03  23:00:00,30147985.851429687,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,23220407.672040259,23148407.672040259,72000.0,26038497.290732486,0.0,83181.84411438593,18055757.9841914,0.0 
 01/03  24:00:00,30527079.548603469,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,47851960.08773519,46220872.697501007,1631087.3902341829,44119625.225953388,0.0,83181.84411438593,36052280.704050797,0.0 
 01/04  01:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,50978935.7440234,49347855.790495339,1631079.95352807,41621253.98606473,0.0,83350.90273034208,38491327.516586359,0.0 
 01/04  02:00:00,30527079.548603469,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,60230288.316142659,60158288.316142659,72000.0,54258398.748509269,0.0,83350.90273034208,46923464.88659127,0.0 
 01/04  03:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,59239638.87263619,57608519.81665172,1631119.0559844708,47169393.63745952,0.0,83350.90273034208,44934645.456988338,0.0 
 01/04  04:00:00,30527079.548603469,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,70745286.64246926,69114171.72724405,1631114.9152252137,62041335.949642959,0.0,83350.90273034208,53909053.947250369,0.0 
 01/04  05:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,66940360.72633074,66868360.72633074,72000.0,55981502.46212383,0.0,83350.90273034208,52157321.36653798,0.0 
 01/04  06:00:00,32319401.855963477,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,73940599.9454216,72309519.34434426,1631080.6010773457,63441080.0472621,0.0,133361.44436854727,56401425.08858853,0.0 
 01/04  07:00:00,36839780.43834367,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,15377458.60504913,0.000014538461538461542,125799744.32837469,124168627.0032998,1631117.3250748886,109390887.66319546,0.0,116691.26382247893,96851529.06257385,0.0 
 01/04  08:00:00,37370669.66778367,0.0,0.0,10753933.844160002,3319200.0,7920077.218560001,15377458.605049128,0.000014538461538461542,114283282.42898965,112652156.44983623,1631125.9791534469,75248908.56741408,0.0,316733.4303752998,87868682.03087226,0.0 
 01/04  09:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,73686825.55768027,72055580.48580997,1631245.0718702942,43994570.290905538,0.0,583456.3191123944,56203352.77893179,0.0 
 01/04  10:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,58264050.09007294,56632682.371263179,1631367.7188097554,33394129.306287566,792242.424423886,633466.8607505997,44173492.24958528,0.0 
 01/04  11:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,48683627.91158315,47052333.34198324,1631294.5695999028,27293394.928509207,1923240.8556296807,650137.041296668,36700820.00674693,0.0 
 01/04  12:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,40906594.88062804,39275273.362409558,1631321.5182184876,22510825.062867356,2802729.351145705,783498.4856652154,30634713.22267945,0.0 
 01/04  13:00:00,63479414.574663687,0.0,0.0,32261801.53248001,0.0,15840154.437120002,15377458.605049128,0.000014538461538461542,40744001.146306637,37553209.43611168,3190791.7101949586,21414548.086609037,2415127.796903038,950200.2911258995,29291503.36016711,0.0 
 01/04  14:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,30018362.87326136,28386926.56198204,1631436.3112793188,16179230.767541038,4084817.7730563508,900189.7494876946,22141802.71834599,0.0 
 01/04  15:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,28458138.202516788,26826905.215238275,1631232.9872785123,15104108.147462719,4573573.799829715,566786.1385663261,20924986.067885858,0.0 
 01/04  16:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,28745206.88242157,27113935.334672478,1631271.547749095,15492683.283048798,4969175.383133638,550115.9580202575,21148869.56104453,0.0 
 01/04  17:00:00,72097833.87930368,0.0,0.0,32261801.53248001,6638400.0,17820173.74176,15377458.605049128,0.000014538461538461542,33498755.066111477,31867491.304249079,1631263.7618623975,18176932.96527136,5118712.379241997,733487.9440270101,24856643.21731428,0.0 
 01/04  18:00:00,53158378.20186367,0.0,0.0,17923223.073600007,9957600.0,9900096.523200002,15377458.605049128,0.000014538461538461542,57724430.56307463,56093199.55569975,1631231.0073748865,31702322.3210595,1302963.813517136,433424.69419777879,43752695.65344582,0.0 
 01/04  19:00:00,44009069.66778366,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,73648095.5618478,72016988.99078594,1631106.5710618729,41540280.04953283,0.0,350073.7914674366,56173251.41281302,0.0 
 01/04  20:00:00,44009069.66778366,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,80449071.5640125,78817896.41718588,1631175.146826625,46310569.55220341,0.0,250052.70819102619,61477959.20540498,0.0 
 01/04  21:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,84590876.73828389,82959735.41278893,1631141.3254949596,49947696.405481938,0.0,283393.06928316308,64708593.62197536,0.0 
 01/04  22:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,86135684.53137481,86063684.53137481,72000.0,52249315.611963409,0.0,133361.44436854727,67129673.93447235,0.0 
 01/04  23:00:00,30582269.05233644,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,9119947.219041899,0.000014538461538461542,39476577.83220605,37845476.943326007,1631100.8888800417,36848173.98096945,0.0,83350.90273034208,29519472.015794286,0.0 
 01/04  24:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,56786783.39478183,55155664.781978089,1631118.6128037417,48241165.731287527,0.0,83350.90273034208,43021418.529942918,0.0 
 01/05  01:00:00,30527079.548603469,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,88416316.9379167,88344316.9379167,72000.0,71930929.94705646,0.0,83516.52808049134,68908567.21157503,0.0 
 01/05  02:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,72761816.06327,71130709.71075525,1631106.3525147609,61248798.18779005,0.0,83516.52808049132,55481953.5743891,0.0 
 01/05  03:00:00,30527079.548603469,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,103130308.96192479,101499228.94706448,1631080.0148603183,84141301.45491076,0.0,83516.52808049132,79169398.57871029,0.0 
 01/05  04:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,81902795.65066543,81830795.65066543,72000.0,69411700.35009738,0.0,83516.52808049132,63828020.60751903,0.0 
 01/05  05:00:00,30527079.548603469,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,127551288.1311899,125920215.43496439,1631072.696225504,98705433.01457086,0.0,83516.52808049132,98217768.03927222,0.0 
 01/05  06:00:00,31635662.150732414,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,10173340.31743787,0.000014538461538461542,112947047.16377,111315900.72753042,1631146.436239578,92906911.13085388,0.0,133626.4449287861,86826402.56747374,0.0 
 01/05  07:00:00,36839780.43834367,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,15377458.60504913,0.000014538461538461542,191869188.82561789,191797188.82561789,72000.0,159710962.57316644,0.0,116923.13931268789,149601807.28398199,0.0 
 01/05  08:00:00,37370669.66778367,0.0,0.0,10753933.844160002,3319200.0,7920077.218560001,15377458.605049128,0.000014538461538461542,172655510.4676366,171024350.52906085,1631159.9385757417,107332784.05112803,0.0,317362.80670586708,133398993.41266747,0.0 
 01/05  09:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,121711683.84428296,120080325.55325109,1631358.2910318825,68124436.7600727,0.0,584615.6965634391,93662653.93153584,0.0 
 01/05  10:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,94427613.85405003,92796347.51279728,1631266.3412527489,48347481.60255806,0.0,634725.6134117341,72381151.05998189,0.0 
 01/05  11:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,73282194.59002632,71650803.24671948,1631391.3433068325,34695889.088588748,200449.32615717408,651428.9190278323,55887626.53244119,0.0 
 01/05  12:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,58114684.36730389,54923903.49995862,3190780.8673452755,27606474.838551757,4028427.2449236928,785055.3639566184,42840644.72996773,0.0 
 01/05  13:00:00,63479414.574663687,0.0,0.0,32261801.53248001,0.0,15840154.437120002,15377458.605049128,0.000014538461538461542,51677063.55614425,50045710.216321017,1631353.3398232386,26141026.70274845,5031762.634014486,952088.420117601,39035653.96873039,0.0 
 01/05  14:00:00,65471157.28746416,0.0,11723.408160491394,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,40247437.21808727,38615972.45271353,1631464.765373753,20335403.719551479,7038733.805971496,901978.5032693066,30120458.513116547,90470.65008776116 
 01/05  15:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,31555351.04854992,29924172.42929422,1631178.619255696,15712014.356215852,6983011.839788368,567912.3909473411,23340854.494849497,0.0 
 01/05  16:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,29897261.811971215,28266046.19034143,1631215.6216297802,14493528.345888835,5665869.808926693,551209.0853312428,22047516.028466319,0.0 
 01/05  17:00:00,72097833.87930368,0.0,0.0,32261801.53248001,6638400.0,17820173.74176,15377458.605049128,0.000014538461538461542,39483327.938355918,36292659.05383395,3190668.8845219726,19255653.218042628,4850638.915363717,734945.4471083237,28308274.061990479,0.0 
 01/05  18:00:00,53158378.20186367,0.0,0.0,17923223.073600007,9957600.0,9900096.523200002,15377458.605049128,0.000014538461538461542,63358308.98113059,61727141.7812641,1631167.1998664917,34061812.823008459,766577.5374627006,434285.94601855488,48147170.589386,0.0 
 01/05  19:00:00,44009069.66778366,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,77436504.68368292,77364504.68368292,72000.0,44792588.33380768,0.0,350769.4179380635,60344313.65327267,0.0 
 01/05  20:00:00,44009069.66778366,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,87572837.72776972,85941719.75540599,1631117.9723637303,50441001.00333848,0.0,250549.584241474,67034541.40921667,0.0 
 01/05  21:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,96735668.7728252,95104467.41321093,1631201.359614274,56299614.75738923,0.0,283956.19547367058,74181484.58230454,0.0 
 01/05  22:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,103748734.77212027,102117706.70739424,1631028.0647260238,60487408.741756368,0.0,133626.4449287861,79651811.2317675,0.0 
 01/05  23:00:00,31016552.2532432,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,9554230.419948657,0.000014538461538461542,54837712.72584229,54765712.72584229,72000.0,49105958.95739229,0.0,83516.52808049132,42717255.92615698,0.0 
 01/05  24:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,70989730.29770258,69358713.17226541,1631017.125437166,58667436.97853379,0.0,83516.52808049134,54099796.27436702,0.0 
 01/06  01:00:00,30527079.548603469,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,115451485.67747136,113820365.83995052,1631119.8375208416,93393469.37378243,0.0,83678.67111645502,88779885.35516143,0.0 
 01/06  02:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,94094064.07639054,94022064.07639054,72000.0,79361264.78243709,0.0,83678.67111645504,73337209.97958464,0.0 
 01/06  03:00:00,30527079.548603469,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,10857080.022668928,0.000014538461538461542,135824118.40166567,134193021.69994679,1631096.7017188713,108290926.88700253,0.0,83678.67111645502,104670556.9259585,0.0 
 01/06  04:00:00,29138651.070018487,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,9468651.544083946,0.000014538461538461542,110376359.39626827,108745258.99150679,1631100.4047614833,90332347.86285232,0.0,83678.67111645504,84821302.01337531,0.0 
 01/06  05:00:00,32093054.600501077,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,12423055.074566538,0.000014538461538461542,156701558.68372417,156629558.68372417,72000.0,126031555.58776848,0.0,83678.67111645502,122171055.77330485,0.0 
 01/06  06:00:00,32105454.666301695,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,10643132.833007155,0.000014538461538461542,122889536.53860669,121258388.82921048,1631147.7093962127,100648990.39505522,0.0,133885.873786328,94581543.28678419,0.0 
 01/06  07:00:00,36839780.43834367,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,15377458.60504913,0.000014538461538461542,201532726.57328344,199901677.29782138,1631049.2754620515,165967946.19249086,0.0,117150.13956303706,155923308.2923007,0.0 
 01/06  08:00:00,37370669.66778367,0.0,0.0,10753933.844160002,3319200.0,7920077.218560001,15377458.605049128,0.000014538461538461542,179515182.06720043,177883982.73895733,1631199.3282430936,112249603.9242324,0.0,317978.9502425291,138749506.5363867,0.0 
 01/06  09:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,126968638.66988206,125337275.19220712,1631363.4776749553,71727519.38435877,0.0,585750.6978151851,97763074.64992157,0.0 
 01/06  10:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,101497170.50700757,99865875.80170983,1631294.7052977486,52802942.12800228,0.0,635957.9004850581,77895383.12533365,0.0 
 01/06  11:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,87481169.51154451,85849946.9214815,1631222.5900630097,42911051.79346687,0.0,652693.6347083493,66962958.59875557,0.0 
 01/06  12:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,81276908.09084748,79645657.5674943,1631250.523353164,39736618.27558488,380276.699831825,786579.508494677,62123612.90264557,0.0 
 01/06  13:00:00,63479414.574663687,0.0,0.0,32261801.53248001,0.0,15840154.437120002,15377458.605049128,0.000014538461538461542,83458881.2663267,81827499.80620516,1631381.4601215346,41317389.12772973,133695.15151906163,953936.8507275872,63825449.84884003,0.0 
 01/06  14:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,78686908.46062799,75496024.99332875,3190883.467299239,38220661.26406859,1859495.1684938619,903729.6480577143,58886899.494796428,0.0 
 01/06  15:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,74911013.45106526,73279840.34939489,1631173.1016703647,36851595.476228248,2334826.5403694265,569014.9635918941,57158275.47252802,0.0 
 01/06  16:00:00,65459433.87930367,0.0,0.0,32261801.53248001,0.0,17820173.74176,15377458.605049128,0.000014538461538461542,75093662.76226479,73462448.56615702,1631214.1961077867,36675234.04440567,2650677.596732709,552279.2293686031,57300709.881602469,0.0 
 01/06  17:00:00,72097833.87930368,0.0,0.0,32261801.53248001,6638400.0,17820173.74176,15377458.605049128,0.000014538461538461542,82756824.38055375,81125396.68578577,1631427.6947680063,40943043.007630359,2687588.683251105,736372.3058248041,63277809.414912898,0.0 
 01/06  18:00:00,53158378.20186367,0.0,0.0,17923223.073600007,9957600.0,9900096.523200002,15377458.605049128,0.000014538461538461542,111444715.20672715,109813536.59179175,1631178.6149354003,58745205.310578677,0.0,435129.0898055661,85654558.54159759,0.0 
 01/06  19:00:00,44009069.66778366,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,131728478.85866803,130097270.12122357,1631208.7374444789,72892655.37577485,0.0,351450.418689111,101475870.69455438,0.0 
 01/06  20:00:00,44009069.66778366,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,141115135.57082904,139484007.70919419,1631127.8616348557,79435677.05622824,0.0,251036.01334936505,108797526.01317148,0.0 
 01/06  21:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,150565510.80776639,148934416.9536292,1631093.8541371732,85648325.15000959,0.0,284507.4817959471,116168845.22383078,0.0 
 01/06  22:00:00,40424425.053063679,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,15377458.605049128,0.000014538461538461542,154247321.402293,154175321.402293,72000.0,89317423.30394182,0.0,133885.873786328,120256750.69378856,0.0 
 01/06  23:00:00,31450835.454149955,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,9988513.620855414,0.000014538461538461542,115141999.89476136,113510924.53657612,1631075.3581852229,94198339.91262219,0.0,83678.67111645502,88538521.13852938,0.0 
 01/06  24:00:00,28355663.544069686,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,8685664.018135142,0.000014538461538461542,124494639.04512246,122863519.90590054,1631119.1392219172,101973209.39958513,0.0,83678.67111645504,95833545.52660242,0.0 
 01/07  01:00:00,29721541.532886678,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,12031561.311592136,0.000014538461538461542,185227505.65306217,185155505.65306217,72000.0,150171536.7214563,0.0,83837.28382110877,144421294.40938849,0.0 
 01/07  02:00:00,28333113.054301695,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10643132.833007154,0.000014538461538461542,147600421.01072366,145969293.01132507,1631127.999398638,120967731.03222098,0.0,83837.28382110877,113856048.54883354,0.0 
 01/07  03:00:00,30113035.29586108,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,12423055.074566538,0.000014538461538461542,205682625.34709878,204051501.41328383,1631123.9338149348,164713981.8422524,0.0,83837.28382110877,159160171.1023614,0.0 
 01/07  04:00:00,28333113.054301695,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10643132.833007155,0.000014538461538461542,161196821.62583138,161124821.62583138,72000.0,132525881.56929043,0.0,83837.28382110877,125677360.86814846,0.0 
 01/07  05:00:00,30113035.29586108,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,12423055.07456654,0.000014538461538461542,222379304.81689198,220748273.521658,1631031.2952339524,177177828.4512151,0.0,83837.28382110877,172183653.34689326,0.0 
 01/07  06:00:00,28333113.054301695,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10643132.833007155,0.000014538461538461542,175912119.2120292,174280970.14799775,1631149.0640314583,142455544.19171358,0.0,134139.65411377399,135939156.71543826,0.0 
 01/07  07:00:00,36839780.43834367,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,15377458.60504913,0.000014538461538461542,245963340.82754559,245891340.82754559,72000.0,200997912.83457113,0.0,117372.19734955229,191795245.8454856,0.0 
 01/07  08:00:00,30201380.438343668,0.0,0.0,3584644.614720001,3319200.0,7920077.218560001,15377458.605049128,0.000014538461538461542,228199589.77118505,226568432.70679967,1631157.0643853669,141566695.16428457,0.0,184442.02440643926,176723377.51130376,0.0 
 01/07  09:00:00,36031488.972423668,0.0,0.0,10753933.844160002,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,183400622.81520663,181769539.11715193,1631083.698054695,109478220.60798498,0.0,251511.85146332626,141780240.51137854,0.0 
 01/07  10:00:00,36031488.972423668,0.0,0.0,10753933.844160002,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,152645077.97318114,151013964.29659669,1631113.6765844455,88646177.98167239,0.0,352116.59204865669,117790892.15134542,0.0 
 01/07  11:00:00,36031488.972423668,0.0,0.0,10753933.844160002,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,132929091.01417035,131297991.98020154,1631099.0339687924,75500589.01004963,0.0,318581.67852021325,102412433.74455719,0.0 
 01/07  12:00:00,36031488.972423668,0.0,0.0,10753933.844160002,0.0,9900096.523200002,15377458.605049128,0.000014538461538461542,117815820.20019081,117743820.20019081,72000.0,65757774.36762878,0.0,385651.5055771003,91840179.75614883,0.0 
 01/07  13:00:00,27684493.093383667,0.0,0.0,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,115881080.82832924,114249924.20871496,1631156.6196142929,63783004.22967509,0.0,335349.13528443509,89114940.88279769,0.0 
 01/07  14:00:00,27684493.093383667,0.0,0.0,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,108091657.4368795,106460504.97535078,1631152.4615286936,58583299.93602921,0.0,318581.67852021325,83039193.88077362,0.0 
 01/07  15:00:00,27684493.093383667,0.0,0.0,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,103418031.46729617,101786937.82106136,1631093.6462348086,54840415.89118016,0.0,251511.85146332626,79393811.50042786,0.0 
 01/07  16:00:00,27684493.093383667,0.0,0.0,5376966.922080001,0.0,6930067.566240001,15377458.605049128,0.000014538461538461542,105767128.76184091,104136006.77523047,1631121.98661044,56018403.93299736,0.0,217976.93793488274,81226085.28467977,0.0 
 01/07  17:00:00,32663293.093383679,0.0,0.0,5376966.922080001,4978800.0,6930067.566240001,15377458.605049128,0.000014538461538461542,119347498.2719954,119275498.2719954,72000.0,66033443.54966298,0.0,234744.39469910455,93034888.65215642,0.0 
 01/07  18:00:00,33067438.826343664,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,15377458.605049128,0.000014538461538461542,141371376.74045179,139740261.12287305,1631115.61757873,80514845.64916785,0.0,117372.19734955227,108997403.67584099,0.0 
 01/07  19:00:00,27678493.842149956,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,9988513.620855414,0.000014538461538461542,112883833.583999,111252731.16252366,1631102.4214753402,92776309.84379524,0.0,117372.19734955227,86777130.30676846,0.0 
 01/07  20:00:00,26375644.239429684,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,8685664.018135142,0.000014538461538461542,123949850.05648239,122318714.66084332,1631135.3956390767,101552399.8477526,0.0,117372.19734955226,95408597.4354578,0.0 
 01/07  21:00:00,29721541.532886678,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,12031561.311592136,0.000014538461538461542,184580524.65741427,184508524.65741427,72000.0,149721631.89811365,0.0,117372.19734955227,143916649.23278315,0.0 
 01/07  22:00:00,28333113.054301695,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10643132.833007154,0.000014538461538461542,150619900.7442956,148988751.07826359,1631149.6660320149,123269010.55287035,0.0,150907.11087799577,116211225.8410456,0.0 
 01/07  23:00:00,30113035.29586108,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,12423055.07456654,0.000014538461538461542,206824928.07439915,205193807.38623164,1631120.6881675332,165643637.3267017,0.0,83837.28382110877,160051169.76126067,0.0 
 01/07  24:00:00,28333113.054301695,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10643132.833007155,0.000014538461538461542,159612981.57351593,159540981.57351593,72000.0,131342707.59736924,0.0,83837.28382110877,124441965.62734245,0.0 
 01/08  01:00:00,30113035.29586108,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,12423055.07456654,0.000014538461538461542,221537423.43205584,219906327.18914209,1631096.2429137696,176626825.68115608,0.0,67193.85537824188,171526935.2075308,0.0 
 01/08  02:00:00,28333113.054301695,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10643132.833007155,0.000014538461538461542,174400696.97059039,172769582.1681096,1631114.802480795,141309689.87756668,0.0,67193.85537824188,134760274.0911255,0.0 
 01/08  03:00:00,30113035.29586108,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,12423055.07456654,0.000014538461538461542,229741957.31548403,229669957.31548403,72000.0,183929014.35139746,0.0,67193.85537824188,179142566.70607759,0.0 
 01/08  04:00:00,28333113.054301695,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10643132.833007155,0.000014538461538461542,179505418.3049398,177874306.23918713,1631112.0657526707,145286389.92954875,0.0,67193.85537824188,138741958.86656598,0.0 
 01/08  05:00:00,30113035.29586108,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,12423055.07456654,0.000014538461538461542,237877818.54263763,236246709.7252555,1631108.8173821204,188923822.07415585,0.0,67193.85537824188,184272433.58569933,0.0 
 01/08  06:00:00,28333113.054301695,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10643132.833007155,0.000014538461538461542,184277132.40881015,184205132.40881015,72000.0,150122169.05911909,0.0,117589.24691192332,143680003.27887196,0.0 
 01/08  07:00:00,30113035.29586108,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,12423055.07456654,0.000014538461538461542,243131155.9075692,241500123.10832919,1631032.7992400393,192851362.45057915,0.0,67193.85537824188,188370096.02449677,0.0 
