Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/15  11:00:00,183806962.59273608,0.0,0.0,57110192.35920001,0.0,105272514.0,14898966.715174254,168187.6479865087,6357101.870375281,229922355.36529268,207997338.1695408,11540448.000000002,10384569.195751885,55948479.1590491,28047985.408334726,4885128.112851117,18325200.545863823,168512065.30842177,0.0 
 01/15  12:00:00,179655311.28636725,0.0,0.0,57110192.35920001,0.0,105272514.0,8148825.368480038,75843.91946451953,9047935.63922264,107041330.50725299,95428882.50725299,11540448.000000002,72000.0,24514227.15716618,26500026.8287619,4885128.477894572,21421021.12038315,76204995.01826707,0.0 
 01/15  13:00:00,179105216.648828,0.0,0.0,57110192.35920001,0.0,105272514.0,10309949.806960015,52925.5508400536,6359634.931827882,112526089.31098438,90599498.19926408,11540448.000000002,10386143.111720307,14609338.933545277,38965907.91405864,4885128.474406157,18284690.203033538,74197599.14485032,0.0 
 01/15  14:00:00,172059972.4709287,0.0,0.0,57110192.35920001,0.0,105272514.0,3107796.9609720746,16522.46524304536,6552946.685513562,32654154.41965389,10727369.134054199,11540448.000000002,10386337.28559969,2163645.184921671,23437188.932414295,4885128.477093619,19207135.43952495,9807119.442303334,0.0 
 01/15  15:00:00,169036421.1578772,0.0,0.0,57110192.35920001,0.0,105272514.0,0.0,0.017397562801512016,6653714.781279629,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2931077.089253525,19571520.786622347,0.0,0.0 
 01/15  16:00:00,169020999.95375014,0.0,0.0,57110192.35920001,0.0,105272514.0,0.0,0.017503563752306315,6638293.5770465559,21919592.74820016,0.0,11540448.000000002,10379144.748200158,0.0,0.0,2931077.036972285,19378197.35233219,0.0,0.0 
 01/15  17:00:00,184064027.84796996,0.0,0.0,57110192.35920001,15435000.0,105272514.0,0.0,0.017381776915239668,6246321.471388141,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2931077.0750095599,17303053.89297373,0.0,0.0 
 01/15  18:00:00,199453413.36184529,0.0,0.0,57110192.35920001,30870000.0,105272514.0,0.0,0.01750955638024678,6200706.985135718,21919923.918320344,0.0,11540448.000000002,10379475.918320343,0.0,0.0,2931077.0723422046,17303236.22366419,0.0,0.0 
 01/15  19:00:00,201638436.6335801,0.0,0.0,57110192.35920001,30870000.0,105272514.0,2188019.9943938918,8593.589394541297,6189116.690591611,17248217.412965709,5635769.4129657079,11540448.000000002,72000.0,2129504.713801761,15707016.551971449,2931077.04678574,17288109.495026675,4629608.336947776,0.0 
 01/15  20:00:00,204912820.937284,0.0,0.0,57110192.35920001,30870000.0,105272514.0,4679118.67040096,27404.43323035005,6953591.474452654,40134633.411608558,18214985.13544911,11540448.000000002,10379200.276159442,4458903.051626059,25446587.899688215,2931077.084889978,20541253.503860687,15983175.68677599,0.0 
 01/15  21:00:00,203687737.04751466,0.0,0.0,57110192.35920001,30870000.0,105272514.0,3509339.0028007205,28701.05281833215,6896990.6326955589,31013388.25284484,19400940.25284484,11540448.000000002,72000.0,4470277.802247766,15225632.964176212,2931077.0650149325,20288078.95892586,16224487.620772636,0.0 
 01/15  22:00:00,211876910.0124312,0.0,0.0,57110192.35920001,30870000.0,105272514.0,12044803.155999553,97299.18655507645,6482101.310676603,178782613.45356766,167170165.45356766,11540448.000000002,72000.0,32114889.50147699,19931079.09665644,2931077.090538682,18497932.568723367,128387402.96034801,0.0 
 01/15  23:00:00,209892826.4239878,0.0,0.0,57110192.35920001,30870000.0,105272514.0,10627187.29567938,98463.77048153943,5914468.998626917,186609220.35921634,164689068.63546426,11540448.000000002,10379703.723752059,32780778.809237716,11704570.991454173,2931077.066204504,16053996.628148897,125627664.27245975,0.0 
 01/15  24:00:00,216222522.85825555,0.0,0.0,57110192.35920001,30870000.0,105272514.0,14211127.999104858,184037.13331427746,8574651.366636422,258274347.96704412,246661899.96704412,11540448.000000002,72000.0,57067329.75380917,8908955.813252189,2931077.091623915,19062239.987365463,186153562.13332657,0.0 
 01/16  01:00:00,211691559.33242686,0.0,0.0,57110192.35920001,30870000.0,105272514.0,12349025.929046985,194944.9932753031,5894882.050904538,253492358.75202025,231572170.85560394,11540448.000000002,10379739.896416307,60572202.01559385,5816121.766915808,2934986.8295027215,15937902.429826776,176305794.86764393,0.0 
 01/16  02:00:00,215269213.47366477,0.0,0.0,57110192.35920001,30870000.0,105272514.0,15800517.506828802,331860.7324183303,5884128.8752175769,355318795.4650175,343706347.4650175,11540448.000000002,72000.0,103084576.30011809,6303872.6301722009,2934986.863886711,15874167.062352017,256619704.2944646,0.0 
 01/16  03:00:00,214790272.00602079,0.0,0.0,57110192.35920001,30870000.0,105272514.0,15360206.8922024,304034.83522338778,5873323.919394995,314228752.17102327,292308697.07447627,11540448.000000002,10379607.096547043,94531463.92559366,3539566.3309981955,2934986.8645697867,15810124.787776726,220739958.35338483,0.0 
 01/16  04:00:00,218280797.2190303,0.0,0.0,57110192.35920001,30870000.0,105272514.0,18700555.135533625,461690.0256356427,5865845.698661019,399459864.6216965,387847416.6216965,11540448.000000002,72000.0,133654332.62742658,3363256.5010751516,2934986.8592498016,15765800.472763883,288854403.2946642,0.0 
 01/16  05:00:00,215265754.83001525,0.0,0.0,57110192.35920001,30870000.0,105272514.0,15052697.05852894,327625.6137337155,6632725.79855258,305924293.4932622,284004118.9363219,11540448.000000002,10379726.556940275,101001669.31744115,2060815.3763292516,2934986.8628167158,19032734.05081291,221049254.16362644,0.0 
 01/16  06:00:00,219324936.19067974,0.0,0.0,57110192.35920001,30870000.0,105272514.0,19008064.969207087,485874.90609552655,6578289.956177099,399413307.5493194,387800859.5493194,11540448.000000002,72000.0,141611852.57007436,2011972.853832931,2934986.8545140938,18791907.513538917,290330071.0816995,0.0 
 01/16  07:00:00,214819790.5579269,0.0,0.0,57110192.35920001,30870000.0,105272514.0,14591432.308018744,348371.45431597696,6627280.436392152,300813247.82418408,289200799.82418408,11540448.000000002,72000.0,106799483.30883208,1253807.8832632523,2934986.864817845,19374431.083134924,225207644.587299,0.0 
 01/16  08:00:00,196885970.28220255,0.0,0.0,57110192.35920001,10290000.0,105272514.0,17470515.800839776,347721.00145354829,6395027.1207092129,339028474.6648208,317108347.39527669,11540448.000000002,10379679.269544123,102922520.4918228,1826636.0193853314,2934986.8423433068,18537793.996253987,248223452.52823023,0.0 
 01/16  09:00:00,179599145.7108853,0.0,0.0,57110192.35920001,0.0,105272514.0,10661311.412814159,137547.38057235606,6417580.558298749,189398687.98650766,167471996.37045623,11540448.000000002,10386243.616051449,40299692.77078688,824666.3643147638,4891644.7584466,18669938.877477483,135195904.84039838,0.0 
 01/16  10:00:00,174824184.94410039,0.0,0.0,57110192.35920001,0.0,105272514.0,5848898.338001201,92329.40474959366,6500250.842149597,72764095.30317243,61151647.303172428,11540448.000000002,72000.0,22184299.62017521,12733736.329218183,4891644.580703281,19083109.578319465,50469168.24577177,0.0 
 01/16  11:00:00,173639652.67966563,0.0,0.0,57110192.35920001,0.0,105272514.0,4679118.67040096,50283.540367784844,6527544.10969682,56585311.5806112,34658734.077433008,11540448.000000002,10386129.503178193,8121632.14725622,11436017.375349118,4891644.369818226,18872630.621486017,29444625.259462168,0.0 
 01/16  12:00:00,171514551.05796106,0.0,0.0,57110192.35920001,0.0,105272514.0,0.0,0.029123286255943717,9131844.669637735,21926744.210540784,0.0,11540448.000000002,10386296.21054078,0.0,0.0,4891644.745141421,21531040.62135145,0.0,0.0 
 01/16  13:00:00,169000280.51133246,0.0,0.0,57110192.35920001,0.0,105272514.0,0.0,0.02901078003905627,6617574.123121664,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,4891644.754716595,18555590.737918434,0.0,0.0 
 01/16  14:00:00,169246767.3611548,0.0,0.0,57110192.35920001,0.0,105272514.0,0.0,0.029103886010868789,6864060.972850879,21926034.77606047,0.0,11540448.000000002,10385586.776060468,0.0,0.0,4891644.2276751189,19501063.46026359,0.0,0.0 
 01/16  15:00:00,169359263.41671414,0.0,0.0,57110192.35920001,0.0,105272514.0,0.0,0.017446677001720237,6976557.040067466,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2934986.86095154,19898937.699482465,0.0,0.0 
 01/16  16:00:00,169341287.10005946,0.0,0.0,57110192.35920001,0.0,105272514.0,0.0,0.01746750624861861,6958580.7233919189,21920081.809485467,0.0,11540448.000000002,10379633.809485466,0.0,0.0,2934986.8062993257,19734678.555163456,0.0,0.0 
 01/16  17:00:00,179257160.8522172,0.0,0.0,57110192.35920001,10290000.0,105272514.0,0.0,0.017413051347532513,6584454.475604098,11612448.000000002,0.0,11540448.000000002,72000.0,0.0,0.0,2934986.861916242,17702499.902831474,0.0,0.0 
