Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 04/24  07:00:00,145690952.40364174,1699371.876493506,0.0,53390771.73,0.0,17233660.17648,73367148.62066823,228568386.38691733,228568386.38691733,137832570.40198568,0.0,180760284.304685,0.0 
 04/24  08:00:00,237774893.32070983,771910.0662016677,0.0,133476929.325,0.0,30158905.30883999,73367148.62066823,90728233.33352001,90728233.33352001,59289908.30653639,0.0,71783471.84098843,0.0 
 04/24  09:00:00,352423372.2192177,46934.70742173527,0.0,240258472.78500004,0.0,38775735.39708,73342229.32971598,4659774.876824188,4659774.876824188,12232071.31395666,33712689.23456155,3682657.5225660449,0.0 
 04/24  10:00:00,352417729.1796703,0.0,53751.313350469645,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,5464205.280226409,35319237.5667569,0.0,239639.03634034808 
 04/24  11:00:00,354705601.2303638,0.0,2341623.36404397,240258472.78500004,0.0,38775735.39708,73329769.68423987,214.90418424514838,214.90418424514838,4628679.417496636,21590407.272272357,167.62526371121573,10108707.666306997 
 04/24  12:00:00,360470525.4931908,0.0,8106547.626870982,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,10248426.809735863,19622630.924904296,0.0,33945198.821801397 
 04/24  13:00:00,362412821.6373773,0.0,10048843.771057519,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,5831730.9931139,36157245.782999049,0.0,42504699.855720918 
 04/24  14:00:00,358088052.30101427,0.0,5724074.434694397,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,325534.55105179458,45718770.65757771,0.0,24988121.50111286 
 04/24  15:00:00,357023327.66940316,0.0,4659349.803083344,240258472.78500004,0.0,38775735.39708,73329769.68423987,0.0,0.0,0.0,76316227.36270105,0.0,21131336.182223724 
 04/24  16:00:00,353987745.43535706,0.0,1623767.5690371954,240258472.78500004,0.0,38775735.39708,73329769.68423987,8218.985502300757,8218.985502300757,0.0,114622235.57879928,6410.80869179459,7904403.260714463 
 04/24  17:00:00,353068515.61693337,0.0,704537.7506135032,240258472.78500004,0.0,38775735.39708,73329769.68423987,3365.2556545438949,3365.2556545438949,0.0,116866616.088453,2624.8994105442377,3609644.043731324 
 04/24  18:00:00,267969405.22719977,0.0,0.0,160172315.18999998,0.0,34467320.35296,73329769.68423987,2483051.735404676,2483051.735404676,3200249.301681203,92409496.37864584,1936780.3536156472,0.0 
 04/24  19:00:00,285960405.2271998,0.0,0.0,160172315.18999998,17991000.0,34467320.35296,73329769.68423987,32827206.971319774,32827206.971319774,10438123.637308224,53656922.45362888,25639274.224985623,0.0 
 04/24  20:00:00,273034566.206584,62042.59755192862,0.0,133476929.325,35982000.0,30158905.30883999,73354688.9751921,68248270.0325943,68248270.0325943,13771696.733141065,35292472.78123032,53426896.763631109,0.0 
 04/24  21:00:00,106606431.90647999,0.0,0.0,53390771.73,35982000.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/24  22:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/24  23:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/24  24:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  01:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  02:00:00,58154433.81672073,0.0,0.0,13347692.9325,35982000.0,8616830.08824,207910.795980738,6590508.432323396,6590508.432323396,5346424.979937974,0.0,5200211.303754684,0.0 
 04/25  03:00:00,58969923.72775145,0.0,0.0,13347692.9325,35982000.0,8616830.08824,1023400.7070114577,32373375.993118347,32373375.993118347,26441908.74980002,0.0,25525264.83953172,0.0 
 04/25  04:00:00,59366414.04832722,0.0,0.0,13347692.9325,35982000.0,8616830.08824,1419891.0275872283,45017109.53711311,45017109.53711311,36754093.20326613,0.0,35578254.87102287,0.0 
 04/25  05:00:00,59578296.96841573,0.0,0.0,13347692.9325,35982000.0,8616830.08824,1631773.9476757376,51671439.26707372,51671439.26707372,42175832.26600166,0.0,40760230.71736509,0.0 
 04/25  06:00:00,99879667.1395465,4547995.498138266,0.0,13347692.9325,0.0,8616830.08824,73367148.62066823,716574331.6921766,716574331.6921766,397585898.47884938,0.0,566014450.9614643,0.0 
 04/25  07:00:00,146892298.65570063,2900718.1285524398,0.0,53390771.73,0.0,17233660.17648,73367148.62066823,467357898.3053968,467357898.3053968,226181326.35777558,0.0,369064640.16428348,0.0 
 04/25  08:00:00,238920724.33235426,1917741.077846089,0.0,133476929.325,0.0,30158905.30883999,73367148.62066823,331043416.6457012,331043416.6457012,145098640.72175897,0.0,261221417.8077372,0.0 
 04/25  09:00:00,353490608.6036583,1089251.8009101717,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,194167830.634772,194167830.634772,57906163.16506113,0.0,153148081.22441874,0.0 
 04/25  10:00:00,352893510.5731137,492153.77036548379,0.0,240258472.78500004,0.0,38775735.39708,73367148.62066823,146071788.16680599,146071788.16680599,32299283.0883224,2575568.919744813,114823925.15820554,0.0 
 04/25  11:00:00,352374423.32484957,4215.635791641351,0.0,240258472.78500004,0.0,38775735.39708,73335999.50697792,81126232.40441796,81126232.40441796,21092242.78477155,31038310.929439527,63416285.55161363,0.0 
 04/25  12:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,42183790.59071132,42183790.59071132,16696314.286152544,47358702.81209111,32924833.147087709,0.0 
 04/25  13:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,18052692.38646205,18052692.38646205,13802942.739148833,59400173.551195647,14081100.0614404,0.0 
 04/25  14:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,11741785.318046797,11741785.318046797,11203598.275579337,69138804.11255332,9158592.548076502,0.0 
 04/25  15:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,9014787.071876172,9014787.071876172,9332488.151036717,82569324.06823917,7031533.916063415,0.0 
 04/25  16:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,8181517.251642833,8181517.251642833,8685496.82156831,82651828.93859969,6381583.456281411,0.0 
 04/25  17:00:00,352363977.86631986,0.0,0.0,240258472.78500004,0.0,38775735.39708,73329769.68423987,9050344.380300634,9050344.380300634,9010263.705609167,73804223.77742785,7059268.616634495,0.0 
 04/25  18:00:00,267969405.22719977,0.0,0.0,160172315.18999998,0.0,34467320.35296,73329769.68423987,25905238.38701185,25905238.38701185,12024577.556066389,52591225.370313789,20243672.169558128,0.0 
 04/25  19:00:00,286119610.21960476,128055.87871468326,0.0,160172315.18999998,17991000.0,34467320.35296,73360918.79793017,71498296.02965449,71498296.02965449,16209488.010916697,30708435.16465453,56048224.91292377,0.0 
 04/25  20:00:00,273554309.6013991,569326.346890925,0.0,133476929.325,35982000.0,30158905.30883999,73367148.62066823,124153698.58938767,124153698.58938767,23183787.10329216,12857552.684716247,97757250.84845034,0.0 
 04/25  21:00:00,106606431.90647999,0.0,0.0,53390771.73,35982000.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  22:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  23:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  24:00:00,57946523.02073999,0.0,0.0,13347692.9325,35982000.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  01:00:00,57992636.00303624,0.0,0.0,13347692.9325,35982000.0,8616830.08824,46112.98229624926,1491539.968719053,1491539.968719053,1222847.2545811618,0.0,1193231.9749752426,0.0 
 04/26  02:00:00,58449541.156169708,0.0,0.0,13347692.9325,35982000.0,8616830.08824,503018.13542971338,15898030.150602669,15898030.150602669,12977468.999351973,0.0,12538390.774365653,0.0 
 04/26  03:00:00,59185629.72770751,0.0,0.0,13347692.9325,35982000.0,8616830.08824,1239106.7069675243,39224435.57539311,39224435.57539311,31965552.14424192,0.0,30937171.567440995,0.0 
