Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 10/04  06:00:00,374571343.89054068,200798207.44859956,0.0,30293683.11839016,53427000.0,77195981.13768575,12826087.84704159,30384.33882352941,72000.0,0.0,72000.0,91447374.4525623,99619453.607826,857897.5209736473,200798207.44859956,0.0 
 10/04  07:00:00,371418933.3250844,150026969.10790146,0.0,90881049.35517045,0.0,117654442.67614728,12826087.84704159,30384.338823529408,4072422.916814105,0.0,4072422.916814105,56022824.3777184,110538822.91872981,2328578.9854999,150026969.10790146,0.0 
 10/04  08:00:00,605303343.439163,66045949.09083756,0.0,272643148.0655114,0.0,253451924.59275989,13131937.35123069,30384.33882352941,8078351.153110965,0.0,8078351.153110965,84401550.46178049,197588094.36556996,4289487.604868235,66045949.09083756,0.0 
 10/04  09:00:00,548981087.4888792,39100159.89738032,984239.8902198556,272643148.0655114,0.0,223397067.4499028,12826087.84704159,30384.338823529408,8078734.672044797,0.0,8078734.672044797,77432606.48220495,222037778.6700006,4657157.970999799,39100159.89738032,3385653.314562287 
 10/04  10:00:00,531124511.58928999,20148729.634951347,9014723.664340722,272643148.0655114,0.0,216461331.18616648,12826194.699496733,30384.338823529408,8078792.676446123,0.0,8078792.676446123,74119092.9711034,246126222.78394688,4779714.759710321,20148729.634951347,30893387.08223974 
 10/04  11:00:00,546852110.8067955,19548906.63735092,18342545.524410305,272643148.0655114,0.0,223397067.4499028,12890058.79079678,30384.338823529408,8080987.969747225,0.0,8080987.969747225,70520261.8642461,250046362.9221985,5760169.069394488,19548906.63735092,62148257.44187598 
 10/04  12:00:00,550716522.2276303,22941497.674684369,20514379.705297699,272643148.0655114,0.0,221437412.82482205,13149699.618491002,30384.338823529408,8084397.606808256,0.0,8084397.606808256,65338624.8353777,249780063.9003201,6985736.956499699,22941497.674684369,69400361.10130242 
 10/04  13:00:00,553086464.3480631,12120422.385467457,25866466.953725853,272643148.0655114,0.0,229176847.66968299,13249194.934852012,30384.338823529408,8083529.692992501,0.0,8083529.692992501,64199190.15959796,268614733.31772157,6618066.590368135,12120422.385467457,86935094.17023574 
 10/04  14:00:00,539033497.7606502,2135067.511718216,34764663.92027956,272643148.0655114,0.0,216461331.18616648,12998902.738151096,30384.338823529408,8077853.634393356,0.0,8077853.634393356,64318035.901688348,280737131.65880206,4166930.816157715,2135067.511718216,115520430.95860124 
 10/04  15:00:00,547380193.3046819,541473.7198034327,44636589.89939563,272643148.0655114,0.0,216461331.18616648,13067266.0949816,30384.338823529408,4074645.4670548296,0.0,4074645.4670548296,61198330.73757001,286579892.17194506,4044374.027447194,541473.7198034327,148287237.0162218 
 10/04  16:00:00,563156299.7228749,372937.34954759929,49796297.56021103,272643148.0655114,0.0,226864935.58177094,13448596.827010619,30384.338823529408,8080691.387281051,0.0,8080691.387281051,59357459.61344796,299565155.7914348,5392498.703262925,372937.34954759929,165068172.00597725 
 10/04  17:00:00,496780820.21837577,4605734.590236968,40245354.26267875,212055781.82873113,0.0,226061237.00064618,13782328.19725908,30384.338823529408,8074518.400449205,0.0,8074518.400449205,39172689.82096009,294204684.74664917,3186476.5064735475,4605734.590236968,133621465.52847311 
 10/04  18:00:00,380966957.22687968,20483878.739405417,23751146.475657125,151468415.59195087,42741600.0,129665444.23400118,12826087.84704159,30384.33882352941,4072826.52348364,0.0,4072826.52348364,18179019.212050335,241941745.59008635,2573692.5629209417,20483878.739405417,80028040.99178782 
 10/04  19:00:00,400415150.5773679,32856824.442241696,18703242.47495743,151468415.59195087,64112400.0,120417795.88235286,12826087.84704159,30384.338823529408,4071889.110872949,0.0,4071889.110872949,17943104.20255852,222491516.99064667,1838351.830657815,32856824.442241696,63460408.29710511 
 10/04  20:00:00,337723195.8255246,53675995.67606695,15078478.010490695,90881049.35517045,64112400.0,101118800.5979314,12826087.84704159,30384.338823529408,72000.0,0.0,72000.0,8476965.280832932,199567559.82068805,2083465.4080788575,53675995.67606695,51379639.81442256 
 10/04  21:00:00,339068257.99020209,66337735.774806808,8385624.252252498,90881049.35517045,64112400.0,96494976.4221072,12826087.84704159,30384.338823529408,4070829.755210153,0.0,4070829.755210153,10569337.922725562,182725598.95403648,980454.3096841683,66337735.774806808,28763371.573492189 
 10/04  22:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,10097894.372796718,0.0,612783.9435526051,0.0,0.0 
 10/04  23:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070521.724828255,0.0,4070521.724828255,7068526.060957702,0.0,612783.9435526051,0.0,0.0 
 10/04  24:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,612783.9435526052,0.0,0.0 
 10/05  01:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070573.1771072598,0.0,4070573.1771072598,6058736.62367803,0.0,614750.4641908148,0.0,0.0 
 10/05  02:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,614750.4641908148,0.0,0.0 
 10/05  03:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070608.7124875185,0.0,4070608.7124875185,6058736.62367803,0.0,614750.4641908148,0.0,0.0 
 10/05  04:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,614750.4641908148,0.0,0.0 
 10/05  05:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.338823529408,4070806.347699434,0.0,4070806.347699434,11107683.81007639,0.0,983600.7427053035,0.0,0.0 
 10/05  06:00:00,334564866.31412938,128048480.68473728,32743249.187451025,30293683.11839016,53427000.0,77195981.13768575,12826087.84704159,30384.33882352941,72000.0,0.0,72000.0,26635341.81708768,125580249.73469888,860650.6498671407,128048480.68473728,115979348.57561329 
 10/05  07:00:00,358406598.049819,107469315.86803061,29545317.964605459,90881049.35517045,0.0,117654442.67614728,12826087.84704159,30384.338823529408,4072580.4180324848,0.0,4072580.4180324848,21893923.075087795,133112927.42345652,2336051.763925095,107469315.86803061,104617085.37936552 
 10/05  08:00:00,602324803.7030705,29663656.99511906,33369910.373245986,272643148.0655114,0.0,253451924.59275989,13165779.337610838,30384.33882352941,8078613.281094272,0.0,8078613.281094272,72990783.91013254,237824747.92653925,4303253.249335702,29663656.99511906,116658424.057351 
 10/05  09:00:00,560348518.7799254,14290220.113689674,37161610.96495654,272643148.0655114,0.0,223397067.4499028,12826087.84704159,30384.338823529408,4075750.278419427,0.0,4075750.278419427,72903044.60460699,260925431.07097654,4672103.527850191,14290220.113689674,126515501.61704877 
 10/05  10:00:00,549464848.842503,9688442.749076475,37657806.49676922,272643148.0655114,0.0,216461331.18616648,12983736.006155998,30384.338823529408,8078916.095397629,0.0,8078916.095397629,71663026.47763926,276709229.1034714,4795053.6206883559,9688442.749076475,125077754.86894027 
 10/05  11:00:00,550260165.0185409,6373082.1596891949,34068579.84120275,272643148.0655114,0.0,223397067.4499028,13747903.163411517,30384.338823529408,8081393.883411783,0.0,8081393.883411783,66531975.95442389,297559236.16792878,5778654.363393657,6373082.1596891949,113379980.6326929 
 10/05  12:00:00,546789286.6205045,8629402.866730484,30698989.94363971,272643148.0655114,0.0,221437412.82482205,13349948.580977146,30384.338823529408,12090566.386464388,0.0,12090566.386464388,60271019.220435578,281063589.3462819,7008155.291775287,8629402.866730484,102565432.45147407 
 10/05  13:00:00,538143877.8576795,6600873.425923284,16304664.175903582,272643148.0655114,0.0,229176847.66968299,13387960.181834864,30384.338823529408,8083735.513251117,0.0,8083735.513251117,58744381.7470137,284747921.9162394,6639305.0132607989,6600873.425923284,55241478.45791138 
 10/05  14:00:00,512615562.81442347,8898227.611783212,1521894.6714114384,272643148.0655114,0.0,216461331.18616648,13060576.940727625,30384.338823529408,8077489.6559754819,0.0,8077489.6559754819,58156671.498504389,273852879.80111137,4180303.156497539,8898227.611783212,5245552.182753495 
 10/05  15:00:00,513953520.67408689,11746763.253906647,0.0,272643148.0655114,0.0,216461331.18616648,13071893.829678964,30384.338823529408,4074629.9253268025,0.0,4074629.9253268025,56981857.110565159,270709631.0054751,4057353.063659376,11746763.253906647,0.0 
 10/05  16:00:00,526700019.21536478,13756205.159709687,0.0,272643148.0655114,0.0,226864935.58177094,13405346.069549408,30384.338823529408,8080873.514805475,0.0,8080873.514805475,56246397.46632524,275637475.862696,5409804.084879169,13756205.159709687,0.0 
 10/05  17:00:00,476111342.20313909,24270673.833881808,0.0,212055781.82873113,0.0,226061237.00064618,13693265.201056254,30384.338823529408,4073594.0487977678,0.0,4073594.0487977678,39520379.07650749,266314624.72495295,3196702.4137922369,24270673.833881808,0.0 
 10/05  18:00:00,377652337.2819996,40920405.27018254,0.0,151468415.59195087,42741600.0,129665444.23400118,12826087.84704159,30384.33882352941,4073015.9402018387,0.0,4073015.9402018387,22148275.636768003,218857206.75474105,2581951.949601421,40920405.27018254,0.0 
 10/05  19:00:00,401493870.06608918,52638786.405920419,0.0,151468415.59195087,64112400.0,120417795.88235286,12826087.84704159,30384.338823529408,4072018.6120604926,0.0,4072018.6120604926,23485189.418153205,201474755.98935209,1844251.392572444,52638786.405920419,0.0 
 10/05  20:00:00,345502132.72900477,76533410.59003778,0.0,90881049.35517045,64112400.0,101118800.5979314,12826087.84704159,30384.338823529408,4072283.8568566918,0.0,4072283.8568566918,13596708.19508632,175715079.11150063,2090151.5782487696,76533410.59003778,0.0 
 10/05  21:00:00,352281177.162611,87936279.19946827,0.0,90881049.35517045,64112400.0,96494976.4221072,12826087.84704159,30384.338823529408,4071027.5975433106,0.0,4071027.5975433106,15375450.701572633,160274898.94779588,983600.7427053035,87936279.19946827,0.0 
 10/05  22:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,10097894.372796718,0.0,614750.4641908148,0.0,0.0 
 10/05  23:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070165.2991701296,0.0,4070165.2991701296,7068526.060957702,0.0,614750.4641908148,0.0,0.0 
 10/05  24:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,614750.4641908147,0.0,0.0 
 10/06  01:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,616745.4116079639,0.0,0.0 
 10/06  02:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070223.398262757,0.0,4070223.398262757,6058736.62367803,0.0,616745.411607964,0.0,0.0 
 10/06  03:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,616745.4116079639,0.0,0.0 
 10/06  04:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070262.803518365,0.0,4070262.803518365,6058736.62367803,0.0,616745.4116079639,0.0,0.0 
 10/06  05:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,11107683.81007639,0.0,986792.6585727425,0.0,0.0 
 10/06  06:00:00,365484689.333367,191711552.891426,0.0,30293683.11839016,53427000.0,77195981.13768575,12826087.84704159,30384.33882352941,4071013.7992860267,0.0,4071013.7992860267,77208594.92312406,96615098.08436683,863443.5762511497,191711552.891426,0.0 
 10/06  07:00:00,375303441.31841006,153911477.10122705,0.0,90881049.35517045,0.0,117654442.67614728,12826087.84704159,30384.338823529408,4072575.2540690258,0.0,4072575.2540690258,54798325.40942056,106040516.45784551,2343632.5641102634,153911477.10122705,0.0 
 10/06  08:00:00,602145258.523127,62904403.16537616,0.0,272643148.0655114,0.0,253451924.59275989,13115398.36065611,30384.33882352941,4074853.5060912717,0.0,4074853.5060912717,83360703.59980756,199425540.53687728,4317217.881255748,62904403.16537616,0.0 
 10/06  09:00:00,535101715.4826224,24977572.37240511,1227455.408938179,272643148.0655114,0.0,223397067.4499028,12826087.84704159,30384.338823529408,8079158.7380429,0.0,8079158.7380429,79740916.86258942,241932058.91673327,4687265.1282205269,24977572.37240511,4226014.317017758 
 10/06  10:00:00,527259258.92755129,16724646.988825119,8573660.501183309,272643148.0655114,0.0,216461331.18616648,12826087.84704159,30384.338823529408,8078946.290268863,0.0,8078946.290268863,75828098.51253343,253866239.9942779,4810614.210542121,16724646.988825119,29380851.360779764 
 10/06  11:00:00,530926058.1729491,14684974.982860826,7258110.525546672,272643148.0655114,0.0,223397067.4499028,12912372.810304048,30384.338823529408,8081044.422646252,0.0,8081044.422646252,70945153.7628007,257219694.19258333,5797406.869114861,14684974.982860826,24895421.641366707 
 10/06  12:00:00,528130483.1377518,19493707.27253882,1351320.7649979755,272643148.0655114,0.0,221437412.82482205,13174509.871057995,30384.338823529408,8084249.611475591,0.0,8084249.611475591,66084211.755930248,253933507.66526286,7030897.692330791,19493707.27253882,4657652.378139498 
 10/06  13:00:00,529193956.1938301,14079824.938497298,0.0,272643148.0655114,0.0,229176847.66968299,13263751.181314994,30384.338823529408,12089466.064155583,0.0,12089466.064155583,66113263.644628498,265481539.5673452,6660850.445366012,14079824.938497298,0.0 
 10/06  14:00:00,516644672.6917095,14537865.599048298,0.0,272643148.0655114,0.0,216461331.18616648,12971943.502160009,30384.338823529408,4074728.9182065369,0.0,4074728.9182065369,65179743.56901257,259791671.46418865,4193868.798934155,14537865.599048298,0.0 
 10/06  15:00:00,518046041.4567985,15907249.96038301,0.0,272643148.0655114,0.0,216461331.18616648,13003927.905914216,30384.338823529408,8077270.371747106,0.0,8077270.371747106,64009953.84064631,259508719.48802496,4070519.7166125637,15907249.96038301,0.0 
 10/06  16:00:00,531256565.25879117,18375750.64502224,0.0,272643148.0655114,0.0,226864935.58177094,13342346.627663248,30384.338823529408,8080136.88019667,0.0,8080136.88019667,62872085.728243429,264147405.61260043,5427359.622150084,18375750.64502224,0.0 
 10/06  17:00:00,481707240.21546527,29926854.8298695,0.0,212055781.82873113,0.0,226061237.00064618,13632982.217394785,30384.338823529408,4073542.0109486507,0.0,4073542.0109486507,45331844.07267784,253673009.90527488,3207076.1403614135,29926854.8298695,0.0 
 10/06  18:00:00,391532269.238966,54800337.22714891,0.0,151468415.59195087,42741600.0,129665444.23400118,12826087.84704159,30384.33882352941,4072765.051949848,0.0,4072765.051949848,27108299.8307127,200233023.19696666,2590330.7287534486,54800337.22714891,0.0 
 10/06  19:00:00,418326073.01710417,69470989.3569354,0.0,151468415.59195087,64112400.0,120417795.88235286,12826087.84704159,30384.338823529408,4071894.417366864,0.0,4071894.417366864,28356821.81659338,180811903.89478744,1850236.2348238924,69470989.3569354,0.0 
 10/06  20:00:00,362823023.800542,93854301.66157507,0.0,90881049.35517045,64112400.0,101118800.5979314,12826087.84704159,30384.338823529408,4072190.80424562,0.0,4072190.80424562,16180747.281126934,152737753.26980163,2096934.3994670776,93854301.66157507,0.0 
 10/06  21:00:00,368558195.15655639,104213297.19341362,0.0,90881049.35517045,64112400.0,96494976.4221072,12826087.84704159,30384.338823529408,72000.0,0.0,72000.0,18226300.99816798,138644689.76583154,986792.6585727425,104213297.19341362,0.0 
 10/06  22:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.33882352941,4070953.105215755,0.0,4070953.105215755,10097894.372796718,0.0,616745.411607964,0.0,0.0 
 10/06  23:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,7068526.060957702,0.0,616745.411607964,0.0,0.0 
 10/06  24:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,4070588.4058051167,0.0,4070588.4058051167,6058736.62367803,0.0,616745.411607964,0.0,0.0 
 10/07  01:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,618768.1950192705,0.0,0.0 
 10/07  02:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,4070604.1922922057,0.0,4070604.1922922057,6058736.62367803,0.0,618768.1950192705,0.0,0.0 
 10/07  03:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,618768.1950192705,0.0,0.0 
 10/07  04:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,618768.1950192705,0.0,0.0 
 10/07  05:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,4070940.279342645,0.0,4070940.279342645,6058736.62367803,0.0,990029.1120308328,0.0,0.0 
 10/07  06:00:00,496593585.23109617,322820448.78915509,0.0,30293683.11839016,53427000.0,77195981.13768575,12826087.84704159,30384.33882352941,4208841.502914344,137840.63892168046,4071000.863992663,201121278.0434457,61512670.166400548,866275.4730269789,322930721.3002924,0.0 
 10/07  07:00:00,374502880.6433346,235661447.49809686,0.0,30293683.11839016,0.0,95691277.84098245,12826087.84704159,30384.338823529408,10699551.960272212,10627551.960272212,72000.0,113825075.04104078,72665049.5077863,1361290.0290423954,244163489.06631465,0.0 
 10/07  08:00:00,425282424.58936956,148279175.77406166,0.0,151468415.59195087,0.0,112678361.03749182,12826087.84704159,30384.33882352941,4184960.0478786865,113023.54368800222,4071936.5041906845,90098352.7520506,114602677.4732888,1856304.5850578119,148369594.60901205,0.0 
 10/07  09:00:00,397105013.7196815,112010072.59668128,0.0,151468415.59195087,0.0,120770053.34518413,12826087.84704159,30384.338823529408,4072911.2530348498,0.0,4072911.2530348498,62835597.45741238,132740793.40313465,2598826.4190809365,112010072.59668128,0.0 
 10/07  10:00:00,384157337.8226446,102530264.83151251,0.0,151468415.59195087,0.0,117302185.21331601,12826087.84704159,30384.338823529408,4072607.4990336245,0.0,4072607.4990336245,52648717.487499479,137008600.44201447,2351319.141073228,102530264.83151251,0.0 
 10/07  11:00:00,377624491.4888676,87905726.19004321,0.0,151468415.59195087,0.0,125393877.5210083,12826087.84704159,30384.338823529408,4073147.8424677506,0.0,4073147.8424677506,46490774.967497,150542186.7397586,2846333.697088645,87905726.19004321,0.0 
 10/07  12:00:00,366922293.43154028,81827352.30854005,0.0,151468415.59195087,0.0,120770053.34518413,12826087.84704159,30384.338823529408,4072771.5827354395,0.0,4072771.5827354395,43739253.135439638,156260115.95519869,2475072.780077082,81827352.30854005,0.0 
 10/07  13:00:00,358504361.75120696,82657068.97985509,0.0,151468415.59195087,0.0,111522404.99353579,12826087.84704159,30384.338823529408,4072621.767315098,0.0,4072621.767315098,41429395.01504131,154290676.19566954,2351319.1410732285,82657068.97985509,0.0 
 10/07  14:00:00,265403949.0381417,130312820.327568,0.0,45440524.67758522,0.0,76794131.8471234,12826087.84704159,30384.338823529408,4071862.811660633,0.0,4071862.811660633,18103429.325079066,106464798.61292677,1856304.5850578119,130312820.327568,0.0 
 10/07  15:00:00,288977458.44185599,158510153.90710638,0.0,45440524.67758522,0.0,72170307.67129924,12826087.84704159,30384.338823529408,4071806.258820031,0.0,4071806.258820031,22940552.094502614,79602507.26416229,1608797.3070501034,158510153.90710638,0.0 
 10/07  16:00:00,300711548.6459569,169088288.06725125,0.0,45440524.67758522,0.0,73326263.71525528,12826087.84704159,30384.338823529408,4071868.1584342445,0.0,4071868.1584342445,26616347.44649916,71908823.06729052,1732550.9460539579,169088288.06725125,0.0 
 10/07  17:00:00,292879614.1480708,200043578.28601004,0.0,15146841.55919508,0.0,64832722.11700059,12826087.84704159,30384.338823529408,72000.0,0.0,72000.0,39280007.03454393,58827076.401206348,866275.4730269789,200043578.28601004,0.0 
 10/07  18:00:00,115815811.75128293,0.0,0.0,15146841.55919508,42741600.0,57896985.85326433,0.0,30384.33882352941,4070601.591095289,0.0,4070601.591095289,5048947.186398359,0.0,866275.4730269789,0.0,0.0 
 10/07  19:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,866275.4730269789,0.0,0.0 
 10/07  20:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,4070415.259689067,0.0,4070415.259689067,6058736.62367803,0.0,866275.4730269789,0.0,0.0 
 10/07  21:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,1113782.7510346869,0.0,0.0 
