Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/04  22:00:00,235179472.50349505,0.0,0.0,85725350.6868,37868400.0,105272514.0,0.0,0.12742465606786433,6313207.689270353,43516410.65835784,0.0,11540448.000000002,31975962.658357838,0.0,0.0,21121865.043445484,17537970.117666086,0.0,0.0 
 01/04  23:00:00,241175486.72061647,0.0,0.0,85725350.6868,37868400.0,105272514.0,6316704.091989117,88412.2256670362,5904105.716160246,58618044.45847024,36403484.49231094,11540448.000000002,10674111.9661593,29546891.924125159,41876120.34164053,11521043.018597532,16014717.635866065,41330737.755728017,0.0 
 01/04  24:00:00,250327262.80459965,0.0,0.0,85725350.6868,37868400.0,105272514.0,12571893.913858727,142948.97735354905,8746155.226587352,203107748.81209738,180903226.38140346,11540448.000000002,10664074.43069394,43103102.92556027,25945835.5056493,8640780.797886892,19880723.673825366,150133175.15944503,0.0 
 01/05  01:00:00,251781202.30962283,0.0,0.0,85725350.6868,37868400.0,105272514.0,16556186.32892467,394508.87322558058,5964242.42067254,366341160.43505528,344150297.34319666,11540448.000000002,10650415.091858628,103452739.63469744,18813841.714496886,4809078.836096838,16356357.444430653,257873428.198511,0.0 
 01/05  02:00:00,248402912.02168466,0.0,0.0,85725350.6868,37868400.0,105272514.0,13244949.063139733,338248.5827487247,5953449.688996191,321504493.8625519,299313406.71191707,11540448.000000002,10650639.150634863,104491607.2351088,13136806.60283228,4809078.88464686,16290654.343422782,228035667.54623065,0.0 
 01/05  03:00:00,251955834.36807765,0.0,0.0,85725350.6868,37868400.0,105272514.0,16556186.32892467,591431.3303629818,5941952.02198999,465888525.5166967,454276077.5166967,11540448.000000002,72000.0,168884272.08023424,15049268.349746338,4809078.7760454299,16221500.956103677,324652705.1708305,0.0 
 01/05  04:00:00,248568390.39798887,0.0,0.0,85725350.6868,37868400.0,105272514.0,13244949.063139737,531184.8847625437,5925991.763286544,420801664.905002,398610674.94451078,11540448.000000002,10650541.960491235,163720585.19146524,11368986.799254038,4809078.7085998239,16126040.442353424,294516049.16396036,0.0 
 01/05  05:00:00,253396445.6001914,0.0,0.0,85725350.6868,37868400.0,105272514.0,16556186.32892467,1303804.8248240906,6670189.759642632,703357990.4059988,681167529.4295665,11540448.000000002,10650012.976432497,293398037.9332092,13558848.314129916,4809078.887601243,19258068.056399336,471943064.2293323,0.0 
 01/05  06:00:00,249867711.72342963,0.0,0.0,85725350.6868,37868400.0,105272514.0,13244949.063139737,1173175.0088613278,6583322.96462854,601423334.9852221,589810886.9852221,11540448.000000002,72000.0,280246953.1174137,10236506.140356273,4809078.889771043,18825056.820534097,435832908.44972059,0.0 
 01/05  07:00:00,278068462.085587,0.0,0.0,85725350.6868,37868400.0,107346114.0,26694679.506363565,14162702.451513388,6271215.440910077,3009763008.132919,2987571965.4423997,11540448.000000002,10650594.690518808,890101289.3073075,33193234.83759648,4809078.404082485,17313630.7333294,2122991698.2684687,0.0 
 01/05  08:00:00,599384753.4787982,0.0,0.0,435154064.4,12622800.0,107346114.0,26694679.506363565,10728375.208652623,6838720.363781756,2656221459.469835,2634015145.533779,11540448.000000002,10665865.936055242,669842409.8858464,39698710.18215095,9618151.17291603,17356838.212197145,1935342369.6448343,0.0 
 01/05  09:00:00,744856532.8584586,0.0,0.0,435154064.4,0.0,270330255.0,26694679.506363565,5710860.719973489,6966673.232121451,2099784384.23922,1970456455.6474238,86553360.0,42774568.59179582,198714660.37169329,50590007.60618261,32701408.423589026,18092753.802918205,1446424967.896056,0.0 
 01/05  10:00:00,743885713.5353153,0.0,0.0,435154064.4,0.0,270330255.0,26694679.506363565,4626248.432059174,7080466.196892397,1860420121.614273,1698454010.8977755,86553360.0,75412750.71649719,96860825.51682665,97239177.1543972,57708941.064783778,18766409.118057636,1252965544.7524167,0.0 
 01/05  11:00:00,757281344.754527,0.0,0.0,435154064.4,0.0,284728041.0,26694679.506363565,3607435.1754739556,7097124.672689341,1678106769.3283554,1487219487.4332615,115404480.0,75482801.89509368,49858874.803006988,124467668.12076339,60594390.95772434,18854280.35348253,1100586905.0529383,0.0 
 01/05  12:00:00,759395701.9698858,0.0,0.0,435154064.4,0.0,284728041.0,26694679.506363565,2942893.4158090038,9876023.64771308,1479062441.4680422,1266339681.6006358,115404480.0,97318279.86740637,16505797.169395427,192751994.77686028,69250690.9116681,22338853.5643605,934683063.8544513,0.0 
 01/05  13:00:00,756357905.0958841,0.0,0.0,435154064.4,0.0,284728041.0,26765378.84634466,2571916.2296831205,7138504.619856133,1369219570.9502342,1156278307.8981362,115404480.0,97536783.05209813,11219852.08839766,229638790.06955613,75983443.63247791,19074903.84558951,853010300.5301497,0.0 
 01/05  14:00:00,742182562.5893681,0.0,0.0,435154064.4,0.0,270330255.0,27102475.223640413,2372003.1040549764,7223764.861672665,1298209906.1428045,1142848569.284786,57702240.0,97659096.85801849,13042156.380714825,218978737.77240489,79830415.06260208,19598278.334102423,846093488.9873557,0.0 
 01/05  15:00:00,741641846.2762703,0.0,0.0,435154064.4,0.0,270330255.0,26918368.897858625,2005113.5428370906,7234044.435574495,1174320722.3234788,1041184647.5962136,57702240.0,75433834.7272652,6889861.894400323,220904742.1682465,58670759.86752735,19668357.49081127,774914227.2101865,0.0 
 01/05  16:00:00,733910729.67524,0.0,0.0,435154064.4,0.0,263131362.0,26694679.506363565,1765657.6352256498,7164966.1336506609,1092779418.5031818,994921015.4349114,11540448.000000002,86317955.06827018,16180594.817278285,211063570.7327291,62518021.75986085,19260201.564545704,739506707.9014912,0.0 
 01/05  17:00:00,758915349.5549526,0.0,0.0,435154064.4,25245600.0,263131362.0,26694679.506363565,1953381.5517359253,6736262.096853114,1104550139.9114092,1082342909.9048706,11540448.000000002,10666782.006538539,29990888.973560379,162535927.0869305,9618153.038814648,16701506.555887143,801139194.0560749,0.0 
 01/05  18:00:00,616085153.4821524,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,2328604.935790665,6693290.639998023,1300579006.5179964,1267777595.956868,11540448.000000002,21260962.56112841,73642268.99027519,95806049.07540754,9618153.30481758,16449648.107230735,934825986.1695924,0.0 
 01/05  19:00:00,616276650.467749,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,2528099.2959458206,6685293.265439587,1385332746.5469344,1352471331.48567,11540448.000000002,21320967.061264256,90345692.51381994,78254919.34225624,18274442.12512523,16402016.22240457,991029241.5036695,0.0 
 01/05  20:00:00,617298638.2593414,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,2785276.6348715184,7450103.718106076,1479212797.764009,1435667336.7399219,11540448.000000002,32005013.02408714,106286408.84170538,69033956.31391809,24045390.590191328,19657409.258189974,1049694143.2694641,0.0 
 01/05  21:00:00,617561367.5689447,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,3112206.284553993,7385903.378027033,1560181396.3332804,1527302441.6796854,11540448.000000002,21338506.65359503,129775213.55953983,67634076.64731044,21159891.8104092,19360477.92877972,1116092377.8096863,0.0 
 01/05  22:00:00,238942061.2722607,0.0,0.0,85725350.6868,37868400.0,105272514.0,3790022.4551934699,46263.15680187105,6239510.973465332,59847362.02092408,16330787.537525583,11540448.000000002,31976126.483398495,15982241.092078723,26465387.41470271,21159914.695535717,17103819.00196614,23045390.385977076,0.0 
 01/05  23:00:00,246259623.63077656,0.0,0.0,85725350.6868,37868400.0,105272514.0,11377083.616886797,183016.8268885238,5833258.50020121,226623214.0190379,193806302.34929628,11540448.000000002,21276463.669741617,49893246.33518921,25127101.833770668,11541780.05373812,15596002.372726668,155440077.11858098,0.0 
 01/05  24:00:00,253924112.8226906,0.0,0.0,85725350.6868,37868400.0,105272514.0,15995307.037857164,362851.17184857508,8699689.926184824,363755813.02091237,341552634.4458437,11540448.000000002,10662730.575068647,110034109.75628925,15926465.07496707,8656339.30388448,19586256.652528485,275929642.9147953,0.0 
 01/06  01:00:00,249222407.50913567,0.0,0.0,85725350.6868,37868400.0,105272514.0,13805828.35420724,647015.8175190631,5903298.650609303,470648711.93528869,459036263.93528869,11540448.000000002,72000.0,172124861.6140258,13783418.627509147,4817541.211700292,15995342.204359226,317245420.48289307,0.0 
 01/06  02:00:00,251534694.30441389,0.0,0.0,85725350.6868,37868400.0,105272514.0,15995307.037857164,784185.9177319049,5888936.662024757,553156723.2845672,530966930.2443567,11540448.000000002,10649345.040210553,221968833.38095249,12819989.534801089,4817541.208224717,15908208.777594168,398405941.28770366,0.0 
 01/06  03:00:00,249787615.46601565,0.0,0.0,85725350.6868,37868400.0,105272514.0,13805828.354207244,1242775.5376134043,5872746.887394958,626495983.7836127,604304917.3032417,11540448.000000002,10650618.480371058,257158761.6162493,12341864.943609683,4817541.205192585,15811219.22694863,408046888.6201659,0.0 
 01/06  04:00:00,251964703.40795238,0.0,0.0,85725350.6868,37868400.0,105272514.0,15995307.037857164,1250594.9368308543,5852536.746464345,667304779.3576962,655692331.3576962,11540448.000000002,72000.0,312402802.48304006,11496117.974959296,4817541.164469791,15690540.865825825,500843729.08933427,0.0 
 01/06  05:00:00,256354232.4750965,0.0,0.0,85725350.6868,37868400.0,105272514.0,16004165.15254404,1817488.1307635382,9666314.50498889,755583183.1208747,733392895.2301905,11540448.000000002,10649839.890683968,344859996.3702021,11118203.542485586,4817541.105315691,31927944.77578549,503998915.46910676,0.0 
 01/06  06:00:00,257889509.92020659,0.0,0.0,85725350.6868,37868400.0,105272514.0,18340199.62274975,1673495.726110025,9009549.884546804,775889203.1954391,753698124.7389273,11540448.000000002,10650630.456511915,380036914.8946126,10381800.75205465,4817541.199297184,29089769.24625228,572078988.8825034,0.0 
 01/06  07:00:00,279293133.4883166,0.0,0.0,85725350.6868,37868400.0,107346114.0,26694679.506363565,14175668.86039571,7482920.434757322,2985088897.1946985,2973476449.1946985,11540448.000000002,72000.0,897340041.0812059,30620494.677370717,4817541.188109306,22450296.1171518,2120120439.8753904,0.0 
 01/06  08:00:00,600257650.7091736,0.0,0.0,435154064.4,12622800.0,107346114.0,26694679.506363565,11617136.330738765,6822856.472071143,2736865964.197082,2704062714.123656,11540448.000000002,21262802.073426237,705826289.446835,37707552.08205102,9635081.75695037,17265748.71839324,1984853854.001083,0.0 
 01/06  09:00:00,745084941.1236925,0.0,0.0,435154064.4,0.0,270330255.0,26694679.506363565,5956704.906494515,6949237.31083432,2166299256.828113,2036976285.7685776,86553360.0,42769611.05953549,232948053.9044764,48562981.45842528,32759207.22312124,17997453.40094985,1497379702.6687225,0.0 
 01/06  10:00:00,744366589.975641,0.0,0.0,435154064.4,0.0,270330255.0,26694679.506363565,5123352.78295938,7064238.28631795,1966263537.2675729,1804300080.5607186,86553360.0,75410096.7068542,126000930.57397796,85590829.33186087,57810493.25766391,18678116.020445646,1326093056.5913983,0.0 
 01/06  11:00:00,758218350.3337078,0.0,0.0,435154064.4,0.0,284728041.0,26694679.506363565,4567824.3143148,7073741.113029363,1863792057.358101,1672902056.7465344,115404480.0,75485520.61156641,85053056.78891336,106516963.0350452,60701016.04441354,18723383.190295739,1234187423.4001122,0.0 
 01/06  12:00:00,760486564.5857699,0.0,0.0,435154064.4,0.0,284728041.0,26694679.506363565,4082204.7295076197,9827574.949898486,1725615699.3166586,1523699678.1853333,115404480.0,86511541.13132507,48827137.38431636,140736917.18099234,69372547.53864178,22053950.022195296,1122163705.5788508,0.0 
 01/06  13:00:00,757641044.009107,0.0,0.0,435154064.4,0.0,284728041.0,26694679.506363565,3996965.6049084386,7067293.497834812,1704269647.761833,1491315670.4824897,115404480.0,97549497.27934297,41815146.59461866,158647897.0106797,76117130.12595281,18661873.895070185,1094277728.3888834,0.0 
 01/06  14:00:00,743273954.5431851,0.0,0.0,435154064.4,0.0,270330255.0,26694679.506363565,3944276.3205273237,7150679.316294096,1688592628.1728349,1522375571.9971545,57702240.0,108514816.17568033,52162648.21789434,136385087.12701345,79970945.88224469,19177736.811065217,1123043499.380904,0.0 
 01/06  15:00:00,743284084.5928829,0.0,0.0,435154064.4,0.0,270330255.0,26694679.506363565,3947465.0753323745,7157620.611186788,1646627365.8536297,1513490678.0859326,57702240.0,75434447.76769717,45577803.96017589,144053191.31857295,58774000.43144879,19231470.967437757,1113990050.516219,0.0 
 01/06  16:00:00,736202925.0063989,0.0,0.0,435154064.4,0.0,263131362.0,26694679.506363565,4147294.7246960906,7075524.375339151,1646113121.5479909,1548250763.654613,11540448.000000002,86321909.89337784,53463206.5613438,145683562.97119338,62628030.945929419,18749289.74918381,1141067465.379611,0.0 
 01/06  17:00:00,762021507.6011138,0.0,0.0,435154064.4,25245600.0,263131362.0,26694679.506363565,5145055.463635134,6650746.231114925,1848067284.3089333,1825859461.5363584,11540448.000000002,10667374.772574949,122549149.77689718,67719797.30497197,9635077.428271238,16215178.797981125,1341208983.557014,0.0 
 01/06  18:00:00,619646090.802067,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,5966108.9894640729,6616723.906239194,2108398395.0324245,2086191861.1448866,11540448.000000002,10666085.887537865,249172040.21968437,64507841.70387565,9635076.280384988,16017589.68678756,1530561149.276189,0.0 
 01/06  19:00:00,619887261.431191,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,6211596.514804167,6612407.010023103,2246735563.686662,2213875661.3430836,11540448.000000002,21319454.343578936,289241045.39303126,66895082.89484069,18306613.60878049,15991794.659406797,1621577707.1711353,0.0 
 01/06  20:00:00,620048661.2298519,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,6374433.832787735,6610969.490700459,2327855718.247638,2284305951.947614,11540448.000000002,32009318.30002423,315335672.27306786,67519564.83842626,24087601.233568409,15983194.159546718,1671571205.8203607,0.0 
 01/06  21:00:00,620212214.1527064,0.0,0.0,435154064.4,37868400.0,107346114.0,26694679.506363565,6543541.823949492,6605414.422393238,2406510025.997366,2362993666.0081355,11540448.000000002,31975911.98923108,338064553.64364436,69081250.42227745,21197139.98559735,15951118.000530512,1729680757.8541983,0.0 
 01/06  22:00:00,244974046.38468433,0.0,0.0,85725350.6868,37868400.0,105272514.0,10074792.539254856,469204.35405354879,5563784.804575913,333275257.18910786,289754510.296659,11540448.000000002,31980298.89244885,117259782.37061572,15577946.211163937,21197174.566616075,14024059.828906555,238144271.14209885,0.0 
 01/06  23:00:00,252398672.57675446,0.0,0.0,85725350.6868,37868400.0,105272514.0,16556186.32892467,1238976.3517220547,5737245.209307695,721288154.2706993,699075449.7638714,11540448.000000002,10672256.506827793,305403233.2264955,14777359.505764286,11562098.650549129,15025002.65657501,525339925.1740042,0.0 
 01/06  24:00:00,252543847.68579433,0.0,0.0,85725350.6868,37868400.0,105272514.0,13244949.063139735,1823931.9425150797,8608701.993339478,774444531.2354447,752240019.7882185,11540448.000000002,10664063.447226072,333232365.7178734,10653638.58523229,8671574.168373695,19031006.87148131,510203528.4056122,0.0 
 01/07  01:00:00,255071410.94403006,0.0,0.0,85725350.6868,37868400.0,105272514.0,18168299.98103832,2247381.6732480095,5789464.602943669,914042501.6005246,891858470.0722332,11540448.000000002,10643583.52829136,450747458.1262959,12211282.25393518,2895491.5710970435,15318882.589180947,674745935.7030015,0.0 
 01/07  02:00:00,255011467.76270814,0.0,0.0,85725350.6868,37868400.0,105272514.0,17815540.276970105,2623001.9972427177,5706660.801695278,898394499.5689566,886782051.5689566,11540448.000000002,72000.0,423649848.5014455,9101340.428543006,2895491.571214836,14835192.738512455,612542159.9196386,0.0 
 01/07  03:00:00,258713247.43434388,0.0,0.0,85725350.6868,37868400.0,105272514.0,21350748.501525348,2990709.0661287105,5505525.17988985,1068021500.9644308,1045837188.2047529,11540448.000000002,10643864.759677988,537986272.8963908,9990740.24887207,2895491.5710678796,13662777.508835432,788212977.2894323,0.0 
 01/07  04:00:00,256231224.17938338,0.0,0.0,85725350.6868,37868400.0,105272514.0,18529231.937021309,3437236.690611301,5398490.8649507439,1008832325.8147049,997219877.8147049,11540448.000000002,72000.0,489625092.22039929,4984662.853468642,2895491.571356229,13039227.210005638,693038507.2788987,0.0 
