Time,PSZ-AC_1:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Heat Cap [W],PSZ-AC_1:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Heat Cap [W],PSZ-AC_1:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Heat Cap [W],PSZ-AC_2:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Heat Cap [W],PSZ-AC_2:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Heat Cap [W],PSZ-AC_3:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Heat Cap [W],PSZ-AC_3:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Heat Cap [W],PSZ-AC_4:8:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Heat Cap [W],PSZ-AC_4:8:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Heat Cap [W],PSZ-AC_5:9:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Heat Cap [W],PSZ-AC_5:9:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
14:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.054657E+05,2.323548E+01,4.296101E+05,1.047758E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.896931E+04,4.406919E+00,8.148128E+04,1.987213E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.218627E+04,9.294192E+00,1.718440E+05,4.191033E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.695177E+03,4.229795E-01,7.820637E+03,1.907343E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.667906E+04,5.278792E+00,9.760168E+04,2.380367E+05,8.251676E+00,1.928232E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.264863E+01,1.818697E+05,3.500829E+05,6.274978E+00,2.151239E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.694012E+00,1.397547E+05,3.051386E+05,6.274383E+00,2.151265E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.712326E+00,1.399606E+05,3.054344E+05,6.278004E+00,2.151109E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.460495E+00,1.483722E+05,3.179264E+05
14:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.054657E+05,2.323548E+01,4.296101E+05,1.047758E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.896931E+04,4.406919E+00,8.148128E+04,1.987213E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.218627E+04,9.294192E+00,1.718440E+05,4.191033E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.695177E+03,4.201974E-01,7.769198E+03,1.894798E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.667906E+04,5.278792E+00,9.760168E+04,2.380367E+05,8.238640E+00,1.928794E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.280668E+01,1.836481E+05,3.521132E+05,6.273812E+00,2.151290E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.816256E+00,1.411297E+05,3.068323E+05,6.273203E+00,2.151316E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.833862E+00,1.413277E+05,3.071190E+05,6.276813E+00,2.151160E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.588714E+00,1.498144E+05,3.197160E+05
14:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.054657E+05,2.323548E+01,4.296101E+05,1.047758E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.896931E+04,4.406919E+00,8.148128E+04,1.987213E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.218627E+04,9.294192E+00,1.718440E+05,4.191033E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.695177E+03,4.182914E-01,7.733955E+03,1.886202E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.667906E+04,5.278792E+00,9.760168E+04,2.380367E+05,8.225884E+00,1.929345E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.296962E+01,1.854814E+05,3.542021E+05,6.272675E+00,2.151339E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.941671E+00,1.425405E+05,3.085631E+05,6.272051E+00,2.151365E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,8.958538E+00,1.427301E+05,3.088403E+05,6.275651E+00,2.151210E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.719490E+00,1.512853E+05,3.215333E+05
14:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.054657E+05,2.323548E+01,4.296101E+05,1.047758E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.896931E+04,4.406919E+00,8.148128E+04,1.987213E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.218627E+04,9.294192E+00,1.718440E+05,4.191033E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.695177E+03,4.169700E-01,7.709524E+03,1.880244E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.667906E+04,5.278792E+00,9.760168E+04,2.380367E+05,8.213400E+00,1.929884E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.313390E+01,1.873298E+05,3.562981E+05,6.271564E+00,2.151386E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.067275E+00,1.439533E+05,3.102885E+05,6.270928E+00,2.151414E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.083366E+00,1.441342E+05,3.105554E+05,6.274516E+00,2.151259E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.849802E+00,1.527510E+05,3.233347E+05
15:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.054657E+05,2.323548E+01,4.296101E+05,1.047758E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.896931E+04,4.406919E+00,8.148128E+04,1.987213E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.218627E+04,9.294192E+00,1.718440E+05,4.191033E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.695177E+03,4.159706E-01,7.691046E+03,1.875737E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.667906E+04,5.278792E+00,9.760168E+04,2.380367E+05,8.201183E+00,1.930411E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.329602E+01,1.891540E+05,3.583522E+05,6.270481E+00,2.151433E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.190820E+00,1.453430E+05,3.119778E+05,6.269830E+00,2.151461E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.205860E+00,1.455121E+05,3.122301E+05,6.273409E+00,2.151307E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.976886E+00,1.541804E+05,3.250812E+05
15:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.079640E+05,2.323548E+01,4.271118E+05,1.045173E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.944314E+04,4.406919E+00,8.100745E+04,1.982310E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.318558E+04,9.294192E+00,1.708447E+05,4.180692E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.727948E+03,3.936816E-01,7.236607E+03,1.770849E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.724664E+04,5.278792E+00,9.703410E+04,2.374494E+05,8.189225E+00,1.930927E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.339326E+01,1.896603E+05,3.589670E+05,6.269423E+00,2.151479E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.308642E+00,1.460454E+05,3.129378E+05,6.268759E+00,2.151507E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.322642E+00,1.462027E+05,3.131759E+05,6.272328E+00,2.151354E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,1.009741E+01,1.549131E+05,3.260852E+05
15:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.104622E+05,2.323548E+01,4.246135E+05,1.042588E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,3.991697E+04,4.406919E+00,8.053362E+04,1.977407E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.418489E+04,9.294192E+00,1.698454E+05,4.170352E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.760719E+03,3.654351E-01,6.678092E+03,1.639726E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.781421E+04,5.278792E+00,9.646653E+04,2.368621E+05,8.177521E+00,1.931432E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.347859E+01,1.900328E+05,3.594249E+05,6.268390E+00,2.151523E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.418269E+00,1.466555E+05,3.137852E+05,6.267714E+00,2.151552E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.431341E+00,1.468024E+05,3.140107E+05,6.271272E+00,2.151399E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,1.020903E+01,1.555455E+05,3.269667E+05
15:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.129605E+05,2.323548E+01,4.221152E+05,1.040003E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.039080E+04,4.406919E+00,8.005979E+04,1.972505E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.518420E+04,9.294192E+00,1.688461E+05,4.160013E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.793490E+03,3.347118E-01,6.080655E+03,1.498145E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.838179E+04,5.278792E+00,9.589895E+04,2.362749E+05,8.166064E+00,1.931927E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.355174E+01,1.902682E+05,3.597197E+05,6.267382E+00,2.151567E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.517741E+00,1.471514E+05,3.144922E+05,6.266693E+00,2.151597E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.530033E+00,1.472895E+05,3.147071E+05,6.270242E+00,2.151443E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,1.030973E+01,1.560552E+05,3.276962E+05
15:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.154588E+05,2.323548E+01,4.196170E+05,1.037418E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.086463E+04,4.406919E+00,7.958596E+04,1.967601E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.618351E+04,9.294192E+00,1.678468E+05,4.149672E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.826261E+03,3.047893E-01,5.504287E+03,1.360823E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.894936E+04,5.278792E+00,9.533138E+04,2.356875E+05,8.154848E+00,1.932411E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.361170E+01,1.903551E+05,3.598390E+05,6.266398E+00,2.151609E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.605303E+00,1.475134E+05,3.150343E+05,6.265696E+00,2.151640E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.616895E+00,1.476436E+05,3.152394E+05,6.269235E+00,2.151487E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,1.039770E+01,1.564216E+05,3.282477E+05
15:50:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.179571E+05,2.323548E+01,4.171187E+05,1.034833E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.133847E+04,4.406919E+00,7.911213E+04,1.962699E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.718282E+04,9.294192E+00,1.668475E+05,4.139332E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.859032E+03,3.047893E-01,5.471516E+03,1.357433E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,4.951694E+04,5.278792E+00,9.476381E+04,2.351003E+05,8.143868E+00,1.932884E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.365791E+01,1.902874E+05,3.597776E+05,6.265437E+00,2.151651E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.679620E+00,1.477264E+05,3.153934E+05,6.264722E+00,2.151681E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.690611E+00,1.478499E+05,3.155903E+05,6.268253E+00,2.151529E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,1.047159E+01,1.566299E+05,3.286031E+05
16:00:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.204553E+05,2.323548E+01,4.146204E+05,1.032248E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.181230E+04,4.406919E+00,7.863829E+04,1.957796E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.818213E+04,9.294192E+00,1.658482E+05,4.128992E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.891803E+03,3.047893E-01,5.438745E+03,1.354042E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.008451E+04,5.278792E+00,9.419623E+04,2.345130E+05,8.133118E+00,1.933348E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.368904E+01,1.900501E+05,3.595180E+05,6.264499E+00,2.151691E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.738971E+00,1.477711E+05,3.155455E+05,6.263771E+00,2.151722E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.749695E+00,1.478916E+05,3.157391E+05,6.267293E+00,2.151571E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,1.053015E+01,1.566656E+05,3.287450E+05
16:10:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.237864E+05,2.323548E+01,4.112894E+05,1.028801E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.244407E+04,4.406919E+00,7.800652E+04,1.951259E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,8.951455E+04,9.294192E+00,1.645157E+05,4.115205E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.935497E+03,3.047893E-01,5.395051E+03,1.349521E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.084128E+04,5.278792E+00,9.343946E+04,2.337299E+05,8.122593E+00,1.933803E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.370843E+01,1.894849E+05,3.589081E+05,6.263583E+00,2.151731E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.785251E+00,1.474611E+05,3.153062E+05,6.262843E+00,2.151763E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.795888E+00,1.475805E+05,3.154992E+05,6.266356E+00,2.151611E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,1.057527E+01,1.563425E+05,3.284897E+05
16:20:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.271174E+05,2.323548E+01,4.079583E+05,1.025354E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.307585E+04,4.406919E+00,7.737474E+04,1.944722E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.084696E+04,9.294192E+00,1.631833E+05,4.101418E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,2.979192E+03,3.047893E-01,5.351356E+03,1.344999E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.159805E+04,5.278792E+00,9.268270E+04,2.329469E+05,8.112288E+00,1.934247E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.371664E+01,1.887938E+05,3.581604E+05,6.262688E+00,2.151769E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.818754E+00,1.470073E+05,3.148956E+05,6.261936E+00,2.151802E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.829730E+00,1.471306E+05,3.150944E+05,6.265440E+00,2.151651E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,1.060695E+01,1.558682E+05,3.280529E+05
16:30:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.304484E+05,2.323548E+01,4.046273E+05,1.021908E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.370762E+04,4.406919E+00,7.674297E+04,1.938184E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.217938E+04,9.294192E+00,1.618509E+05,4.087631E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.022886E+03,3.047893E-01,5.307662E+03,1.340478E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.235481E+04,5.278792E+00,9.192593E+04,2.321638E+05,8.102197E+00,1.934683E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.371262E+01,1.879651E+05,3.572604E+05,6.261814E+00,2.151807E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.843001E+00,1.464494E+05,3.143653E+05,6.261050E+00,2.151840E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.854578E+00,1.465795E+05,3.145729E+05,6.264546E+00,2.151689E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,1.062951E+01,1.552913E+05,3.274996E+05
16:40:00,2.323548E+01,1.414911E+06,2.323548E+01,0.000000E+00,0.000000E+00,2.323548E+01,2.337795E+05,2.323548E+01,4.012963E+05,1.018461E+06,4.406919E+00,2.683568E+05,4.406919E+00,0.000000E+00,0.000000E+00,4.406919E+00,4.433940E+04,4.406919E+00,7.611119E+04,1.931647E+05,9.294192E+00,5.659646E+05,9.294192E+00,0.000000E+00,0.000000E+00,9.294192E+00,9.351179E+04,9.294192E+00,1.605185E+05,4.073843E+05,3.047893E-01,1.855997E+04,3.047893E-01,0.000000E+00,0.000000E+00,3.047893E-01,3.066581E+03,3.047893E-01,5.263967E+03,1.335957E+04,5.278792E+00,3.214490E+05,5.278792E+00,0.000000E+00,0.000000E+00,5.278792E+00,5.311158E+04,5.278792E+00,9.116916E+04,2.313807E+05,8.092315E+00,1.935109E+05,5.465309E+00,0.000000E+00,0.000000E+00,5.465309E+00,0.000000E+00,1.369572E+01,1.869915E+05,3.561943E+05,6.260961E+00,2.151844E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.859808E+00,1.458078E+05,3.137319E+05,6.260185E+00,2.151877E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,9.872196E+00,1.459470E+05,3.139512E+05,6.263673E+00,2.151727E+05,5.794760E+00,0.000000E+00,0.000000E+00,5.794760E+00,0.000000E+00,1.064516E+01,1.546368E+05,3.268497E+05
