Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/05  12:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511247,0.000014538461538461542,39250495.45065287,35979634.939435008,3270860.5112178579,11970502.049881097,7728293.383696262,785055.3639566185,28783707.95154801,0.0 
 01/05  13:00:00,58125222.90912577,0.0,0.0,32261801.53248001,0.0,15840154.437120002,10023266.939511246,0.000014538461538461542,36486661.266772989,34815322.68899619,1671338.5777767925,12285327.185611744,7435427.068043271,952088.420117601,27852258.151196958,0.0 
 01/05  14:00:00,60111297.8568571,0.0,6055.643091322719,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,28467074.06114864,26795621.220713047,1671452.840435593,8581996.929987774,9004071.119086752,901978.5032693064,21436496.97657044,43481.92482015498 
 01/05  15:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,23057774.4657754,21386615.13300252,1671159.3327728818,5832260.692385788,8722748.108713068,567912.3909473411,17109292.106402019,0.0 
 01/05  16:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,23125613.597178803,21454309.881513418,1671303.71566538,5110838.445115712,6744449.343501859,551209.0853312428,17163447.905210738,0.0 
 01/05  17:00:00,66743642.21376578,0.0,0.0,32261801.53248001,6638400.0,17820173.74176,10023266.939511246,0.000014538461538461542,28374131.290897807,25103368.463338976,3270762.8275588338,6173623.312048315,5350412.901587764,734945.4471083237,20082694.770671179,0.0 
 01/05  18:00:00,47804186.5363258,0.0,0.0,17923223.073600007,9957600.0,9900096.523200002,10023266.939511246,0.000014538461538461542,46049048.937077198,44377901.24341841,1671147.6936587906,16720528.333291902,1424364.3483293644,434285.94601855499,35502320.99473473,0.0 
 01/05  19:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,54801569.016684997,54729569.016684997,72000.0,22877749.607147889,0.0,350769.4179380635,43783655.213347997,0.0 
 01/05  20:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,61195618.99048096,59524521.83244696,1671097.15803401,25671784.84789221,0.0,250549.58424147403,47619617.46595757,0.0 
 01/05  21:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,67204064.61169699,65532881.96020475,1671182.651492232,29190104.15375248,0.0,283956.19547367058,52426305.568163808,0.0 
 01/05  22:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,71585444.24354422,69914439.3292142,1671004.9143300246,31412676.45509706,0.0,133626.4449287861,55931551.463371369,0.0 
 01/05  23:00:00,22957621.169624647,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,1495299.3363301024,0.000014538461538461542,864090.3148144514,792090.3148144514,72000.0,1787154.9110378908,0.0,83516.52808049132,633672.2518515611,0.0 
 01/05  24:00:00,25173851.16063961,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,5503851.63470507,0.000014538461538461542,14939105.625582014,13268111.970571306,1670993.6550107094,15553049.285469316,0.0,83516.52808049132,10614489.576457046,0.0 
 01/06  01:00:00,25755381.500492854,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,6085381.9745583119,0.000014538461538461542,25062901.09527339,23391802.473947318,1671098.6213260699,24100952.771679015,0.0,83678.67111645502,18713441.979157855,0.0 
 01/06  02:00:00,25173851.16063961,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,5503851.63470507,0.000014538461538461542,29385618.36368797,29313618.36368797,72000.0,28167822.99984957,0.0,83678.67111645504,23450894.690950376,0.0 
 01/06  03:00:00,25755381.500492854,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,6085381.9745583119,0.000014538461538461542,35918882.22350821,34247788.10937631,1671094.1141318959,32589005.476466389,0.0,83678.67111645502,27398230.487501056,0.0 
 01/06  04:00:00,25173851.16063961,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,5503851.63470507,0.000014538461538461542,42291202.473855208,40620100.54969676,1671101.9241584433,36976720.50669568,0.0,83678.67111645504,32496080.439757416,0.0 
 01/06  05:00:00,25755381.500492854,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,6085381.9745583119,0.000014538461538461542,49762932.07621964,49690932.07621964,72000.0,44286245.30268374,0.0,83678.67111645502,39752745.66097572,0.0 
 01/06  06:00:00,26966173.46799961,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,5503851.63470507,0.000014538461538461542,50558849.45735043,48887720.934323009,1671128.5230274252,43455181.97436911,0.0,133885.873786328,39110176.7474584,0.0 
 01/06  07:00:00,31485588.77280579,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,122256490.0192413,120585463.34527421,1671026.6739670779,104318866.9807282,0.0,117150.13956303704,96468370.67621939,0.0 
 01/06  08:00:00,32016478.00224579,0.0,0.0,10753933.844160002,3319200.0,7920077.218560001,10023266.939511246,0.000014538461538461542,126719068.32867335,125047887.69852419,1671180.6301491529,68184168.71792867,0.0,317978.95024252907,100038310.15881936,0.0 
 01/06  09:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,83164503.12379882,81493147.95131701,1671355.172481816,33805238.40573834,0.0,585750.6978151851,65194518.3610536,0.0 
 01/06  10:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511247,0.000014538461538461542,66303625.06365011,64632260.55485839,1671364.5087917206,21984570.23469242,725668.1571291337,635957.9004850582,51705808.44388672,0.0 
 01/06  11:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511247,0.000014538461538461542,58899361.15587322,57228036.415284987,1671324.7405882346,17986865.547637498,1611101.217860315,652693.6347083491,45782429.13222799,0.0 
 01/06  12:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,57041745.79058783,55370512.470302578,1671233.3202852554,18292149.308593058,2117524.0765182918,786579.508494677,44296409.97624206,0.0 
 01/06  13:00:00,58125222.90912577,0.0,0.0,32261801.53248001,0.0,15840154.437120002,10023266.939511246,0.000014538461538461542,60474883.13829546,58803515.513489339,1671367.624806123,20374207.663958383,1327463.5255035733,953936.8507275872,47042812.410791467,0.0 
 01/06  14:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,56390193.6986977,53119334.83503935,3270858.8636583585,17367237.406799765,2751685.5121883798,903729.6480577143,42495467.86803148,0.0 
 01/06  15:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,52317151.29358244,50645997.42667073,1671153.8669117077,15598595.629675506,3077788.992394999,569014.9635918943,40516797.94133657,0.0 
 01/06  16:00:00,60105242.21376578,0.0,0.0,32261801.53248001,0.0,17820173.74176,10023266.939511246,0.000014538461538461542,51816700.98977393,50145504.98494372,1671196.0048302115,14939019.808122548,3453310.6057531388,552279.2293686031,40116403.98795498,0.0 
 01/06  17:00:00,66743642.21376578,0.0,0.0,32261801.53248001,6638400.0,17820173.74176,10023266.939511247,0.000014538461538461542,56198707.19934541,54527278.191317107,1671429.0080282998,16905505.53629708,3660609.213330871,736372.3058248041,43621822.553053688,0.0 
 01/06  18:00:00,47804186.5363258,0.0,0.0,17923223.073600007,9957600.0,9900096.523200002,10023266.939511246,0.000014538461538461542,77738394.58717904,76067139.79565041,1671254.7915286346,28695722.14859518,107022.64612402141,435129.0898055661,60853711.83652033,0.0 
 01/06  19:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,90904909.93827607,89233707.63333369,1671202.3049423814,37447542.148188907,0.0,351450.418689111,71386966.10666695,0.0 
 01/06  20:00:00,38654878.00224579,0.0,0.0,10753933.844160002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,95773303.79000727,94102196.3171008,1671107.4729064692,40565423.936337817,0.0,251036.01334936505,75281757.05368063,0.0 
 01/06  21:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,101573520.96074516,99902448.3341658,1671072.6265793492,44046907.07900827,0.0,284507.4817959471,79921958.66733265,0.0 
 01/06  22:00:00,35070233.38752579,0.0,0.0,7169289.229440002,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,103045270.54435459,102973270.54435459,72000.0,46084847.669581327,0.0,133885.873786328,82378616.43548367,0.0 
 01/06  23:00:00,26112023.28900362,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,4649701.455709076,0.000014538461538461542,13818346.75550336,12147293.381379869,1671053.3741234919,13595433.562416589,0.0,83678.67111645504,9717834.705103899,0.0 
 01/06  24:00:00,26108462.642191978,0.0,0.0,1792322.3073600005,9957600.0,7920077.218560001,6438463.116257434,0.000014538461538461542,50762491.06507662,49091462.136355217,1671028.9287214033,43752119.92111252,0.0,83678.67111645504,39273169.709084179,0.0 
 01/07  01:00:00,22840750.714300489,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,5150770.493005947,0.000014538461538461542,51502561.95098904,51430561.95098904,72000.0,42919266.9019189,0.0,83837.28382110877,41144449.56079123,0.0 
 01/07  02:00:00,24128443.337551975,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,6438463.116257434,0.000014538461538461542,65009705.62077745,63338611.99938051,1671093.621396947,55104350.215932067,0.0,83837.28382110877,50670889.5995044,0.0 
 01/07  03:00:00,23376743.327634366,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,5686763.106339823,0.000014538461538461542,65288309.52330145,63617230.63336211,1671078.889939344,52338313.17875987,0.0,83837.28382110875,50893784.50668969,0.0 
 01/07  04:00:00,25659850.80422019,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,7969870.582925649,0.000014538461538461542,75474461.3946561,75402461.3946561,72000.0,65934297.78435075,0.0,83837.28382110877,60321969.11572491,0.0 
 01/07  05:00:00,24755010.047635758,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,7065029.826341217,0.000014538461538461542,43713124.677345078,42042026.13559875,1671098.5417463289,39004046.74981176,0.0,83837.28382110877,33633620.908479,0.0 
 01/07  06:00:00,25659850.80422019,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,7969870.58292565,0.000014538461538461542,86875805.38199258,85204691.75549422,1671113.626498361,73321762.4560643,0.0,134139.654113774,68163753.40439539,0.0 
 01/07  07:00:00,31485588.77280579,0.0,0.0,3584644.614720001,9957600.0,7920077.218560001,10023266.939511246,0.000014538461538461542,149957790.8655793,149885790.8655793,72000.0,128028219.52492152,0.0,117372.19734955227,119908632.69246346,0.0 
 01/07  08:00:00,24847188.77280579,0.0,0.0,3584644.614720001,3319200.0,7920077.218560001,10023266.939511246,0.000014538461538461542,164168053.28815545,162496915.9789348,1671137.3092206163,89487156.1388947,0.0,184442.0244064393,129997532.78314787,0.0 
 01/07  09:00:00,30677297.306885788,0.0,0.0,10753933.844160002,0.0,9900096.523200002,10023266.939511247,0.000014538461538461542,130179950.0576075,128508778.33246067,1671171.725146826,65152251.8403893,0.0,251511.85146332626,102807022.66596855,0.0 
 01/07  10:00:00,30677297.306885788,0.0,0.0,10753933.844160002,0.0,9900096.523200002,10023266.939511246,0.000014538461538461542,111031919.32553059,109360687.68852523,1671231.6370053623,52990535.40565181,0.0,352116.59204865669,87488550.1508202,0.0 
 01/07  11:00:00,30677297.306885788,0.0,0.0,10753933.844160002,0.0,9900096.523200002,10023266.939511247,0.000014538461538461542,100437986.46829105,98766788.59174904,1671197.8765419916,46748089.30230047,0.0,318581.67852021325,79013430.87339923,0.0 
 01/07  12:00:00,30677297.306885788,0.0,0.0,10753933.844160002,0.0,9900096.523200002,10023266.939511246,0.000014538461538461542,92125711.12523549,92053711.12523549,72000.0,42206958.58102212,0.0,385651.5055771003,73642968.90018839,0.0 
 01/07  13:00:00,22330301.427845789,0.0,0.0,5376966.922080001,0.0,6930067.566240001,10023266.939511246,0.000014538461538461542,95055582.68246554,93384364.12311349,1671218.5593520592,44021396.214571248,0.0,335349.13528443509,74707491.29849079,0.0 
 01/07  14:00:00,22330301.427845789,0.0,0.0,5376966.922080001,0.0,6930067.566240001,10023266.939511246,0.000014538461538461542,92023557.11515215,90352424.42585726,1671132.6892948833,42472213.16458841,0.0,318581.67852021325,72281939.54068583,0.0 
 01/07  15:00:00,22330301.427845789,0.0,0.0,5376966.922080001,0.0,6930067.566240001,10023266.939511246,0.000014538461538461542,89706705.80347154,88035552.50264879,1671153.3008227454,40521128.65274252,0.0,251511.85146332626,70428442.00211904,0.0 
 01/07  16:00:00,22330301.427845789,0.0,0.0,5376966.922080001,0.0,6930067.566240001,10023266.939511246,0.000014538461538461542,91077022.13154926,89405904.58812699,1671117.543422258,40963085.3481088,0.0,217976.93793488274,71524723.6705016,0.0 
 01/07  17:00:00,27309101.427845789,0.0,0.0,5376966.922080001,4978800.0,6930067.566240001,10023266.939511247,0.000014538461538461542,99076272.95578847,99004272.95578847,72000.0,46848003.62782082,0.0,234744.39469910455,79203418.36463078,0.0 
 01/07  18:00:00,27713247.160805786,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,10023266.939511246,0.000014538461538461542,110694510.78490477,109023400.00427976,1671110.7806249918,53381503.44880964,0.0,117372.19734955226,87218720.00342384,0.0 
 01/07  19:00:00,22510511.712802814,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,4820531.491508274,0.000014538461538461542,16820860.54796974,15149779.375116295,1671081.1728534434,16308375.18423687,0.0,117372.19734955227,12119823.500093038,0.0 
 01/07  20:00:00,24128443.337551975,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,6438463.116257434,0.000014538461538461542,56128488.00430315,54457444.766873259,1671043.2374298957,47824107.17834351,0.0,117372.19734955227,43565955.81349861,0.0 
 01/07  21:00:00,22840750.714300489,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,5150770.493005947,0.000014538461538461542,54170731.079673,54098731.079673,72000.0,44889752.50549695,0.0,117372.19734955226,43278984.8637384,0.0 
 01/07  22:00:00,24128443.337551975,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,6438463.116257434,0.000014538461538461542,68188392.94930735,66517264.87968776,1671128.0696195958,57537098.62736422,0.0,150907.11087799577,53213811.90375022,0.0 
 01/07  23:00:00,24755010.047635758,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,7065029.826341217,0.000014538461538461542,67291559.39282823,65620459.79287524,1671099.5999529972,55320855.217682298,0.0,83837.28382110877,52496367.8343002,0.0 
 01/07  24:00:00,25659850.80422019,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,7969870.582925649,0.000014538461538461542,74862057.55879882,74790057.55879882,72000.0,65515863.56159194,0.0,83837.28382110875,59832046.04703906,0.0 
 01/08  01:00:00,24755010.047635758,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,7065029.826341217,0.000014538461538461542,44211355.06687682,42540259.05437974,1671096.0124970847,39521535.11725365,0.0,67193.85537824188,34032207.24350379,0.0 
 01/08  02:00:00,25659850.80422019,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,7969870.58292565,0.000014538461538461542,86197264.92814084,84526171.56361214,1671093.3645286908,72793492.63008324,0.0,67193.85537824188,67620937.25088972,0.0 
 01/08  03:00:00,24755010.047635758,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,7065029.826341217,0.000014538461538461542,49261904.67391608,49189904.67391608,72000.0,45043695.73143955,0.0,67193.85537824186,39351923.73913287,0.0 
 01/08  04:00:00,25659850.80422019,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,7969870.582925651,0.000014538461538461542,93500741.21112776,91829650.42338158,1671090.7877461685,78534245.29545942,0.0,67193.85537824188,73463720.33870527,0.0 
 01/08  05:00:00,24755010.047635758,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,7065029.826341219,0.000014538461538461542,55392051.50563712,53721054.29733603,1670997.2083010933,48642875.576025929,0.0,67193.85537824188,42976843.437868829,0.0 
 01/08  06:00:00,25659850.80422019,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,7969870.582925651,0.000014538461538461542,99041428.1893719,98969428.1893719,72000.0,83968945.56532848,0.0,117589.24691192332,79175542.55149752,0.0 
 01/08  07:00:00,24755010.047635758,0.0,0.0,1792322.3073600005,9957600.0,5940057.91392,7065029.826341219,0.000014538461538461542,59058232.54424929,57387137.43458066,1671095.109668627,51538250.997804168,0.0,67193.85537824188,45909709.947664547,0.0 
 01/08  08:00:00,19021450.80422019,0.0,0.0,1792322.3073600005,3319200.0,5940057.91392,7969870.582925651,0.000014538461538461542,101830983.16854918,100159891.26169104,1671091.9068581558,84843782.58345656,0.0,67193.85537824188,80127913.00935284,0.0 
 01/08  09:00:00,14797410.047635757,0.0,0.0,1792322.3073600005,0.0,5940057.91392,7065029.826341219,0.000014538461538461542,83921976.6595158,83849976.6595158,72000.0,70311789.89940244,0.0,67193.85537824188,67079981.32761264,0.0 
 01/08  10:00:00,15702250.804220193,0.0,0.0,1792322.3073600005,0.0,5940057.91392,7969870.582925649,0.000014538461538461542,76416471.11839597,74745386.18426675,1671084.934129216,66641183.17295925,0.0,67193.85537824188,59796308.94741341,0.0 
 01/08  11:00:00,14797410.047635757,0.0,0.0,1792322.3073600005,0.0,5940057.91392,7065029.826341218,0.000014538461538461542,61769822.10394169,61697822.10394169,72000.0,54202284.7197662,0.0,67193.85537824188,49358257.683153349,0.0 
