Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/06  23:00:00,53164736.33458443,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,397445.6288244339,12084799.550342022,12084799.550342022,9994064.564501495,0.0,9667839.64027362,0.0 
 01/06  24:00:00,55210200.134655248,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,2442909.4288952567,73983735.04072757,73983735.04072757,61247346.85874189,0.0,59186988.03258206,0.0 
 01/07  01:00:00,57184856.8617065,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,4417566.155946507,133757320.2061832,133757320.2061832,110722541.43977177,0.0,107005856.16494656,0.0 
 01/07  02:00:00,57801383.25948022,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,5034092.553720226,152303924.9259433,152303924.9259433,126077337.68351043,0.0,121843139.94075465,0.0 
 01/07  03:00:00,58922914.78497417,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,6155624.0792141859,186822606.37420327,186822606.37420327,154257557.09986646,0.0,149458085.09936265,0.0 
 01/07  04:00:00,59114280.572114508,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,6346989.866354503,192344540.19627167,192344540.19627167,159026401.7027226,0.0,153875632.15701736,0.0 
 01/07  05:00:00,60107167.20703435,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,7339876.501274354,223167226.62470073,223167226.62470073,184093387.87335745,0.0,178533781.29976056,0.0 
 01/07  06:00:00,60093826.218226928,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,7326535.512466928,222281900.4266177,222281900.4266177,183768567.1457324,0.0,177825520.34129424,0.0 
 01/07  07:00:00,61117218.36257794,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,8349927.65681794,254210754.1942042,254210754.1942042,209732120.82714267,0.0,203368603.35536338,0.0 
 01/07  08:00:00,32987968.30931811,0.0,0.0,6567571.38096,13782000.0,4853719.3248000009,7784677.603558116,236363188.57761438,236363188.57761438,195390855.6861558,0.0,189090550.86209149,0.0 
 01/07  09:00:00,51138486.74151541,0.0,0.0,13135142.76192,0.0,9707438.649600001,28295905.32999541,1202881631.8923047,1202881631.8923047,453039837.0629859,0.0,962305305.5138435,0.0 
 01/07  10:00:00,51138486.74151541,0.0,0.0,13135142.76192,0.0,9707438.649600001,28295905.329995406,1060990453.0185251,1060990453.0185251,362741349.50257757,0.0,848792362.41482,0.0 
 01/07  11:00:00,100251353.67687539,0.0,0.0,52540571.04768,0.0,19414877.299200003,28295905.329995406,901095000.4673256,901095000.4673256,260772291.07946397,0.0,720876000.3738606,0.0 
 01/07  12:00:00,100251353.67687539,0.0,0.0,52540571.04768,0.0,19414877.299200003,28295905.329995406,828725260.1263759,828725260.1263759,212467729.5553692,0.0,662980208.1011007,0.0 
 01/07  13:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,741653920.0348771,741653920.0348771,151482083.31280775,0.0,593323136.0279019,0.0 
 01/07  14:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,694174925.0503628,694174925.0503628,123628816.58964166,0.0,555339940.0402902,0.0 
 01/07  15:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,678895624.8451923,678895624.8451923,110284086.55861321,0.0,543116499.876154,0.0 
 01/07  16:00:00,132993264.96711537,0.0,0.0,78810856.57151997,0.0,25886503.0656,28295905.329995406,687870290.9146707,687870290.9146707,109911248.81058166,0.0,550296232.7317367,0.0 
 01/07  17:00:00,153666264.96711538,0.0,0.0,78810856.57151997,20673000.0,25886503.0656,28295905.329995406,737990752.5169238,737990752.5169238,129300300.08217295,0.0,590392602.0135391,0.0 
 01/07  18:00:00,141597353.67687539,0.0,0.0,52540571.04768,41346000.0,19414877.299200003,28295905.329995406,932595775.2685981,932595775.2685981,267904245.1313839,0.0,746076620.2148784,0.0 
 01/07  19:00:00,108855442.38663544,0.0,0.0,26270285.52384,41346000.0,12943251.5328,28295905.329995406,1008045891.8154912,1008045891.8154912,312246113.4402959,0.0,806436713.4523932,0.0 
 01/07  20:00:00,53126617.26169206,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,359326.55593206817,10908447.81249835,10908447.81249835,9005305.972498622,0.0,8726758.249998682,0.0 
 01/07  21:00:00,55196357.205201748,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,2429066.4994417459,73660164.80971988,73660164.80971988,60950038.656232248,0.0,58928131.84777591,0.0 
 01/07  22:00:00,57084185.469646837,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,4316894.763886841,130696702.49140722,130696702.49140722,108148046.03677185,0.0,104557361.99312578,0.0 
 01/07  23:00:00,58054119.570453818,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,5286828.864693825,160016203.18175478,160016203.18175478,132482984.42876646,0.0,128012962.54540383,0.0 
 01/07  24:00:00,58686052.776047248,0.0,0.0,6567571.38096,41346000.0,4853719.3248000009,5918762.070287246,179648963.6222552,179648963.6222552,148268114.4157183,0.0,143719170.89780415,0.0 
 01/08  01:00:00,61093236.93083477,0.0,0.0,6567571.38096,41346000.0,6471625.7664,6708039.783474764,203330822.70567186,203330822.70567186,168166075.1827739,0.0,162664658.1645375,0.0 
 01/08  02:00:00,61515284.433843437,0.0,0.0,6567571.38096,41346000.0,6471625.7664,7130087.286483428,216846680.8259321,216846680.8259321,178808072.12948046,0.0,173477344.6607457,0.0 
 01/08  03:00:00,61963384.924516487,0.0,0.0,6567571.38096,41346000.0,6471625.7664,7578187.777156483,229931691.36236087,229931691.36236087,190154263.01701079,0.0,183945353.0898887,0.0 
 01/08  04:00:00,62151513.17465222,0.0,0.0,6567571.38096,41346000.0,6471625.7664,7766316.0272922129,236385500.82873483,236385500.82873483,194946790.43479247,0.0,189108400.6629879,0.0 
 01/08  05:00:00,62561879.77233352,0.0,0.0,6567571.38096,41346000.0,6471625.7664,8176682.624973513,248222638.9237605,248222638.9237605,205293608.09530566,0.0,198578111.13900847,0.0 
 01/08  06:00:00,62732127.9147062,0.0,0.0,6567571.38096,41346000.0,6471625.7664,8346930.767346196,254276618.0029433,254276618.0029433,209734418.9195975,0.0,203421294.40235467,0.0 
 01/08  07:00:00,82681102.47735542,0.0,0.0,6567571.38096,41346000.0,6471625.7664,28295905.329995406,1208102653.0303078,1208102653.0303078,438658830.7635092,0.0,966482122.4242461,0.0 
 01/08  08:00:00,81291442.38663543,0.0,0.0,26270285.52384,13782000.0,12943251.5328,28295905.329995406,1200428660.4777234,1200428660.4777234,419287164.20963379,0.0,960342928.3821789,0.0 
 01/08  09:00:00,116622309.3219954,0.0,0.0,65675713.80959998,0.0,22650690.1824,28295905.329995406,1052108651.3105573,1052108651.3105573,331132868.4725312,0.0,841686921.0484457,0.0 
 01/08  10:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,855332086.4055232,855332086.4055232,217911423.88321296,0.0,684265669.1244187,0.0 
 01/08  11:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,751467245.4459815,751467245.4459815,163235300.88708187,0.0,601173796.3567853,0.0 
 01/08  12:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,667537391.4579966,667537391.4579966,109829142.91231132,0.0,534029913.1663972,0.0 
 01/08  13:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,608077355.2409191,608077355.2409191,78225437.19169107,0.0,486461884.1927354,0.0 
 01/08  14:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,562591167.9484868,562591167.9484868,55559908.31873685,0.0,450072934.3587895,0.0 
 01/08  15:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,534782772.3091389,534782772.3091389,41406766.54853204,0.0,427826217.84731116,0.0 
 01/08  16:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.32999541,515245056.7295736,515245056.7295736,31387987.858022877,2165228.1883954179,412196045.3836589,0.0 
 01/08  17:00:00,196307506.13607536,0.0,0.0,118216284.85727997,20673000.0,29122315.948799999,28295905.329995406,547862102.109265,547862102.109265,50410706.58835437,0.0,438289681.687412,0.0 
 01/08  18:00:00,216980506.13607536,0.0,0.0,118216284.85727997,41346000.0,29122315.948799999,28295905.329995406,583779954.4799126,583779954.4799126,75759334.88472398,0.0,467023963.5839301,0.0 
 01/08  19:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.329995406,610796960.2715483,610796960.2715483,97358498.85588783,0.0,488637568.21723869,0.0 
 01/08  20:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.329995406,638355888.4807752,638355888.4807752,124143133.67457485,0.0,510684710.7846202,0.0 
 01/08  21:00:00,157968309.32199539,0.0,0.0,65675713.80959998,41346000.0,22650690.1824,28295905.329995406,644894736.0291696,644894736.0291696,136689998.47445403,0.0,515915788.8233357,0.0 
 01/08  22:00:00,80559537.05664002,0.0,0.0,26270285.52384,41346000.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/08  23:00:00,54517714.06608018,0.0,0.0,6567571.38096,41346000.0,6471625.7664,132516.91872017328,3986118.845480023,3986118.845480023,3300366.698571689,0.0,3188895.0763840188,0.0 
 01/08  24:00:00,54849373.800782527,0.0,0.0,6567571.38096,41346000.0,6471625.7664,464176.653422525,14083067.001871106,14083067.001871106,11650110.600448426,0.0,11266453.601496887,0.0 
 01/09  01:00:00,55327059.828926909,0.0,0.0,6567571.38096,41346000.0,6471625.7664,941862.6815669062,28613230.082294305,28613230.082294305,23709090.759271657,0.0,22890584.065835447,0.0 
 01/09  02:00:00,55939758.87437022,0.0,0.0,6567571.38096,41346000.0,6471625.7664,1554561.7270102176,47164865.13491701,47164865.13491701,39009281.85586681,0.0,37731892.10793362,0.0 
 01/09  03:00:00,56829170.12501037,0.0,0.0,6567571.38096,41346000.0,6471625.7664,2443972.9776503678,74069297.38024463,74069297.38024463,61321893.32806814,0.0,59255437.9041957,0.0 
 01/09  04:00:00,56837545.48662436,0.0,0.0,6567571.38096,41346000.0,6471625.7664,2452348.339264362,74204590.76892571,74204590.76892571,61457172.507851768,0.0,59363672.615140568,0.0 
 01/09  05:00:00,57480712.20057588,0.0,0.0,6567571.38096,41346000.0,6471625.7664,3095515.0532158717,93644063.83910889,93644063.83910889,77650618.4626126,0.0,74915251.0712871,0.0 
 01/09  06:00:00,57333688.69688457,0.0,0.0,6567571.38096,41346000.0,6471625.7664,2948491.5495245687,89186673.03449229,89186673.03449229,73881147.95893488,0.0,71349338.42759384,0.0 
 01/09  07:00:00,82681102.47735542,0.0,0.0,6567571.38096,41346000.0,6471625.7664,28295905.329995406,1004051726.7444587,1004051726.7444587,439337404.3622704,0.0,803241381.3955669,0.0 
 01/09  08:00:00,81291442.38663543,0.0,0.0,26270285.52384,13782000.0,12943251.5328,28295905.329995406,823156082.091829,823156082.091829,296757585.2416672,0.0,658524865.6734632,0.0 
 01/09  09:00:00,116622309.3219954,0.0,0.0,65675713.80959998,0.0,22650690.1824,28295905.329995406,707413583.4960317,707413583.4960317,221544419.73656059,0.0,565930866.7968254,0.0 
 01/09  10:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,566472066.9573095,566472066.9573095,134591685.04346336,0.0,453177653.5658476,0.0 
 01/09  11:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,496951035.3595835,496951035.3595835,97176224.6522139,0.0,397560828.2876669,0.0 
 01/09  12:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,408037008.4162659,408037008.4162659,49522442.31700395,0.0,326429606.7330128,0.0 
 01/09  13:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,346973066.96593859,346973066.96593859,24291788.66632791,1787729.038619681,277578453.5727509,0.0 
 01/09  14:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,307216467.71907547,307216467.71907547,9332144.360470603,3242294.022369659,245773174.1752604,0.0 
 01/09  15:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,284142393.28202179,284142393.28202179,3463711.92899045,9644204.696849423,227313914.62561739,0.0 
 01/09  16:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,272491579.0908644,272491579.0908644,2436908.8667965189,17986567.503949197,217993263.27269153,0.0 
 01/09  17:00:00,196307506.13607536,0.0,0.0,118216284.85727997,20673000.0,29122315.948799999,28295905.329995406,307886378.685953,307886378.685953,7196011.847606967,7849274.370393886,246309102.94876243,0.0 
 01/09  18:00:00,216980506.13607536,0.0,0.0,118216284.85727997,41346000.0,29122315.948799999,28295905.329995406,346332642.31099078,346332642.31099078,21006690.02145473,563414.2156594301,277066113.8487926,0.0 
 01/09  19:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.329995406,366602708.1408239,366602708.1408239,36651632.278675179,0.0,293282166.51265916,0.0 
 01/09  20:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.329995406,382843803.9440583,382843803.9440583,58326248.597613949,0.0,306275043.1552467,0.0 
 01/09  21:00:00,157968309.32199536,0.0,0.0,65675713.80959998,41346000.0,22650690.1824,28295905.329995406,392688006.1944974,392688006.1944974,68400855.55069538,0.0,314150404.95559796,0.0 
 01/09  22:00:00,80559537.05664002,0.0,0.0,26270285.52384,41346000.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/09  23:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/09  24:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  01:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  02:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  03:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  04:00:00,54444008.37956843,0.0,0.0,6567571.38096,41346000.0,6471625.7664,58811.23220841743,1780565.366161692,1780565.366161692,1469787.322876478,0.0,1424452.2929293537,0.0 
 01/10  05:00:00,54476241.34948899,0.0,0.0,6567571.38096,41346000.0,6471625.7664,91044.2021289867,2751496.376879324,2751496.376879324,2275501.1378812135,0.0,2201197.1015034599,0.0 
 01/10  06:00:00,54539342.33165198,0.0,0.0,6567571.38096,41346000.0,6471625.7664,154145.18429197945,4649620.302674195,4649620.302674195,3852491.7381143097,0.0,3719696.242139356,0.0 
 01/10  07:00:00,82681102.47735542,0.0,0.0,6567571.38096,41346000.0,6471625.7664,28295905.329995406,802609819.4428524,802609819.4428524,354023243.01533028,0.0,642087855.5542817,0.0 
 01/10  08:00:00,81291442.38663543,0.0,0.0,26270285.52384,13782000.0,12943251.5328,28295905.329995406,650291648.4901744,650291648.4901744,225411260.75486348,0.0,520233318.7921395,0.0 
 01/10  09:00:00,116622309.3219954,0.0,0.0,65675713.80959998,0.0,22650690.1824,28295905.329995406,541957619.9335961,541957619.9335961,152169151.2896647,0.0,433566095.9468769,0.0 
 01/10  10:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,415149832.6352651,415149832.6352651,69035349.84997954,0.0,332119866.10821208,0.0 
 01/10  11:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,350142848.2219118,350142848.2219118,32080571.70320171,129605.00264616675,280114278.57752946,0.0 
 01/10  12:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,284123654.63889178,284123654.63889178,3558460.991319429,13447292.304959786,227298923.7111134,0.0 
 01/10  13:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,250107467.01261456,250107467.01261456,343100.45343263048,30138338.659312618,200085973.61009164,0.0 
 01/10  14:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,236091736.24326996,236091736.24326996,0.0,42150652.28207868,188873388.994616,0.0 
 01/10  15:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,232171206.56580336,232171206.56580336,0.0,48093156.78990111,185736965.2526427,0.0 
 01/10  16:00:00,175634506.13607536,0.0,0.0,118216284.85727997,0.0,29122315.948799999,28295905.329995406,237191772.51065523,237191772.51065523,0.0,52770587.878324318,189753418.00852419,0.0 
 01/10  17:00:00,196307506.13607536,0.0,0.0,118216284.85727997,20673000.0,29122315.948799999,28295905.329995406,290751370.3403407,290751370.3403407,1004702.5730746961,30559666.03011263,232601096.27227254,0.0 
 01/10  18:00:00,216980506.13607536,0.0,0.0,118216284.85727997,41346000.0,29122315.948799999,28295905.329995406,357788699.90778258,357788699.90778258,8440299.890627699,7322623.627132826,286230959.9262261,0.0 
 01/10  19:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.329995406,418637776.22203919,418637776.22203919,27677890.23913216,144120.7340978457,334910220.97763136,0.0 
 01/10  20:00:00,174339264.96711538,0.0,0.0,78810856.57151997,41346000.0,25886503.0656,28295905.329995406,475881051.23245599,475881051.23245599,59586009.170436818,0.0,380704840.9859647,0.0 
 01/10  21:00:00,157968309.32199539,0.0,0.0,65675713.80959998,41346000.0,22650690.1824,28295905.329995406,516586840.36165359,516586840.36165359,80104665.85014837,0.0,413269472.28932288,0.0 
 01/10  22:00:00,80559537.05664002,0.0,0.0,26270285.52384,41346000.0,12943251.5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  23:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  24:00:00,54385197.14736001,0.0,0.0,6567571.38096,41346000.0,6471625.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/11  01:00:00,54479761.00609049,0.0,0.0,6567571.38096,41346000.0,6471625.7664,94563.85873047696,2851504.0492090296,2851504.0492090296,2360922.416723959,0.0,2281203.2393672235,0.0 
 01/11  02:00:00,54550005.01382811,0.0,0.0,6567571.38096,41346000.0,6471625.7664,164807.86646810373,4991455.006467378,4991455.006467378,4115521.8037345765,0.0,3993164.005173903,0.0 
 01/11  03:00:00,54584473.1925907,0.0,0.0,6567571.38096,41346000.0,6471625.7664,199276.045230698,5991526.131034373,5991526.131034373,4976954.520970855,0.0,4793220.904827499,0.0 
 01/11  04:00:00,54694728.37255733,0.0,0.0,6567571.38096,41346000.0,6471625.7664,309531.225197324,9418531.492104046,9418531.492104046,7785485.549254016,0.0,7534825.193683237,0.0 
 01/11  05:00:00,54857926.14048378,0.0,0.0,6567571.38096,41346000.0,6471625.7664,472728.9931237762,14356482.561751068,14356482.561751068,11914158.987876887,0.0,11485186.049400855,0.0 
 01/11  06:00:00,54863213.07953909,0.0,0.0,6567571.38096,41346000.0,6471625.7664,478015.9321790809,14603943.876851462,14603943.876851462,12053244.639737787,0.0,11683155.101481174,0.0 
 01/11  07:00:00,82681102.47735542,0.0,0.0,6567571.38096,41346000.0,6471625.7664,28295905.329995406,857589564.9067705,857589564.9067705,380410684.768908,0.0,686071651.9254162,0.0 
 01/11  08:00:00,81291442.38663543,0.0,0.0,26270285.52384,13782000.0,12943251.5328,28295905.329995406,693787944.3370044,693787944.3370044,245207782.54007147,0.0,555030355.4696035,0.0 
 01/11  09:00:00,116622309.3219954,0.0,0.0,65675713.80959998,0.0,22650690.1824,28295905.329995406,612815837.4411783,612815837.4411783,185157723.4411719,0.0,490252669.95294269,0.0 
