Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/02  10:00:00,801772848.5142413,392827747.386838,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,131864344.14384049,123981799.09394333,7882545.049897168,346936070.9466964,35831205.81964236,6248631.578678706,492013186.6619927,0.0 
 01/02  11:00:00,746914936.3819203,344905571.5182532,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,111213502.04882472,103331042.6400982,7882459.408726506,290506528.49000266,35647563.65389666,6413069.25180183,427570405.6303318,0.0 
 01/02  12:00:00,710259622.7173662,301314521.58996286,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,102492218.79957049,90699072.57796259,11793146.221607915,240239460.6101173,37062299.441818248,7728570.6367868189,373873779.65233299,0.0 
 01/02  13:00:00,704541514.6678448,297556068.16552206,0.0,173690957.55979295,0.0,221437412.82482205,11826691.77888405,30384.338823529408,98374634.08026046,86576183.62133187,11798450.45892859,230695309.846246,38559779.316177938,9372947.368018058,366817015.06258758,0.0 
 01/02  14:00:00,659830127.981597,245105246.63441337,0.0,173690957.55979295,0.0,229176847.66968299,11826691.77888405,30384.338823529408,112532492.88231732,100734350.68044488,11798142.201872429,174526579.76286618,41465543.159242037,8879634.348648688,325692727.1787693,0.0 
 01/02  15:00:00,634903737.5728459,232894372.70917879,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,125410142.83236622,116544799.89172659,8865342.940639629,161316511.28042913,45718143.5766362,5590880.88618621,326130212.62256,0.0 
 01/02  16:00:00,626208800.010896,224199435.1472288,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,112541971.78193866,105645683.85684799,6896287.925090666,155503127.79431058,53742408.157680828,5426443.213063086,308715982.2327072,0.0 
 01/02  17:00:00,668372343.8945258,220429774.63525427,0.0,173690957.55979295,35529600.0,226864935.58177094,11826691.77888405,30384.338823529408,106041089.56052454,94250210.10370669,11790879.456817843,156472521.67199777,62933530.10472666,7235257.617417449,295829942.71821966,0.0 
 01/02  18:00:00,669002403.3958348,242696723.28653056,0.0,135092966.9909501,53294400.0,226061237.00064618,11826691.77888405,30384.338823529408,115331281.72086543,107453737.0037682,7877544.717097238,159571946.675194,56972182.03395123,4275379.501201221,328659712.88954517,0.0 
 01/02  19:00:00,570948544.3398798,279636647.5660637,0.0,96494976.4221072,53294400.0,129665444.23400118,11826691.77888405,30384.33882352941,111268477.18037394,107294658.80034223,3973818.3800317116,165960398.99228657,34698764.83358453,3453191.1355856016,365472374.6063375,0.0 
 01/02  20:00:00,569232062.8389069,287167814.4167392,0.0,96494976.4221072,53294400.0,120417795.88235286,11826691.77888405,30384.338823529408,98035610.17035645,94063035.87297678,3972574.2973796648,164164241.11893935,24980704.41462138,2466565.0968468578,362418243.11512067,0.0 
 01/02  21:00:00,544416534.7819731,320249272.2130698,0.0,57896985.85326433,53294400.0,101118800.5979314,11826691.77888405,30384.338823529408,90377280.37894398,86404188.0182858,3973092.360658185,175340785.98935283,13572662.223611605,2795440.443093105,389372622.6276985,0.0 
 01/02  22:00:00,541146439.7142954,321603001.3212162,0.0,57896985.85326433,53294400.0,96494976.4221072,11826691.77888405,30384.338823529408,81313070.34072264,77341725.68667414,3971344.654048502,172896858.8499009,9763726.411318718,1315501.3849849906,383476381.8705555,0.0 
 01/02  23:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,6432998.42814048,0.0,822188.3656156191,0.0,0.0 
 01/02  24:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970949.601396944,0.0,3970949.601396944,4503098.899698336,0.0,822188.3656156191,0.0,0.0 
 01/03  01:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,823896.3607520128,0.0,0.0 
 01/03  02:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970988.9483035726,0.0,3970988.9483035726,3859799.056884288,0.0,823896.3607520127,0.0,0.0 
 01/03  03:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,823896.3607520127,0.0,0.0 
 01/03  04:00:00,145496104.5436837,4643302.047316346,0.0,9649497.642210719,53294400.0,77195981.13768575,682539.3776473665,30384.338823529408,4142919.7981708825,172400.24638924024,3970519.5517816424,11805901.249879536,3112830.670387728,823896.3607520128,4781222.244427739,0.0 
 01/03  05:00:00,166314346.8303062,22731386.82334938,0.0,9649497.642210719,53294400.0,77195981.13768575,3412696.8882368325,30384.338823529408,72000.0,0.0,72000.0,38709676.47404143,14517081.966748799,823896.3607520127,22731386.82334938,0.0 
 01/03  06:00:00,174698476.34061445,22148558.06909424,0.0,19298995.284421438,53294400.0,77195981.13768575,2730157.510589466,30384.338823529408,4022658.3313443365,51305.942067112526,3971352.389277224,39764977.06037533,10998749.538243689,1318234.1772032206,22189602.82274793,0.0 
 01/03  07:00:00,733169586.7123321,571523134.1725174,0.0,19298995.284421438,53294400.0,77195981.13768575,11826691.77888405,30384.33882352941,72000.0,0.0,72000.0,435673741.84454938,0.0,1153454.9050528182,571523134.1725174,0.0 
 01/03  08:00:00,631305795.4648389,426132490.8177195,0.0,57896985.85326433,17764800.0,117654442.67614728,11826691.77888405,30384.338823529408,192296496.16092838,184422760.3858701,7873735.775058271,314010164.47434726,25457910.542078429,3130806.1708576495,573670699.1264156,0.0 
 01/03  09:00:00,710962874.4203456,271962916.1500849,0.0,173690957.55979295,0.0,253451924.59275989,11826691.77888405,30384.33882352941,191292007.29105828,183410596.9027809,7881410.388277374,218982297.3199544,61956529.86464132,5767274.52526409,418691393.67230966,0.0 
 01/03  10:00:00,638555089.882151,229609988.75474758,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,194404468.3549536,186522539.53654958,7881928.818404017,178208096.98844905,69967543.8660003,6261612.341715299,378828020.38398727,0.0 
 01/03  11:00:00,603650742.0291419,201641377.16547478,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,186709100.9920408,178826547.7687685,7882553.223272365,152127809.45451016,76350422.8917185,6426391.6138657019,344702615.3804896,0.0 
 01/03  12:00:00,590984728.2954767,182039627.16807337,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,178201789.93707193,166409721.25457079,11792068.682501128,134342153.52856989,82876813.62021533,7744625.791068921,315167404.17173,0.0 
 01/03  13:00:00,603650512.8039086,196665066.30158586,0.0,173690957.55979295,0.0,221437412.82482205,11826691.77888405,30384.338823529408,166076276.8968042,154279037.19024784,11797239.70655637,135313862.9775375,73496445.66709252,9392418.512572946,320088296.05378416,0.0 
 01/03  14:00:00,568994089.8291704,154269208.4819867,0.0,173690957.55979295,0.0,229176847.66968299,11826691.77888405,30384.338823529408,160061731.15416575,148264694.26105125,11797036.893114528,110226244.85408233,94737790.05448899,8898080.69612174,272880963.8908277,0.0 
 01/03  15:00:00,548929932.9601688,146920568.09650169,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,154232941.8537301,146351824.80838827,7881117.045341845,103291678.38282335,97993263.75843853,5602495.253113689,264002027.9432123,0.0 
 01/03  16:00:00,547098249.7786478,145088884.91498066,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,152736405.9612428,144855998.76797215,7880407.19327065,100861027.05925665,100264109.60149513,5437715.980963286,260973683.9293584,0.0 
 01/03  17:00:00,599962446.2783308,152019877.01905925,0.0,173690957.55979295,35529600.0,226864935.58177094,11826691.77888405,30384.338823529408,155315908.46705804,143524992.99530448,11790915.471753566,107600614.27412604,102718716.16870559,7250287.974617712,266839871.41530288,0.0 
 01/03  18:00:00,603628848.3720093,177323111.6951758,0.0,135092966.9909501,53294400.0,226061237.00064618,11826748.346413229,30384.338823529408,148994296.3369789,145019443.60727937,3974852.7296995476,114618251.23312949,95907523.69683074,4284261.075910467,293338666.58099928,0.0 
 01/03  19:00:00,510804654.905213,219492758.13139699,0.0,96494976.4221072,53294400.0,129665444.23400118,11826691.77888405,30384.33882352941,157340196.97069303,149463604.7070829,7876592.263610121,124163353.55874509,69436910.43650876,3460364.715158454,339063641.89706328,0.0 
 01/03  20:00:00,508829879.74423679,226765631.32206903,0.0,96494976.4221072,53294400.0,120417795.88235286,11826691.77888405,30384.338823529408,155854531.31690238,151881777.53280927,3972753.7840930905,129225613.22912586,64161480.790337119,2471689.0822560389,348271053.3483165,0.0 
 01/03  21:00:00,492855283.29755237,268688020.728649,0.0,57896985.85326433,53294400.0,101118800.5979314,11826691.77888405,30384.338823529408,159540551.6699059,155567484.4147997,3973067.255106212,138268651.7367034,39720320.14143564,2801247.6265568446,393142008.26048877,0.0 
 01/03  22:00:00,500771001.3816919,281227562.9886127,0.0,57896985.85326433,53294400.0,96494976.4221072,11826691.77888405,30384.338823529408,161176274.38861818,157204830.09060995,3971444.2980082205,145600939.0329498,32759697.62570135,1318234.1772032208,406991427.06110069,0.0 
 01/03  23:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,6432998.42814048,0.0,823896.3607520128,0.0,0.0 
 01/03  24:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970756.1133739787,0.0,3970756.1133739787,4503098.899698336,0.0,823896.3607520127,0.0,0.0 
 01/04  01:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,825570.8460910071,0.0,0.0 
 01/04  02:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970833.8600193557,0.0,3970833.8600193557,3859799.056884288,0.0,825570.846091007,0.0,0.0 
 01/04  03:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,825570.846091007,0.0,0.0 
 01/04  04:00:00,166222788.32474468,22639828.31778782,0.0,9649497.642210719,53294400.0,77195981.13768575,3412696.8882368325,30384.33882352941,4856485.715732302,885283.310091153,3971202.405641149,44109429.5915087,16358496.38368237,825570.8460910071,23348054.965860744,0.0 
 01/04  05:00:00,162784171.74911914,19883751.119809674,0.0,9649497.642210719,53294400.0,77195981.13768575,2730157.510589466,30384.33882352941,372410.7129396767,300410.7129396767,72000.0,36537225.55294494,12440332.543287117,825570.8460910071,20124079.69016141,0.0 
 01/04  06:00:00,181169948.5668738,27937490.917706215,0.0,19298995.284421438,53294400.0,77195981.13768575,3412696.8882368325,30384.338823529408,4721645.7783721699,749932.035320656,3971713.743051513,51896157.16556153,14957375.457126202,1320913.3537456117,28537436.545962737,0.0 
 01/04  07:00:00,684903607.3022716,523257154.7624567,0.0,19298995.284421438,53294400.0,77195981.13768575,11826691.77888405,30384.33882352941,72000.0,0.0,72000.0,387801075.6268012,6395464.1144450879,1155799.18452741,523257154.7624567,0.0 
 01/04  08:00:00,593108122.1879274,387934817.54080817,0.0,57896985.85326433,17764800.0,117654442.67614728,11826691.77888405,30384.338823529408,180255917.50531543,172380712.74412234,7875204.761193076,279871705.9811244,35929462.96321955,3137169.2151458275,525839387.73610606,0.0 
 01/04  09:00:00,680769554.1534089,241769595.88314838,0.0,173690957.55979295,0.0,253451924.59275989,11826691.77888405,30384.33882352941,160967282.25968976,153086232.95174206,7881049.307947688,193824880.55456049,74530240.75377836,5778995.922637051,364238582.244542,0.0 
 01/04  10:00:00,611110356.5229608,202165255.39555738,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,145739673.30064447,137857498.40121833,7882174.899426127,156580450.25437246,83857488.79835336,6274338.430291655,312451254.11653199,0.0 
 01/04  11:00:00,577728742.5528059,175719377.68913866,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,139385689.55547259,131502831.66399864,7882857.891473951,130274929.3047034,88781277.3216805,6439452.599509857,280921643.0203376,0.0 
 01/04  12:00:00,566546669.3970726,157601568.26966916,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,134471624.65510018,122679252.16647654,11792372.488623612,112860383.76521933,94452154.21145252,7760365.953255465,255744970.00285039,0.0 
 01/04  13:00:00,575507965.9716306,168522519.4693078,0.0,173690957.55979295,0.0,221437412.82482205,11826691.77888405,30384.338823529408,122270242.48251121,110471330.91766899,11798911.56484221,112579159.00360123,87357879.00837389,9411507.645437483,256899584.203443,0.0 
 01/04  14:00:00,549020776.471319,134295895.12413538,0.0,173690957.55979295,0.0,229176847.66968299,11826691.77888405,30384.338823529408,116152856.40296741,104356518.50534378,11796337.89762361,92103319.89943812,105584508.5634156,8916165.137782878,217781109.9284104,0.0 
 01/04  15:00:00,532779099.3162793,130769734.45261222,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,115440924.02394024,107560096.93722344,7880827.08671681,87222926.49356385,107070190.81285993,5613881.753418848,216817812.00239099,0.0 
 01/04  16:00:00,536542259.86616328,134532895.00249607,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,117665167.27319399,109785012.5022806,7880154.770913383,87556881.86807619,106418609.31382177,5448767.584200649,222360905.0043206,0.0 
 01/04  17:00:00,593463019.7365357,145520450.477264,0.0,173690957.55979295,35529600.0,226864935.58177094,11826691.77888405,30384.338823529408,138014356.46510888,126223159.99124542,11791196.473863455,97840274.86131308,107798593.38733545,7265023.445600863,246498978.4702603,0.0 
 01/04  18:00:00,600710608.6548761,174403357.6071251,0.0,135092966.9909501,53294400.0,226061237.00064618,11828262.717330782,30384.338823529408,156299530.1942138,152324730.56070064,3974799.633513179,111636938.07089794,102893275.4048034,4292968.3996732379,296263142.05568566,0.0 
 01/04  19:00:00,507834220.19160607,216522323.41779007,0.0,96494976.4221072,53294400.0,129665444.23400118,11826691.77888405,30384.33882352941,185256865.16910906,177380679.72398556,7876185.445123506,127150851.28128052,80749136.57715506,3467397.5535822308,358426867.19697847,0.0 
 01/04  20:00:00,510068564.10349538,228004315.6813276,0.0,96494976.4221072,53294400.0,120417795.88235286,11826691.77888405,30384.338823529408,192581419.24324853,188608747.13102705,3972672.1122214889,136487739.56124539,74363557.85647899,2476712.538273021,378891313.3861493,0.0 
 01/04  21:00:00,493847786.54040828,269680523.97150489,0.0,57896985.85326433,53294400.0,101118800.5979314,11826691.77888405,30384.338823529408,190635916.4270149,186662802.18303136,3973114.243983541,147178660.99804665,50626574.30043999,2806940.8767094246,419010765.71792998,0.0 
 01/04  22:00:00,504591239.3490777,285047800.95599856,0.0,57896985.85326433,53294400.0,96494976.4221072,11826691.77888405,30384.338823529408,194555112.86307533,190583787.53837679,3971325.3246985545,156492551.41966907,42017513.52341877,1320913.3537456117,437514830.98669996,0.0 
 01/04  23:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,6432998.42814048,0.0,825570.846091007,0.0,0.0 
 01/04  24:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970713.975754529,0.0,3970713.975754529,4503098.899698336,0.0,825570.846091007,0.0,0.0 
 01/05  01:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,3859799.056884288,0.0,827211.3257496285,0.0,0.0 
 01/05  02:00:00,167579914.40835528,23996954.401398407,0.0,9649497.642210719,53294400.0,77195981.13768575,3412696.8882368325,30384.33882352941,5329954.349901456,1359159.3526888476,3970794.9972126085,48299453.14759751,17700279.244682224,827211.3257496285,25084281.883549487,0.0 
 01/05  03:00:00,164965259.74472074,22064839.115411275,0.0,9649497.642210719,53294400.0,77195981.13768575,2730157.510589466,30384.33882352941,943121.8942987134,871121.8942987134,72000.0,41612295.40867716,13260921.273940195,827211.3257496285,22761736.630850249,0.0 
 01/05  04:00:00,178572667.41588674,34989707.40892989,0.0,9649497.642210719,53294400.0,77195981.13768575,3412696.8882368325,30384.338823529408,8570354.910273897,4599495.220808581,3970859.689465315,61302315.82337962,15812754.754884365,827211.3257496285,38669303.58557676,0.0 
 01/05  05:00:00,177572565.7342756,34672145.104966137,0.0,9649497.642210719,53294400.0,77195981.13768575,2730157.510589466,30384.33882352941,6556670.860639954,6484670.860639954,72000.0,58054651.526679638,11995157.434366588,827211.3257496285,39859881.7934781,0.0 
 01/05  06:00:00,248475293.866931,90256333.10727163,0.0,19298995.284421438,53294400.0,77195981.13768575,8399199.998728682,30384.33882352941,19486348.557071385,15514529.962557689,3971818.594513694,107122822.93177554,55657868.954961519,1323538.1211994054,102667957.07731778,0.0 
 01/05  07:00:00,802355710.9648008,640709258.424986,0.0,19298995.284421438,53294400.0,77195981.13768575,11826691.77888405,30384.33882352941,1116101.3681172999,1044101.3681173,72000.0,514383820.44219258,2146260.452284719,1158095.85604948,641544539.5194798,0.0 
 01/05  08:00:00,675595382.8678112,470422078.22069177,0.0,57896985.85326433,17764800.0,117654442.67614728,11826691.77888405,30384.338823529408,393411298.956247,385536379.6210405,7874919.335206447,374928827.54121068,34842193.37866042,3143403.037848588,778851181.9175242,0.0 
 01/05  09:00:00,713234841.7127336,274234883.44247308,0.0,173690957.55979295,0.0,253451924.59275989,11826691.77888405,30384.33882352941,372437826.37624409,364556975.89193937,7880850.484304743,239687703.10325197,74256399.57303266,5790479.280247399,565880464.1560246,0.0 
 01/05  10:00:00,607569131.4371997,198624030.3097963,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,343608030.03201839,335725214.5806626,7882815.451355714,181286967.50795923,99440037.40975856,6286806.075697175,467204201.9743265,0.0 
 01/05  11:00:00,580385146.6826198,178375781.8189528,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,299246625.80994048,291363364.3139423,7883261.495998196,170099571.37915875,116563029.98441686,6452248.340847103,411466473.2701066,0.0 
 01/05  12:00:00,570854610.2974681,161744906.5803087,0.0,173690957.55979295,0.0,223397067.4499028,11991294.36864003,30384.338823529408,260573597.48903994,248780536.40217415,11793061.086865826,154490377.25306616,129514288.8014544,7775786.462046506,360769335.70204809,0.0 
 01/05  13:00:00,574187247.1783356,166894862.3697253,0.0,173690957.55979295,0.0,221437412.82482205,12133630.085171514,30384.338823529408,229227285.24568049,217428168.87679727,11799116.368883234,150862352.25537307,130297256.09456417,9430209.113545765,340837397.4711631,0.0 
 01/05  14:00:00,547055340.119555,132045502.84518248,0.0,173690957.55979295,0.0,229176847.66968299,12111647.706073037,30384.338823529408,206305333.2458017,194509273.7533058,11796059.492495887,123075792.88433078,143987650.28302116,8933882.31809599,287652921.8478271,0.0 
 01/05  15:00:00,509667572.9286461,107615107.83649148,0.0,173690957.55979295,0.0,216461331.18616648,11869792.007371474,30384.338823529408,179667760.87336336,171787046.1148785,7880714.758484834,102739302.47655857,147323177.6515959,5625037.015097475,245044744.72839434,0.0 
 01/05  16:00:00,511608751.99396589,109599387.13029878,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,160374009.8812109,152493930.87565456,7880079.005556361,96114176.25197022,140217583.68896757,5459594.749947549,231594531.8308224,0.0 
 01/05  17:00:00,580043844.723648,132101275.46437645,0.0,173690957.55979295,35529600.0,226864935.58177094,11826691.77888405,30384.338823529408,170687629.5825544,158896477.56780518,11791152.014749218,101356649.15532199,124464308.41979924,7279459.66659673,259218457.51862059,0.0 
 01/05  18:00:00,595900295.3712301,169471427.21217836,0.0,135092966.9909501,53294400.0,226061237.00064618,11949879.828631567,30384.338823529408,176459786.97530107,172485003.32841356,3974783.6468875075,110283977.30732005,108349684.0019151,4301498.893898068,307459429.87490919,0.0 
 01/05  19:00:00,500931172.53886607,209619275.76504997,0.0,96494976.4221072,53294400.0,129665444.23400118,11826691.77888405,30384.33882352941,200014344.08333335,192138029.0131667,7876315.070166638,124074014.3549791,83685797.11700875,3474287.5681484399,363329698.97558328,0.0 
 01/05  20:00:00,506673406.0814961,224609157.65932847,0.0,96494976.4221072,53294400.0,120417795.88235286,11826691.77888405,30384.338823529408,215230964.7462601,211258256.08723635,3972708.659023769,137236262.69800119,77327358.13948466,2481633.977248885,393615762.5291175,0.0 
 01/05  21:00:00,495738070.1014219,271570807.53251847,0.0,57896985.85326433,53294400.0,101118800.5979314,11826691.77888405,30384.338823529408,239522385.94748993,235549263.92411668,3973122.0233732566,155568829.8892723,55023029.39462719,2812518.5075487375,460010218.6718118,0.0 
 01/05  22:00:00,511511049.99936816,291967611.606289,0.0,57896985.85326433,53294400.0,96494976.4221072,11826691.77888405,30384.338823529408,261601660.79302473,257630248.07089637,3971412.722128347,169220252.91783927,45155804.341562848,1323538.1211994054,498071810.0630061,0.0 
 01/05  23:00:00,149819760.76093073,0.0,0.0,19298995.284421438,53294400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,6432998.42814048,0.0,827211.3257496285,0.0,0.0 
 01/05  24:00:00,140170263.11872,0.0,0.0,9649497.642210719,53294400.0,77195981.13768575,0.0,30384.338823529408,3970848.070789919,0.0,3970848.070789919,4503098.899698336,0.0,827211.3257496285,0.0,0.0 
 01/06  01:00:00,164495715.40303213,21595294.773722657,0.0,9649497.642210719,53294400.0,77195981.13768575,2730157.510589466,30384.33882352941,3098113.8730960388,3026113.8730960388,72000.0,44916127.37014567,14590574.32401327,828817.313915364,24016185.872199485,0.0 
 01/06  02:00:00,177351474.7684422,33768514.76148538,0.0,9649497.642210719,53294400.0,77195981.13768575,3412696.8882368325,30384.33882352941,9950010.178556178,5979105.719061631,3970904.4594945467,62303754.059379,16714621.427974463,828817.313915364,38551799.33673468,0.0 
 01/06  03:00:00,177305496.99810744,34405076.36879794,0.0,9649497.642210719,53294400.0,77195981.13768575,2730157.510589466,30384.33882352941,9317773.678539336,9245773.678539336,72000.0,60325458.38482681,12630609.48124991,828817.313915364,41801695.311629418,0.0 
 01/06  04:00:00,201464678.24723048,56400021.45755097,0.0,9649497.642210719,53294400.0,77195981.13768575,4894393.670959474,30384.33882352941,17947484.008716879,13976526.823781927,3970957.1849349506,84419317.03999236,29595524.08949967,828817.313915364,67581242.9165765,0.0 
 01/06  05:00:00,232727130.6473054,84001204.08329715,0.0,9649497.642210719,53294400.0,77195981.13768575,8555663.445288243,30384.33882352941,15976894.461218972,15904894.461218972,72000.0,92567905.48821627,62300464.65481624,828817.3139153639,96725119.65227232,0.0 
 01/06  06:00:00,261923011.94435323,102918876.9603847,0.0,19298995.284421438,53294400.0,77195981.13768575,9184374.223037834,30384.33882352941,24264872.53862301,20293505.39496652,3971367.143656489,119522898.772672,60015370.34415038,1326107.7022645828,119153681.27635792,0.0 
 01/06  07:00:00,820208155.3214339,658561702.7816192,0.0,19298995.284421438,53294400.0,77195981.13768575,11826691.77888405,30384.33882352941,2248889.783197337,2176889.783197337,72000.0,538325382.2881637,1338196.4435535346,1160344.2394815095,660303214.6081771,0.0 
 01/06  08:00:00,687543068.4221132,482369763.77499386,0.0,57896985.85326433,17764800.0,117654442.67614728,11826691.77888405,30384.338823529408,399315769.70678219,395342310.24979707,3973459.4569851395,390972579.26892009,33792612.20673958,3149505.7928783835,798643611.9748316,0.0 
 01/06  09:00:00,720728567.7045224,281728609.4342619,0.0,173690957.55979295,0.0,253451924.59275989,11826691.77888405,30384.33882352941,386685149.3576924,374900520.40473416,11784628.952958346,250877556.9815585,73607278.00770535,5801721.197407549,581649025.7580491,0.0 
 01/06  10:00:00,620961843.4120928,212016742.28468935,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,362186995.08487507,354304341.36577829,7882653.719096767,191199185.9393137,92141409.4306545,6299011.585756768,495460215.37731197,0.0 
 01/06  11:00:00,596326608.4250494,194317243.56138233,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,342658002.5498536,334775316.92635086,7882685.623502763,178352740.15494529,103361535.32810784,6464775.048539842,462137497.102463,0.0 
 01/06  12:00:00,609074217.0042802,200129115.87687678,0.0,173690957.55979295,0.0,223397067.4499028,11826691.77888405,30384.338823529408,323814111.21526208,312020985.89132007,11793125.32394204,168533113.7855183,93271915.82134412,7790882.750804421,449745904.5899328,0.0 
 01/06  13:00:00,626437234.0782515,219451787.57592864,0.0,173690957.55979295,0.0,221437412.82482205,11826691.77888405,30384.338823529408,319327291.34668698,307528058.2046389,11799233.142048059,171453990.7697392,81002981.48565704,9448517.378635152,465474234.13963976,0.0 
 01/06  14:00:00,611992763.5699583,197267882.22277469,0.0,173690957.55979295,0.0,229176847.66968299,11826691.77888405,30384.338823529408,315414283.142325,303618072.8811106,11796210.261214378,157908267.82508589,93701907.54056008,8951226.990285933,440162340.5276631,0.0 
 01/06  15:00:00,587177482.9737288,185168118.11006169,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,311505738.2622387,303624942.1678245,7880796.094414191,145868542.41924257,96065243.83510629,5635957.734624475,428068071.84432128,0.0 
 01/06  16:00:00,585275891.0577579,183266526.19409073,0.0,173690957.55979295,0.0,216461331.18616648,11826691.77888405,30384.338823529408,319972392.3879001,312092242.40964958,7880149.978250584,143948361.5652794,98321287.24519053,5470194.271841403,432940320.12181046,0.0 
 01/06  17:00:00,653035550.813456,205092981.5541844,0.0,173690957.55979295,35529600.0,226864935.58177094,11826691.77888405,30384.338823529408,349655073.1061019,337863720.51171657,11791352.594385377,167217285.9366947,101237133.18229404,7293592.362455204,475383957.9635576,0.0 
 01/06  18:00:00,669253014.059243,242947333.94993869,0.0,135092966.9909501,53294400.0,226061237.00064618,11826691.77888405,30384.338823529408,373147775.4126526,369172957.3872185,3974818.025434125,189673733.30608959,95376665.34695949,4309850.032359893,538285699.8597136,0.0 
 01/06  19:00:00,585475664.6029048,294163767.8290888,0.0,96494976.4221072,53294400.0,129665444.23400118,11826691.77888405,30384.33882352941,408354730.0373686,400478520.35782048,7876209.679548157,212985570.70789797,71356868.25177455,3481032.718444529,614546584.1153451,0.0 
 01/06  20:00:00,594367895.564914,312303647.1427463,0.0,96494976.4221072,53294400.0,120417795.88235286,11826691.77888405,30384.338823529408,419930149.22168478,415957478.0835292,3972671.1381555756,228959241.91048268,63936268.38527014,2486451.941746092,645069629.6095696,0.0 
 01/06  21:00:00,585037837.1906949,360870574.6217914,0.0,57896985.85326433,53294400.0,101118800.5979314,11826691.77888405,30384.338823529408,442470495.46056106,438497372.44469466,3973123.0158663957,250780025.59350718,43313365.09450254,2817978.867312238,711668472.5775472,0.0 
