Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:6:DesPer 1:Des Heat Cap [W],PSZ-AC:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:6:DesPer 2:Des Heat Cap [W],PSZ-AC:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:6:DesPer 2:Des Tot Cool Cap [W]
12:15:00,4.874270E-01,1.166177E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.636908E+02,2.683960E-01,3.359597E+03,5.843231E+03,2.564787E+00,7.191567E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.498498E+03,1.115173E+00,1.586688E+04,3.375607E+04,9.339728E-01,5.687374E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.973744E+03,1.945774E+00,3.367489E+04,8.535962E+04,1.000224E+01,3.624612E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.111237E+04,4.100790E+00,7.097106E+04,1.798985E+05,3.215144E+00,1.138606E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.257920E+04,1.254723E+00,2.171509E+04,5.504375E+04,9.405416E-01,3.337645E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.696512E+03,2.124184E+00,2.612708E+04,3.871539E+04
12:30:00,4.861944E-01,1.163822E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.516000E+02,2.729003E-01,3.422352E+03,5.912742E+03,2.557540E+00,7.177724E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.380559E+03,1.139307E+00,1.625631E+04,3.422279E+04,9.312612E-01,5.670862E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.888510E+03,1.962844E+00,3.439240E+04,8.654522E+04,9.987976E+00,3.621872E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,4.023053E+04,4.100790E+00,7.185290E+04,1.808110E+05,3.207515E+00,1.137144E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.230938E+04,1.254723E+00,2.198491E+04,5.532294E+04,9.379400E-01,3.332675E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.617224E+03,2.133561E+00,2.631185E+04,3.890488E+04
12:45:00,4.850302E-01,1.161598E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.395092E+02,2.774254E-01,3.485341E+03,5.982141E+03,2.550680E+00,7.164621E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.262620E+03,1.163549E+00,1.664696E+04,3.468764E+04,9.287264E-01,5.655427E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.803276E+03,1.979867E+00,3.511643E+04,8.773633E+04,9.981166E+00,3.620587E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.934870E+04,4.100790E+00,7.273473E+04,1.817234E+05,3.200249E+00,1.135762E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.203957E+04,1.254723E+00,2.225472E+04,5.560211E+04,9.354773E-01,3.327971E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.537937E+03,2.143132E+00,2.649881E+04,3.909669E+04
13:00:00,4.839289E-01,1.159495E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.274184E+02,2.819313E-01,3.548115E+03,6.050873E+03,2.544178E+00,7.152203E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.144681E+03,1.187722E+00,1.703681E+04,3.514787E+04,9.263477E-01,5.640942E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.718042E+03,1.996616E+00,3.584284E+04,8.892279E+04,9.969070E+00,3.618311E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.846687E+04,4.100790E+00,7.361656E+04,1.826359E+05,3.193358E+00,1.134459E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.176975E+04,1.254723E+00,2.252454E+04,5.588131E+04,9.331433E-01,3.323513E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.458649E+03,2.152810E+00,2.668697E+04,3.928966E+04
13:15:00,4.828855E-01,1.157502E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.198617E+02,2.863531E-01,3.605409E+03,6.113381E+03,2.538010E+00,7.140421E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,5.070969E+03,1.211510E+00,1.737812E+04,3.555318E+04,9.240792E-01,5.627127E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.664771E+03,2.012884E+00,3.640543E+04,8.992726E+04,9.954662E+00,3.615583E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.791572E+04,4.100790E+00,7.416771E+04,1.832062E+05,3.186865E+00,1.133226E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.160112E+04,1.254723E+00,2.269317E+04,5.605579E+04,9.309286E-01,3.319282E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.409094E+03,2.162459E+00,2.684507E+04,3.945175E+04
13:30:00,4.818956E-01,1.155611E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.123049E+02,2.906543E-01,3.661349E+03,6.174230E+03,2.532150E+00,7.129227E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.997257E+03,1.234754E+00,1.771331E+04,3.594794E+04,9.219170E-01,5.613961E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.611499E+03,2.028550E+00,3.696140E+04,9.090927E+04,9.939367E+00,3.612674E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.736458E+04,4.100790E+00,7.471885E+04,1.837765E+05,3.180709E+00,1.132055E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.143248E+04,1.254723E+00,2.286181E+04,5.623029E+04,9.288244E-01,3.315262E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.359539E+03,2.171985E+00,2.700180E+04,3.961299E+04
13:45:00,4.809553E-01,1.153815E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.047482E+02,2.948013E-01,3.715554E+03,6.232901E+03,2.526575E+00,7.118578E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.923545E+03,1.257308E+00,1.804075E+04,3.633010E+04,9.198562E-01,5.601412E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.558228E+03,2.043522E+00,3.750885E+04,9.186441E+04,9.923927E+00,3.609731E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.681343E+04,4.100790E+00,7.527000E+04,1.843467E+05,3.174853E+00,1.130938E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.126385E+04,1.254723E+00,2.303044E+04,5.640477E+04,9.268226E-01,3.311439E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.309984E+03,2.181277E+00,2.715588E+04,3.977153E+04
14:00:00,4.800611E-01,1.152107E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,4.971914E+02,2.987631E-01,3.767677E+03,6.288957E+03,2.521266E+00,7.108438E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.849833E+03,1.279043E+00,1.835896E+04,3.669800E+04,9.178911E-01,5.589445E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.504956E+03,2.057752E+00,3.804660E+04,9.279027E+04,9.908730E+00,3.606832E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.626229E+04,4.100790E+00,7.582114E+04,1.849171E+05,3.169269E+00,1.129873E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.109521E+04,1.254723E+00,2.319908E+04,5.657927E+04,9.249163E-01,3.307797E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.260430E+03,2.190210E+00,2.730594E+04,3.992579E+04
14:15:00,4.792100E-01,1.150481E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,4.971914E+02,3.024586E-01,3.809248E+03,6.333488E+03,2.516207E+00,7.098775E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.849833E+03,1.299554E+00,1.858971E+04,3.696987E+04,9.160161E-01,5.578028E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.504956E+03,2.071137E+00,3.829407E+04,9.339383E+04,9.893968E+00,3.604014E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.626229E+04,4.100790E+00,7.582114E+04,1.849171E+05,3.163939E+00,1.128855E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.109521E+04,1.254723E+00,2.319908E+04,5.657927E+04,9.230995E-01,3.304327E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.260430E+03,2.198565E+00,2.739993E+04,4.002247E+04
14:30:00,4.783993E-01,1.148932E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,4.971914E+02,3.058641E-01,3.847558E+03,6.374562E+03,2.511382E+00,7.089558E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.849833E+03,1.318743E+00,1.880558E+04,3.722222E+04,9.142263E-01,5.567129E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.504956E+03,2.083656E+00,3.852554E+04,9.395835E+04,9.879730E+00,3.601295E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.626229E+04,4.100790E+00,7.582114E+04,1.849171E+05,3.158848E+00,1.127883E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.109521E+04,1.254723E+00,2.319908E+04,5.657927E+04,9.213666E-01,3.301017E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.260430E+03,2.206246E+00,2.748635E+04,4.011228E+04
14:45:00,4.776264E-01,1.147456E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,4.971914E+02,3.089601E-01,3.882388E+03,6.411745E+03,2.506778E+00,7.080763E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.849833E+03,1.336525E+00,1.900564E+04,3.745384E+04,9.125172E-01,5.556722E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.504956E+03,2.095350E+00,3.874175E+04,9.448566E+04,9.866049E+00,3.598682E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.626229E+04,4.100790E+00,7.582114E+04,1.849171E+05,3.153985E+00,1.126954E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.109521E+04,1.254723E+00,2.319908E+04,5.657927E+04,9.197128E-01,3.297857E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.260430E+03,2.213181E+00,2.756437E+04,4.019348E+04
15:00:00,4.768891E-01,1.146047E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,4.971914E+02,3.117304E-01,3.913554E+03,6.444716E+03,2.502381E+00,7.072365E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.849833E+03,1.352826E+00,1.918902E+04,3.766368E+04,9.108845E-01,5.546779E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.504956E+03,2.106259E+00,3.894346E+04,9.497759E+04,9.852930E+00,3.596176E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.626229E+04,4.100790E+00,7.582114E+04,1.849171E+05,3.149335E+00,1.126065E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.109521E+04,1.254723E+00,2.319908E+04,5.657927E+04,9.181336E-01,3.294841E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.260430E+03,2.219319E+00,2.763343E+04,4.026520E+04
15:15:00,4.761854E-01,1.144703E+04,5.622585E-02,0.000000E+00,0.000000E+00,5.622585E-02,5.062595E+02,3.141347E-01,3.931536E+03,6.463561E+03,2.498181E+00,7.064343E+04,5.484527E-01,0.000000E+00,0.000000E+00,5.484527E-01,4.938287E+03,1.367424E+00,1.926481E+04,3.775773E+04,9.093242E-01,5.537278E+04,3.963647E-01,0.000000E+00,0.000000E+00,3.963647E-01,3.568882E+03,2.116307E+00,3.878793E+04,9.507752E+04,9.840362E+00,3.593775E+05,4.100790E+00,0.000000E+00,0.000000E+00,4.100790E+00,3.692366E+04,4.100790E+00,7.515977E+04,1.842327E+05,3.144889E+00,1.125216E+05,1.254723E+00,0.000000E+00,0.000000E+00,1.254723E+00,1.129757E+04,1.254723E+00,2.299672E+04,5.636988E+04,9.166250E-01,3.291959E+04,3.687119E-01,0.000000E+00,0.000000E+00,3.687119E-01,3.319895E+03,2.224570E+00,2.763304E+04,4.026560E+04
