Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/02  02:00:00,673551581.8028715,0.0,0.0,189733389.44400008,78746400.0,189143078.4,194533982.18501333,9557418.75664018,11837313.017217949,1027138625.5801069,978696349.9763374,17403336.0,31038939.603769363,797659470.6053496,0.0,7178020.460721153,31094861.71427474,775647684.1404433,0.0 
 01/02  03:00:00,691669323.0343771,0.0,0.0,189733389.44400008,78746400.0,189143078.4,209217273.3490398,12995408.51823565,11833773.323101554,1244254007.708612,1226778671.708612,17403336.0,72000.0,1019268175.785969,0.0,7178020.461235705,31074105.009827876,965333826.7016364,0.0 
 01/02  04:00:00,674039943.6919036,0.0,0.0,189733389.44400008,78746400.0,189143078.4,194584555.93481914,10001907.230729059,11830612.682355307,1013973122.4070265,996497786.4070265,17403336.0,72000.0,811957257.4945874,0.0,7178020.4611488119,31055376.69632916,788050516.7948778,0.0 
 01/02  05:00:00,691662158.7759467,0.0,0.0,189733389.44400008,78746400.0,189143078.4,209142068.83094675,11519270.534867177,13377951.566132766,1203048011.167413,1154605800.9234725,17403336.0,31038874.24394054,981224687.9102168,0.0,7178020.460757167,37669801.57605204,919583604.6433214,0.0 
 01/02  06:00:00,660936362.7204697,0.0,0.0,189733389.44400008,78746400.0,189143078.4,182409837.43280296,7614846.200990709,13288811.242676054,908181373.8796307,890706037.8796307,17403336.0,72000.0,733913555.0623713,0.0,7178020.461267749,37304928.05778245,703456340.740765,0.0 
 01/02  07:00:00,878341627.7573099,0.0,0.0,189733389.44400008,78746400.0,191659478.4,370506628.63560637,34853631.135654699,12842100.142048907,9864639940.836258,9847164604.836258,17403336.0,72000.0,3091882519.141873,19919271.3978524,7178020.456807363,35316953.315941359,7737094497.070576,0.0 
 01/02  08:00:00,1549886486.1385356,0.0,0.0,963113651.9999994,26248800.0,191659478.4,325928070.2634673,28942583.828798687,13993901.646270058,7766397772.358603,7653829192.985702,17403336.0,95165243.37290263,1758561687.5994487,36266241.75612728,77348300.42670135,35463058.32553831,5988630478.252744,0.0 
 01/02  09:00:00,1840409179.5423139,0.0,7870.091768413501,963113651.9999994,0.0,524349514.9186813,321479920.0983798,17158940.343917155,14299282.08956771,6365111109.163789,6106696436.899166,130525020.0,127889652.26462333,727760660.9960381,103014416.0423351,101303897.53601933,37239391.23362328,4783246205.926179,69391.58442703523 
 01/02  10:00:00,1839529840.6331945,0.0,7472.186289538963,963113651.9999994,0.0,524349514.9186813,321262394.8364459,16240949.456758054,14555857.235020083,5938265508.603291,5613517359.479459,130525020.0,194223129.1238309,481982085.7356867,131005136.70079568,138629329.46271498,38598122.01147232,4387609077.10629,63145.04529957412 
 01/02  11:00:00,1859402706.620814,0.0,4894.097491937211,963113651.9999994,0.0,545953921.3186814,321118518.72147318,14498822.405543758,14712898.077624223,5418597266.105553,5082460964.533344,174033360.00000004,162102941.572208,288541284.749666,154242792.62003643,142935910.5056904,39099275.88487823,3985225408.571821,40232.8127466382 
 01/02  12:00:00,1857735857.7098413,0.0,0.0,963113651.9999994,0.0,545953921.3186814,321093213.8771312,9143102.953487363,18431967.560541717,4944942282.154238,4575492398.80532,174033360.00000004,195416523.34891746,125963717.94676312,277286864.1292501,155857006.63410665,43482019.93506263,3605690660.1640985,0.0 
 01/02  13:00:00,1851335319.0013488,0.0,0.0,963113651.9999994,0.0,545953921.3186814,321093213.8771312,6363757.56261647,14810774.242919859,4785212230.211362,4382454433.032852,174033360.00000004,228724437.17850898,71317535.94235046,391866500.6894592,165906253.20525665,39427302.29748304,3440051432.1502087,0.0 
 01/02  14:00:00,1829439597.1887274,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321093213.8771312,6002262.323723346,14880954.069191756,4941471330.991745,4658011061.302808,87016680.00000002,196443589.68893723,55088421.60088482,392915293.37186518,171648675.94133768,40332582.082464877,3638875149.2485535,0.0 
 01/02  15:00:00,1829651604.2688919,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321093213.8771312,6255617.394481883,14839606.078597967,5177971601.41527,4896645626.340615,87016680.00000002,194309295.07465507,53711584.59941016,434384012.23258939,140065247.342701,40423543.99662089,3824476929.015981,0.0 
 01/02  16:00:00,1800921227.1589843,0.0,0.0,963113651.9999994,0.0,496207971.0593406,321093213.8771312,5830182.829161105,14676207.393351535,4728974559.969826,4549315666.478676,17403336.0,162255557.49114952,67476961.41527328,616859558.0124319,145807238.34437523,39367203.9765448,3560386583.269709,0.0 
 01/02  17:00:00,1844375017.8064614,0.0,0.0,963113651.9999994,52497600.0,478868630.4,321093213.8771312,14938724.06003268,13863197.469297819,4589099445.98598,4410886155.727066,17403336.0,160809954.258913,108911494.90042752,720002483.238938,119342335.11094018,34325757.93789735,3395580254.5511386,0.0 
 01/02  18:00:00,1584011923.027612,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,15629370.84541475,13769807.905066885,5118081667.190868,4939886862.774949,17403336.0,160791468.4159199,244863784.01354177,520861882.7683243,119342517.90086659,34002939.337549287,3874710455.0483429,0.0 
 01/02  19:00:00,1584016024.930102,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,15621546.076267818,13781734.576703813,5084442876.255023,4905530381.924324,17403336.0,161509158.33069835,253223316.52287085,521575774.5094451,132262824.8981353,34027084.924926299,3838621069.4461195,0.0 
 01/02  20:00:00,1585408011.7383228,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,15388164.84325128,15407102.617940898,4738436593.2723259,4689701093.071841,17403336.0,31332164.200483759,238218818.47413893,506853657.03267589,35890060.30701092,40785146.2993955,3671315542.0200335,0.0 
 01/02  21:00:00,1585268915.2359369,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,15290631.967676619,15365538.991129673,4631158525.85401,4551251901.796352,17403336.0,62503288.05765723,243387811.50672166,503936410.1980936,31583255.77160376,40445442.98172411,3562860584.838829,0.0 
 01/02  22:00:00,493713910.2949834,0.0,0.0,189733389.44400008,78746400.0,189143078.4,22870945.469457237,73350.12060370436,13146746.860922408,52422658.28792291,3727414.535480339,17403336.0,31291907.752442566,20432606.401884054,10954661.465611298,31583282.6794376,36166854.993571478,14091813.64636832,0.0 
 01/02  23:00:00,518698125.7273731,0.0,0.0,189733389.44400008,78746400.0,189143078.4,48658682.320500548,98165.11283886423,12318410.45003362,58511972.31844808,9966354.175109869,17403336.0,31142282.14333821,44703197.72841985,11649452.290238385,17227249.047934165,33548539.203085334,27113717.25693343,0.0 
 01/02  24:00:00,545782115.5586641,0.0,0.0,189733389.44400008,78746400.0,189143078.4,71813633.77952321,200042.9869818072,16145570.948158993,50358764.7379164,32883428.737916404,17403336.0,72000.0,86802093.10620255,16641192.777021796,12920436.721942425,38813529.54577766,62716701.86903039,0.0 
 01/03  01:00:00,543469280.1248858,0.0,0.0,189733389.44400008,78746400.0,189143078.4,73313655.9702326,177762.54225574944,12354993.768397306,97502998.70602417,49060664.49098649,17403336.0,31038998.215037675,101102939.96383843,13050691.483285264,7191685.515918509,34163469.496961999,70111842.1304401,0.0 
 01/03  02:00:00,587267271.09933,0.0,0.0,189733389.44400008,78746400.0,189143078.4,116993378.04829201,323134.11815342408,12327891.088884468,122149927.92569718,104674591.92569718,17403336.0,72000.0,173749266.56542898,15500515.438302655,7191685.515677478,34002041.7058754,118346956.23035044,0.0 
 01/03  03:00:00,576101958.8788747,0.0,0.0,189733389.44400008,78746400.0,189143078.4,105841530.3391459,306290.18313482348,12331270.512593871,144865665.36685867,127390329.36685868,17403336.0,72000.0,178334629.71373505,11279447.01154663,7191685.517071573,33861801.162227649,127554488.19622472,0.0 
 01/03  04:00:00,594094929.8801632,0.0,0.0,189733389.44400008,78746400.0,189143078.4,123635674.69918242,535716.0360653886,12300671.300915346,246010814.57890079,228535478.57890079,17403336.0,72000.0,251801585.2900493,13463276.173890822,7191685.516445262,33726269.243098948,194224028.07790346,0.0 
 01/03  05:00:00,594128391.5032082,0.0,0.0,189733389.44400008,78746400.0,189143078.4,116040221.05181018,547862.0807091418,19917440.526688748,308831366.064601,260388920.38258303,17403336.0,31039109.682017987,263844211.6952158,10240612.406168109,7191685.516193572,66284758.65183675,207893790.44869543,0.0 
 01/03  06:00:00,609014545.3134618,0.0,0.0,189733389.44400008,78746400.0,189143078.4,131742473.58989835,998586.2743193931,18650617.605244019,446210456.6979196,428735120.6979196,17403336.0,72000.0,378679181.1043593,13366984.230181735,7191685.517192449,60819372.7838309,323723878.48280367,0.0 
 01/03  07:00:00,861053101.5198662,0.0,0.0,189733389.44400008,78746400.0,191659478.4,350816270.13884398,34611744.18544296,15485819.35157935,9794890674.721894,9777415338.721894,17403336.0,72000.0,2540052688.5417969,39684931.026481527,7191685.511413016,46894180.35832394,7498130801.852759,0.0 
 01/03  08:00:00,1536596583.4349886,0.0,0.0,963113651.9999994,26248800.0,191659478.4,321355018.6000215,20136020.888655485,14083613.546311966,7702085798.345015,7570791376.646727,17403336.0,113891085.69828737,1188634515.4402338,55663443.41881487,77506079.09501301,35990941.32269456,5939063054.0663399,0.0 
 01/03  09:00:00,1839285347.9955695,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321123820.6888591,16333941.036618585,14364419.351411008,6835180884.732339,6575691591.498182,130525020.0,128964273.23415548,368027774.30544599,184857928.7014957,101505546.64633343,37623619.59006768,5136256260.691853,0.0 
 01/03  10:00:00,1838983170.3885425,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321093213.8771312,15881402.788856462,14545386.803873744,6783140993.622422,6478584203.309057,130525020.0,174031770.31336612,246740542.52937065,234683442.15067403,138901596.4292062,38700872.166774798,5066374119.581337,0.0 
 01/03  11:00:00,1857544854.5344296,0.0,0.0,963113651.9999994,0.0,545953921.3186814,321093213.8771312,12779441.478808882,14604625.859808229,6526168525.085907,6190046686.120531,174033360.00000004,162088478.96537567,159689559.3210903,295128063.26385226,143217443.44735305,39032427.07113527,4859449566.0827679,0.0 
 01/03  12:00:00,1857259612.3294814,0.0,0.0,963113651.9999994,0.0,545953921.3186814,321093213.8771312,8753444.709698461,18345380.423970589,6134902944.873301,5764694719.412876,174033360.00000004,196174865.46042473,101833893.5593457,450744065.85594847,156162739.82427029,43357182.97257273,4529057867.682573,0.0 
 01/03  13:00:00,1851653426.8376566,0.0,0.0,963113651.9999994,0.0,545953921.3186814,321093213.8771312,6842821.821496146,14649817.820348002,5900834957.940782,5498808293.105625,174033360.00000004,227993304.83515687,72380019.76001928,527699078.8715763,166231220.9361494,39258282.98236423,4308624891.717571,0.0 
 01/03  14:00:00,1829374989.734418,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321093213.8771312,6043936.92236105,14774672.016244505,5745606059.055488,5462091163.853888,87016680.00000002,196498215.20160068,56805217.8678856,505899263.81018677,171984554.77109493,40039385.76058943,4270647658.31876,0.0 
 01/03  15:00:00,1829162514.8960155,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321093213.8771312,5845994.822787888,14760139.27741543,5706800494.6078209,5425431710.01856,87016680.00000002,194352104.58926154,50473580.01798213,533381837.55138316,140340566.2937597,39974384.625293079,4237753449.588925,0.0 
 01/03  16:00:00,1800832050.9539133,0.0,0.0,963113651.9999994,0.0,496207971.0593406,321093213.8771312,5840233.6112496,14576980.40619191,5442704070.631386,5230611632.16814,17403336.0,194689102.46324573,61351738.08227138,695795853.4231216,146094458.26498974,38892489.42649056,4085956425.086835,0.0 
 01/03  17:00:00,1844641515.390746,0.0,0.0,963113651.9999994,52497600.0,478868630.4,321093213.8771312,15365385.61554222,13703033.498072852,5374070696.307629,5227994016.551919,17403336.0,128673343.75571019,86625755.90405473,777329497.5965302,119587804.88617756,33677727.16356553,4029717472.8606159,0.0 
 01/03  18:00:00,1584033493.588211,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,15776305.570186124,13644443.74089437,5781281909.5556759,5603070460.297571,17403336.0,160808113.25810573,216067721.43128509,541289275.9368413,119587927.21444448,33333749.848424864,4391193339.907065,0.0 
 01/03  19:00:00,1584123389.84345,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,15868553.531040699,13642092.035278902,5834364865.758976,5655449844.762693,17403336.0,161511684.99628229,247074056.07899786,535020355.4465027,132532756.40705455,33320157.9154644,4427270722.303271,0.0 
 01/03  20:00:00,1584054418.230406,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,15788397.978851483,13653275.97442392,5771844628.7652859,5691848497.42478,17403336.0,62592795.34050438,259953558.9594359,520090286.2277245,35958381.28667099,33384726.583284595,4455350481.640921,0.0 
 01/03  21:00:00,1584074285.6351655,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,15800973.428187237,13660567.929847833,5784455348.779801,5735762755.808373,17403336.0,31289256.971427915,288868380.7839121,515682164.44136789,31643369.82344857,33425480.92310109,4489543938.308944,0.0 
 01/03  22:00:00,515007291.0232066,0.0,0.0,189733389.44400008,78746400.0,189143078.4,45420149.41607295,175971.5463791205,11788302.216754413,68192344.68938637,19503088.599796639,17403336.0,31285920.089589716,58990949.9352215,19106498.637683765,31643415.835170308,30876947.861486958,46619769.06503386,0.0 
 01/03  23:00:00,527510126.12040057,0.0,0.0,189733389.44400008,78746400.0,189143078.4,57453933.500698547,238090.72548538063,12195234.05021657,92160069.54607627,43613678.54274213,17403336.0,31143055.003334144,88726206.89077136,18777631.81142786,17260043.669350238,33244247.237471075,72682944.78261417,0.0 
 01/03  24:00:00,591200087.950108,0.0,0.0,189733389.44400008,78746400.0,189143078.4,117008009.96600694,414768.830955263,16154441.309145784,146988812.27126078,129513476.27126076,17403336.0,72000.0,192598029.17215068,22344788.476008268,12945033.920199998,38832221.170302588,141774726.81448318,0.0 
 01/04  01:00:00,581995126.0315888,0.0,0.0,189733389.44400008,78746400.0,189143078.4,111519970.54196908,499359.77276691197,12352927.872852762,235545116.55364869,187109031.37133358,17403336.0,31032749.18231511,221598670.60763324,16371235.559771818,7205082.472142186,34152736.14991935,167287022.7785169,0.0 
 01/04  02:00:00,600626040.0459299,0.0,0.0,189733389.44400008,78746400.0,189143078.4,129974201.62069229,706801.0219179771,12322169.559319534,310551981.17669,293076645.17669,17403336.0,72000.0,311188438.39620986,19359924.642184877,7205082.473081692,33969645.398270089,252532356.4851336,0.0 
 01/04  03:00:00,592094926.223946,0.0,0.0,189733389.44400008,78746400.0,189143078.4,121398409.7480395,780910.0511686632,12292738.580737792,353079518.609105,335604182.609105,17403336.0,72000.0,313936875.8945484,13453902.84690656,7205082.473235317,33795029.8058543,255227858.1969453,0.0 
 01/04  04:00:00,602695352.2716889,0.0,0.0,189733389.44400008,78746400.0,189143078.4,131779264.0462201,1028785.3772482335,12264435.004220538,486218594.3519339,437776044.98725387,17403336.0,31039213.36468004,407173839.3654816,16034740.1840602,7205082.472822405,33627062.396829869,352459546.96507868,0.0 
 01/04  05:00:00,594133986.4791253,0.0,0.0,189733389.44400008,78746400.0,189143078.4,121450835.34505239,1282034.1481833806,13778249.141889383,506891070.62892439,489415734.62892439,17403336.0,72000.0,394281988.10553869,12492834.0388061,7205082.47336361,40042615.90720862,336401962.86430957,0.0 
 01/04  06:00:00,604584691.4149264,0.0,0.0,189733389.44400008,78746400.0,189143078.4,131875089.18879977,1434141.4251153926,13652592.95701113,531852471.1269022,514377135.1269022,17403336.0,72000.0,483948052.8880389,14276161.985273928,7205082.473168375,39461546.810621399,424274760.8889601,0.0 
 01/04  07:00:00,861669733.6283535,0.0,0.0,189733389.44400008,78746400.0,191659478.4,353877941.7042198,34641561.512246418,13010962.567887295,9982331204.2867,9933888957.404078,17403336.0,31038910.882621744,2622905739.5320198,39973465.953631948,7205082.397063935,36317433.31916574,7650712940.706299,0.0 
 01/04  08:00:00,1536852170.6264976,0.0,0.0,963113651.9999994,26248800.0,191659478.4,321375824.80536928,20333886.06670266,14120529.354426079,7620011660.081497,7507440926.120885,17403336.0,95167397.9606148,1239759286.8030675,53344549.664452258,77661411.91833398,36202095.83531496,5889139161.258722,0.0 
 01/04  09:00:00,1839164248.3641825,0.0,3250.8765412133445,963113651.9999994,0.0,524349514.9186813,321119000.71850827,16158614.296723092,14420215.553729222,6455318914.758413,6196886718.941693,130525020.0,127907175.81671947,366634925.9266452,169961240.07014118,101703730.88199477,37943625.404964189,4836164869.121221,30412.415546028667 
 01/04  10:00:00,1836504004.723876,0.0,6801.284391320568,963113651.9999994,0.0,524349514.9186813,321093213.8771312,13318613.243432768,14622209.400239978,6065435083.6713299,5773025342.035492,130525020.0,161884721.63583593,227380937.5624441,225364527.6001439,139169802.45270235,39143558.236037719,4531159644.446428,61545.36304766311 
 01/04  11:00:00,1853666302.5722995,0.0,4611.967308233357,963113651.9999994,0.0,545953921.3186814,321093213.8771312,8806699.901800564,14694203.507378567,5866654627.534914,5498085630.416929,174033360.00000004,194535637.11798365,137834982.29552085,301695907.73376628,143493425.59675933,39550013.733801979,4323822128.835815,40940.59464960423 
 01/04  12:00:00,1855204850.6516336,0.0,0.0,963113651.9999994,0.0,545953921.3186814,321093213.8771312,6610303.370017909,18433760.085803074,5504187132.254762,5134786867.449294,174033360.00000004,195366904.8054672,84393935.75939802,472901889.4821469,156462689.74279214,43877320.29778386,4026942989.0278794,0.0 
 01/04  13:00:00,1850380576.5111263,0.0,0.0,963113651.9999994,0.0,545953921.3186814,321093213.8771312,5473557.794149189,14746231.52116493,5225588243.730603,4855470659.255757,174033360.00000004,196084224.47484536,56249752.47060427,559672356.3915473,166549821.9948247,39814848.09832338,3798494847.4801237,0.0 
 01/04  14:00:00,1828545801.6123048,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321093213.8771312,5115887.4816010729,14873533.334891106,5143357847.222424,4827107194.284771,87016680.00000002,229233972.93765206,41178524.16273953,530498879.395896,172313873.3872325,40609837.91478819,3769987571.211499,0.0 
 01/04  15:00:00,1828503101.9449087,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321093213.8771312,5085581.275409869,14861139.87368635,5120083842.8061079,4871107884.404242,87016680.00000002,161959278.4018659,36586365.61368404,555771940.1315632,140610775.93300916,40556437.23824051,3804760903.2493526,0.0 
 01/04  16:00:00,1800286954.0235658,0.0,0.0,963113651.9999994,0.0,496207971.0593406,321093213.8771312,5192824.46773288,14679292.619361293,4960311815.121581,4748160132.294091,17403336.0,194748346.82748897,50246297.62038287,709274693.981477,146375519.93003048,39480961.66904603,3709074873.657872,0.0 
 01/04  17:00:00,1844042552.4919422,0.0,0.0,963113651.9999994,52497600.0,478868630.4,321093213.8771312,14694026.613394406,13775429.601416748,5215119235.770659,5036879558.952643,17403336.0,160836340.81801588,86430483.7217294,782043125.6520319,119828269.01722051,34093750.02293626,3879534814.8626997,0.0 
 01/04  18:00:00,1584198700.8549004,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,15936777.806626499,13649178.771143333,5952712176.049065,5806639505.302639,17403336.0,128669334.74642575,243493172.416741,543587720.2502167,119827796.15188228,33360980.094896988,4553279839.956615,0.0 
 01/04  19:00:00,1584513478.4366627,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,16276361.760521267,13624372.39901083,6383940406.518655,6205008235.345619,17403336.0,161528835.17303578,308285530.5901397,533137496.26192119,132798228.54169658,33218823.51625359,4859393350.817729,0.0 
 01/04  20:00:00,1586101857.609837,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,16332719.336443592,15156393.99626302,6477632600.192355,6397632118.890954,17403336.0,62597145.30140068,344741976.63954946,517887149.0248495,36025357.880330409,39745239.91068438,5006850850.545179,0.0 
 01/04  21:00:00,1585980774.063271,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,16314378.17192321,15053651.61421733,6404196375.541817,6355503716.526437,17403336.0,31289323.015379959,378000434.5070203,510933557.9016168,31702337.242260305,39299951.327884647,4972570384.480493,0.0 
 01/04  22:00:00,518600520.47418805,0.0,0.0,189733389.44400008,78746400.0,189143078.4,47905507.99400914,224356.3523833759,12847788.283795499,109767515.93674478,29849796.426625924,17403336.0,62514383.51011886,77802079.74541925,21027519.73149659,31702362.65335595,35319091.26864763,61711219.87863047,0.0 
 01/04  23:00:00,573877628.228561,0.0,0.0,189733389.44400008,78746400.0,189143078.4,103597207.23711431,469123.6821742465,12188429.465272427,142209781.46233268,124734445.46233267,17403336.0,72000.0,194839068.30089478,23428650.86047632,17292197.927851686,33201870.619903339,152519411.01456113,0.0 
 01/04  24:00:00,590408905.0024762,0.0,0.0,189733389.44400008,78746400.0,189143078.4,115787154.80084431,860078.2608766338,16138804.096755248,361180687.3591841,312678530.8596467,17403336.0,31098820.499537399,318150712.66868939,23680250.564200615,12969148.449657668,38746628.9423462,272225106.89656808,0.0 
 01/05  01:00:00,607030715.3175719,0.0,0.0,189733389.44400008,78746400.0,189143078.4,135749075.39927496,1353074.0500363834,12305698.024260516,512521054.499826,495045718.499826,17403336.0,72000.0,447915722.6842293,18796372.252254026,7218207.362237509,33872187.82779185,389225365.45427939,0.0 
 01/05  02:00:00,589126080.6360017,0.0,0.0,189733389.44400008,78746400.0,189143078.4,117769392.44556545,1471691.24379231,12262129.102643954,560050043.8425769,542574707.8425769,17403336.0,72000.0,467208058.3775984,17771638.677230903,7218207.362165911,33613946.235088769,421754694.8167622,0.0 
 01/05  03:00:00,608093306.8027886,0.0,0.0,189733389.44400008,78746400.0,189143078.4,136035911.3715025,2204659.8864626118,12229867.700823393,730605676.2207264,682163048.2551304,17403336.0,31039291.96559593,585139401.9380683,10766813.021060612,7218207.3620070279,33422642.11206811,494498421.7714112,0.0 
 01/05  04:00:00,591039360.0778989,0.0,0.0,189733389.44400008,78746400.0,189143078.4,118040854.50884438,3184188.547716223,12191449.177338148,793997964.5428549,776522628.5428549,17403336.0,72000.0,641218562.8898769,2028871.1928251265,7218207.362244337,33194829.506132455,577901701.317256,0.0 
 01/05  05:00:00,618154750.0775347,0.0,0.0,189733389.44400008,78746400.0,189143078.4,136769471.30681557,10078927.798164972,13683483.128554015,1185439984.637477,1167964648.637477,17403336.0,72000.0,923752379.2600682,0.0,7218207.362172459,39481231.813275817,839082714.4733559,0.0 
 01/05  06:00:00,637055964.8786008,0.0,0.0,189733389.44400008,78746400.0,189143078.4,153279991.02209593,12631240.00701297,13521866.005491902,1439231787.1562813,1390794852.3849979,17403336.0,31033598.771283386,1049176919.0966662,0.0,7218207.36207311,38687178.37785562,1120005639.4447766,0.0 
 01/05  07:00:00,880573388.804205,0.0,0.0,189733389.44400008,78746400.0,191659478.4,372083546.9370908,35502230.097136128,12848343.92597812,13674678175.383048,13657202839.383048,17403336.0,72000.0,2941789101.379209,58839101.92474717,7218207.361402766,35372129.43837171,10718973538.107537,0.0 
 01/05  08:00:00,1584379262.1204975,0.0,0.0,963113651.9999994,26248800.0,191659478.4,354464815.8303031,34932810.25611621,13959705.63407891,12373427167.742075,12260844874.979052,17403336.0,95178956.76302305,1981253189.9611126,96346437.51466418,77813519.27427322,35311646.13308349,9583376796.240677,0.0 
 01/05  09:00:00,1845282695.1454764,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321840222.9737271,21754180.67245863,14225124.580609583,10198373128.711232,9939941058.445508,130525020.0,127907050.26572314,923309488.8058659,184695455.91939125,101896641.3667568,36837243.70006491,7788628464.689978,0.0 
 01/05  10:00:00,1841412605.3405154,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321110083.7733592,18384315.58022403,14455039.068251156,9414313236.229216,9089536344.460623,130525020.0,194251871.76859296,549872668.6206237,226992421.91221787,139432714.91825236,38197294.92445072,7102833602.513259,0.0 
 01/05  11:00:00,1856824139.3553873,0.0,0.0,963113651.9999994,0.0,545953921.3186814,321093213.8771312,12167716.099521274,14495636.060053662,8362393566.9833359,8026183471.692599,174033360.00000004,162176735.29073558,352417787.7694028,350823334.73129746,143762470.2457154,38415139.18135201,6306300813.87952,0.0 
 01/05  12:00:00,1857499790.5798598,0.0,0.0,963113651.9999994,0.0,545953921.3186814,321093213.8771312,9097609.245641983,18241394.13840566,7551224847.872292,7181732760.580488,174033360.00000004,195458727.29180468,213393035.76558937,508178725.05214509,156756427.10354746,42725855.745433378,5617795901.340337,0.0 
 01/05  13:00:00,1852548621.694024,0.0,0.0,963113651.9999994,0.0,545953921.3186814,321093213.8771312,7880524.302403923,14507310.195808236,7083000275.390192,6680143421.899757,174033360.00000004,228823493.49043507,142200359.43874265,567371232.7430719,166861911.49994285,38440434.64177931,5221678202.514242,0.0 
 01/05  14:00:00,1830236612.490789,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321093213.8771312,7043511.383938693,14636720.31103805,6655794334.315003,6372274305.632648,87016680.00000002,196503348.6823538,94499325.74404943,535177665.68467757,172636387.41982649,39246669.59229685,4978569681.374797,0.0 
 01/05  15:00:00,1829356363.9466255,0.0,0.0,963113651.9999994,0.0,524349514.9186813,321093213.8771312,6163689.579424627,14636293.571388612,6164810862.001666,5883432379.8198,87016680.00000002,194361802.18186648,51383467.1092115,565121233.8409897,140876261.3894936,39263105.426181439,4597310886.171062,0.0 
 01/05  16:00:00,1800630347.3167206,0.0,0.0,963113651.9999994,0.0,496207971.0593406,321093213.8771312,5729744.953006061,14485765.427243146,5596247416.157095,5416547107.076614,17403336.0,162296973.08048139,65416014.923743929,707843803.6200473,146650403.85364286,38372553.92874354,4234756129.9366519,0.0 
 01/05  17:00:00,1839786224.3665317,0.0,0.0,963113651.9999994,52497600.0,478868630.4,321093213.8771312,10578179.572615663,13634948.516785067,5738211563.995115,5559967052.418708,17403336.0,160841175.57640768,124748167.52108744,787886166.2302789,120063954.95781034,33297201.416086899,4288788227.7753965,0.0 
 01/05  18:00:00,1584391724.8940998,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,16203390.196896013,13575590.420073167,6435436167.996975,6257195700.584097,17403336.0,160837131.41287688,296946904.4015849,518554241.79594936,120064317.91219752,32949666.81206369,4899266290.445876,0.0 
 01/05  19:00:00,1584676379.508546,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,16489879.783340976,13573755.448074665,6684834433.997709,6505884942.623751,17403336.0,161546155.37395824,361237390.6880148,514851172.48648038,133056843.38018401,32937713.033510537,5093093379.810633,0.0 
 01/05  20:00:00,1586398064.3784095,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,16666652.927983918,15118667.173295046,6871299266.485926,6822559672.096235,17403336.0,31336258.389689767,410173152.96495667,503849727.3359472,36091007.17893081,39538421.756781328,5341119037.125417,0.0 
 01/05  21:00:00,1586651928.799097,0.0,0.0,963113651.9999994,78746400.0,191659478.4,321093213.8771312,17028311.45587243,15010873.06609419,7298070190.381412,7218159082.42342,17403336.0,62507771.95799211,487142722.4252405,504686326.98490968,31760075.288319276,39065614.842502538,5649911437.307938,0.0 
