Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 01/02  11:00:00,209439793.4645623,3070510.600205092,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,390527994.4630608,390527994.4630608,89001594.85308923,0.0,310224266.88187488,0.0 
 01/02  12:00:00,209031079.34255649,2661796.4781993,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,342740737.68302229,342740737.68302229,57152758.55607106,0.0,272260641.0855544,0.0 
 01/02  13:00:00,208824981.51746149,2455698.653104299,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,325685189.1845927,325685189.1845927,43449695.657282,0.0,258618990.21545855,0.0 
 01/02  14:00:00,208863325.26551766,2494042.4011604425,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,332872737.7193304,332872737.7193304,36583350.9708087,1010685.4961394594,264282228.99273629,0.0 
 01/02  15:00:00,209003231.22915907,2633948.364801883,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,343915032.5154532,343915032.5154532,35275871.62511979,5235181.597196963,273087188.38621249,0.0 
 01/02  16:00:00,208987629.33284397,2618346.468486783,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,317286349.82502606,317286349.82502606,32377667.489541815,17206960.73994988,252167142.18169017,0.0 
 01/02  17:00:00,228928149.34252505,2720466.478167839,0.0,123775759.60884,19838400.0,38775735.39708,43817787.85843718,311942952.5771277,311942952.5771277,31918937.23525336,14194157.352871266,248074718.35994885,0.0 
 01/02  18:00:00,239080266.6798789,2953383.815521662,0.0,123775759.60884,29757600.0,38775735.39708,43817787.85843718,342340157.2541302,342340157.2541302,35379238.57163499,2995308.212891989,272153487.9720819,0.0 
 01/02  19:00:00,193560622.88762538,3000741.60366816,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,354443875.73476669,354443875.73476669,44641174.83036504,0.0,281722547.2921596,0.0 
 01/02  20:00:00,193612983.3381124,3053102.0541552116,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,362613759.4941831,362613759.4941831,61728689.71695174,0.0,288170769.2304566,0.0 
 01/02  21:00:00,175542220.6311032,3043616.5700259346,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,363000623.99585697,363000623.99585697,69494190.16856033,0.0,288486945.0187703,0.0 
 01/02  22:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/02  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/02  24:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/03  01:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/03  02:00:00,45329618.39986944,46489.51975656244,0.0,6876431.089379999,29757600.0,8616830.08824,32267.702492878183,0.0,0.0,82517.05200270534,0.0,46489.51975656244,0.0 
 01/03  03:00:00,45575080.56103794,200688.7963617317,0.0,6876431.089379999,29757600.0,8616830.08824,123530.58705620888,2566275.1642996987,2566275.1642996987,2362474.6529094979,0.0,2253708.9278014909,0.0 
 01/03  04:00:00,45708118.267002899,318849.0971716662,0.0,6876431.089379999,29757600.0,8616830.08824,138407.9922112297,3014638.7946103585,3014638.7946103585,2852857.770346643,0.0,2730560.132859953,0.0 
 01/03  05:00:00,46019589.407061878,447659.380329392,0.0,6876431.089379999,29757600.0,8616830.08824,321068.849112484,8622797.26923455,8622797.26923455,7598488.974616494,0.0,7345897.195717031,0.0 
 01/03  06:00:00,46366637.59621241,574433.538095012,0.0,6876431.089379999,29757600.0,8616830.08824,541342.8804973972,15449077.082137019,15449077.082137019,13399397.124236513,0.0,12933695.203804627,0.0 
 01/03  07:00:00,95704337.65291202,6635688.61685485,0.0,6876431.089379999,29757600.0,8616830.08824,43817787.85843718,793724641.4419744,793724641.4419744,355098529.13344839,0.0,631157883.4894188,0.0 
 01/03  08:00:00,103641702.19504825,5165329.80261106,0.0,27505724.357519997,9919200.0,17233660.17648,43817787.85843718,633686023.6863278,633686023.6863278,221590914.86286,0.0,503575491.9823452,0.0 
 01/03  09:00:00,147271384.72984416,4530380.668766964,0.0,68764310.8938,0.0,30158905.30883999,43817787.85843718,579175138.4455996,579175138.4455996,169393347.97357504,0.0,459947944.8059402,0.0 
 01/03  10:00:00,210284134.80852578,3914851.94416856,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,508527532.5059284,508527532.5059284,107091585.06146027,0.0,403762837.83777728,0.0 
 01/03  11:00:00,209886764.23899836,3517481.37464111,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,478671991.81534758,478671991.81534758,87081080.37484603,0.0,379849570.02732327,0.0 
 01/03  12:00:00,209556018.62042035,3186735.756063111,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,434550920.77712658,434550920.77712658,59518045.1863375,0.0,344859305.7163447,0.0 
 01/03  13:00:00,209370014.61833633,3000731.753979118,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,411240424.4103497,411240424.4103497,48231695.93553335,0.0,326339149.46637627,0.0 
 01/03  14:00:00,209261920.16165299,2892637.297295767,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,396941662.5377286,396941662.5377286,39914848.28813462,246520.8439968817,314980572.4149139,0.0 
 01/03  15:00:00,209271992.8745377,2902710.010180468,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,389315537.91579839,389315537.91579839,37036277.94633259,3355624.9046352168,308995072.25686487,0.0 
 01/03  16:00:00,209300018.65476055,2930735.7904033248,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,374796226.87837448,374796226.87837448,34560501.368097718,12245992.01459489,297635444.6535664,0.0 
 01/03  17:00:00,229343810.8897456,3136128.025388414,0.0,123775759.60884,19838400.0,38775735.39708,43817787.85843718,381127847.95530655,381127847.95530655,36255524.672080118,8797451.781092646,302816978.9336579,0.0 
 01/03  18:00:00,239471147.86788256,3344265.0035253439,0.0,123775759.60884,29757600.0,38775735.39708,43817787.85843718,398390374.5422428,398390374.5422428,41227330.85042841,0.0,316565568.68017306,0.0 
 01/03  19:00:00,194018339.91537146,3458458.631414215,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,415852103.5946817,415852103.5946817,55117879.32528386,0.0,330418853.72287335,0.0 
 01/03  20:00:00,194191183.05685658,3631301.772899376,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,441718655.2434258,441718655.2434258,75553392.21385885,0.0,350891913.10954579,0.0 
 01/03  21:00:00,176203680.37712378,3705076.3160465427,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,454955480.2973428,454955480.2973428,85972062.2377494,0.0,361387712.9208221,0.0 
 01/03  22:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/03  23:00:00,45250861.17762001,0.0,0.0,6876431.089379999,29757600.0,8616830.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/03  24:00:00,45273701.7923233,9933.533706146407,0.0,6876431.089379999,29757600.0,8616830.08824,12907.080997151274,0.0,0.0,26898.46597796013,0.0,9933.533706146407,0.0 
 01/04  01:00:00,45625607.130585927,234722.5892002664,0.0,6876431.089379999,29757600.0,8616830.08824,140023.36376565783,3058104.5051498606,3058104.5051498606,2804803.597587415,0.0,2681206.193320154,0.0 
 01/04  02:00:00,46044489.39880941,437059.2284904547,0.0,6876431.089379999,29757600.0,8616830.08824,356568.9926989596,9651015.08563121,9651015.08563121,8457574.684815787,0.0,8157871.296995422,0.0 
 01/04  03:00:00,46211552.09394368,564710.319074825,0.0,6876431.089379999,29757600.0,8616830.08824,395980.5972488568,10861416.882168845,10861416.882168845,9600774.14843862,0.0,9253843.824809902,0.0 
 01/04  04:00:00,46668096.49080647,665833.1598513903,0.0,6876431.089379999,29757600.0,8616830.08824,751402.1533350761,21993751.007579574,21993751.007579574,18910925.437491709,0.0,18260833.965915048,0.0 
 01/04  05:00:00,46806179.959351617,738918.2812206101,0.0,6876431.089379999,29757600.0,8616830.08824,816400.5005110035,24198439.189030105,24198439.189030105,20776597.14550091,0.0,20097669.63244469,0.0 
 01/04  06:00:00,47069611.671780768,789407.2347729632,0.0,6876431.089379999,29757600.0,8616830.08824,1029343.2593878082,30711456.851955546,30711456.851955546,26260379.652511874,0.0,25358572.716337399,0.0 
 01/04  07:00:00,95926385.8935263,6857736.85746913,0.0,6876431.089379999,29757600.0,8616830.08824,43817787.85843718,823071388.6830253,823071388.6830253,376240658.3366367,0.0,654426897.9912915,0.0 
 01/04  08:00:00,103713814.51979041,5237442.127353238,0.0,27505724.357519997,9919200.0,17233660.17648,43817787.85843718,641273190.540848,641273190.540848,234094065.15393473,0.0,509630489.6256068,0.0 
 01/04  09:00:00,147208336.63767363,4467332.576596442,0.0,68764310.8938,0.0,30158905.30883999,43817787.85843718,563049596.8367747,563049596.8367747,176404413.5252285,0.0,447246722.51129,0.0 
 01/04  10:00:00,210151630.2838679,3782347.419510698,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,469637772.98580989,469637772.98580989,109550375.04865408,0.0,373124250.0685078,0.0 
 01/04  11:00:00,209748942.99078436,3379660.126427131,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,439009646.28430536,439009646.28430536,87776927.74180748,0.0,348596344.83305248,0.0 
 01/04  12:00:00,209404606.0335035,3035323.169146274,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,396793726.3442467,396793726.3442467,58870413.87678314,0.0,315082536.491555,0.0 
 01/04  13:00:00,209191585.8857797,2822303.0214224767,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,371445500.2300776,371445500.2300776,45953567.25179445,0.0,294930078.7507755,0.0 
 01/04  14:00:00,209119907.0213797,2750624.157022485,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,356120174.13163968,356120174.13163968,38107170.63143207,1480528.3895830156,282806445.4019723,0.0 
 01/04  15:00:00,209153304.30193324,2784021.437576062,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,353191339.4092892,353191339.4092892,36061798.56252185,5669399.979067968,280530241.5921111,0.0 
 01/04  16:00:00,209217958.24823065,2848675.3838734214,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,342105301.83963039,342105301.83963039,33791276.85384916,14818679.599199743,271905768.1618514,0.0 
 01/04  17:00:00,229363738.3871393,3156055.5227820819,0.0,123775759.60884,19838400.0,38775735.39708,43817787.85843718,367768697.0696726,367768697.0696726,36606072.238575208,10264586.96759807,292370097.750647,0.0 
 01/04  18:00:00,239661757.27316828,3534874.4088110767,0.0,123775759.60884,29757600.0,38775735.39708,43817787.85843718,412725788.84440448,412725788.84440448,44130243.96218619,0.0,328043205.87120118,0.0 
 01/04  19:00:00,194369842.48751626,3809961.2035590598,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,453373613.11465719,453373613.11465719,61762060.76814294,0.0,360272709.1606355,0.0 
 01/04  20:00:00,194617390.6312699,4057509.347312682,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,489151405.56389799,489151405.56389799,84016058.62890888,0.0,388607914.23576828,0.0 
 01/04  21:00:00,176599197.32486368,4100593.2637864125,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,495918119.3509458,495918119.3509458,94042311.8590849,0.0,393993714.02152588,0.0 
 01/04  22:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/04  23:00:00,45264746.79498687,7432.076868284512,0.0,6876431.089379999,29757600.0,8616830.08824,6453.540498575637,0.0,0.0,17736.2446104813,0.0,7432.076868284512,0.0 
 01/04  24:00:00,46032967.18331255,384556.87106939827,0.0,6876431.089379999,29757600.0,8616830.08824,397549.1346231474,10875662.069078168,10875662.069078168,9431157.487572637,0.0,9085086.526331932,0.0 
 01/05  01:00:00,46608640.67867545,717951.5992765605,0.0,6876431.089379999,29757600.0,8616830.08824,639827.9017788905,18493730.53066305,18493730.53066305,16052321.318403643,0.0,15512936.023807,0.0 
 01/05  02:00:00,47087427.39499153,865522.8641745152,0.0,6876431.089379999,29757600.0,8616830.08824,971043.3531970204,28724162.969784347,28724162.969784347,24678340.292635174,0.0,23844853.24000199,0.0 
 01/05  03:00:00,47354378.7452126,978090.4443608888,0.0,6876431.089379999,29757600.0,8616830.08824,1125427.1232317137,33797489.40747384,33797489.40747384,28958476.89811799,0.0,28016081.97033996,0.0 
 01/05  04:00:00,47799520.91812891,1145243.432161492,0.0,6876431.089379999,29757600.0,8616830.08824,1403416.3083474183,42177553.23141637,42177553.23141637,36095510.363629449,0.0,34887286.01729459,0.0 
 01/05  05:00:00,48447168.611072648,1414484.6966805177,0.0,6876431.089379999,29757600.0,8616830.08824,1781822.7367721252,54387132.600693289,54387132.600693289,46359579.99902886,0.0,44924190.77723515,0.0 
 01/05  06:00:00,49121588.66067091,1704836.7006133947,0.0,6876431.089379999,29757600.0,8616830.08824,2165890.7824375086,65962851.3737349,65962851.3737349,56214013.02966346,0.0,54475117.79960131,0.0 
 01/05  07:00:00,98096609.45482254,9027960.418765359,0.0,6876431.089379999,29757600.0,8616830.08824,43817787.85843718,1103515024.4821163,1103515024.4821163,445754227.9790473,0.0,877031080.724445,0.0 
 01/05  08:00:00,105711126.41723469,7234754.0247975219,0.0,27505724.357519997,9919200.0,17233660.17648,43817787.85843718,921900016.7980584,921900016.7980584,303228134.4388201,0.0,732131734.571708,0.0 
 01/05  09:00:00,148144735.8413582,5403731.780281014,0.0,68764310.8938,0.0,30158905.30883999,43817787.85843718,826074611.4807389,826074611.4807389,231832241.21458987,0.0,654714103.9810673,0.0 
 01/05  10:00:00,209876873.5125838,3507590.6482266208,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,704759985.86966,704759985.86966,151604456.44270826,0.0,557326522.3503171,0.0 
 01/05  11:00:00,208413987.1099862,2044704.2456289759,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,625200525.964,625200525.964,117647695.80788017,0.0,493229204.62603929,0.0 
 01/05  12:00:00,207431415.2762241,1062132.4118669094,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,545504479.1435489,545504479.1435489,81970800.94883883,2769145.267850189,429593575.5481039,0.0 
 01/05  13:00:00,206996159.13946153,626876.2751043143,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,499080309.87633588,499080309.87633588,64758597.78781165,5093726.26507945,392649821.17692038,0.0 
 01/05  14:00:00,206963810.71858705,594527.854229833,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,462696868.90376928,462696868.90376928,51493899.674761738,5791463.062744189,364046013.83641836,0.0 
 01/05  15:00:00,207276573.06828577,907290.2039285489,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,424377380.09019717,424377380.09019717,40543475.90875946,5254985.478554339,334310656.1782699,0.0 
 01/05  16:00:00,208193361.91736628,1824079.053009064,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,393942737.3367925,393942737.3367925,33881060.99508248,7330782.08190892,311459007.1911967,0.0 
 01/05  17:00:00,228925515.3860333,2717832.521676097,0.0,123775759.60884,19838400.0,38775735.39708,43817787.85843718,414218569.8988335,414218569.8988335,38676119.68301908,490884.6418861074,328364398.8031264,0.0 
 01/05  18:00:00,239410932.23898835,3284049.374631138,0.0,123775759.60884,29757600.0,38775735.39708,43817787.85843718,450936629.4599968,450936629.4599968,56791372.93448734,0.0,357784789.7949332,0.0 
 01/05  19:00:00,194155775.03280143,3595893.7488441916,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,482249350.57567599,482249350.57567599,73748425.96932748,0.0,382725197.9785709,0.0 
 01/05  20:00:00,194507875.64357618,3947994.3596189485,0.0,82517173.07255998,29757600.0,34467320.35296,43817787.85843718,526852579.863224,526852579.863224,97252288.74462243,0.0,418102309.62794378,0.0 
 01/05  21:00:00,176726439.77976278,4227835.718685564,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,563412182.7943777,563412182.7943777,111588066.67231146,0.0,447133014.62595167,0.0 
 01/05  22:00:00,74496984.534,0.0,0.0,27505724.357519997,29757600.0,17233660.17648,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/05  23:00:00,45330770.18318513,16196.69989277643,0.0,6876431.089379999,29757600.0,8616830.08824,63712.30567235016,1739625.317684556,1739625.317684556,1450525.9160766938,0.0,1407896.954040421,0.0 
 01/05  24:00:00,46408198.75297238,447460.45364025767,0.0,6876431.089379999,29757600.0,8616830.08824,709877.1217121214,20724758.9850072,20724758.9850072,17658158.54232333,0.0,17027267.64164602,0.0 
 01/06  01:00:00,45316005.34031912,833467.7924174483,0.0,6876431.089379999,29757600.0,6462622.566179999,1385883.8923416718,41952608.976345207,41952608.976345207,35561760.20715612,0.0,34395554.97349361,0.0 
 01/06  02:00:00,45590247.500707279,1055227.0972074823,0.0,6876431.089379999,29757600.0,6462622.566179999,1438366.7479397953,43361783.378531519,43361783.378531519,37020329.40063268,0.0,35744653.8000327,0.0 
 01/06  03:00:00,46302589.886185999,1231890.853017239,0.0,6876431.089379999,29757600.0,6462622.566179999,1974045.3776087594,60434369.13158516,60434369.13158516,51126396.065780658,0.0,49579386.15828537,0.0 
 01/06  04:00:00,46462947.68669658,1439112.6451381688,0.0,6876431.089379999,29757600.0,6462622.566179999,1927181.3859984137,58599146.85346107,58599146.85346107,49957565.6207993,0.0,48318430.12790702,0.0 
 01/06  05:00:00,48401074.911241788,1602870.6512505355,0.0,6876431.089379999,29757600.0,6462622.566179999,3701550.6044312457,99924008.99945826,99924008.99945826,83967560.39112611,0.0,81109329.6689324,0.0 
 01/06  06:00:00,49251035.77343352,1734718.5388782793,0.0,6876431.089379999,29757600.0,6462622.566179999,4419663.578995236,109295120.68972026,109295120.68972026,92081671.63991454,0.0,88365397.38652422,0.0 
 01/06  07:00:00,95882249.74808663,8967808.234089463,0.0,6876431.089379999,29757600.0,6462622.566179999,43817787.85843718,1123998990.3792117,1123998990.3792117,466382785.0057584,0.0,893151085.8694768,0.0 
 01/06  08:00:00,87691729.16481538,7276633.995258209,0.0,13752862.178759998,9919200.0,12925245.132359999,43817787.85843718,963630478.417908,963630478.417908,331153958.3378615,0.0,765000999.770882,0.0 
 01/06  09:00:00,112101268.01656659,5482818.401249399,0.0,41258586.53627999,0.0,21542075.220599999,43817787.85843718,875948689.2931087,875948689.2931087,265484695.79286868,0.0,694029170.9194552,0.0 
 01/06  10:00:00,164698146.8227514,3895865.5387942029,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,768528691.904355,768528691.904355,190074953.25798685,0.0,607870468.7027011,0.0 
 01/06  11:00:00,209544268.796784,3174985.93242682,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,694586312.9211089,694586312.9211089,143089959.39883224,0.0,549006860.69759,0.0 
 01/06  12:00:00,210015076.933416,3645794.069058826,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,638605116.6574662,638605116.6574662,114369175.4099688,0.0,505634651.0425917,0.0 
 01/06  13:00:00,210263497.61805616,3894214.753698968,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,621493467.36,621493467.36,102631112.89533413,0.0,492465547.08744809,0.0 
 01/06  14:00:00,210542771.6952438,4173488.830886607,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,609367438.7862002,609367438.7862002,94758152.43658751,0.0,483257798.85287788,0.0 
 01/06  15:00:00,210445224.2365703,4075941.37221312,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,599596224.2110367,599596224.2110367,85631845.42896348,0.0,475457746.1925479,0.0 
 01/06  16:00:00,210512916.7249828,4143633.860625593,0.0,123775759.60884,0.0,38775735.39708,43817787.85843718,603279695.7760813,603279695.7760813,81348802.49603273,0.0,478416776.0660583,0.0 
 01/06  17:00:00,230922815.2726953,4715132.408338114,0.0,123775759.60884,19838400.0,38775735.39708,43817787.85843717,633827156.0300357,633827156.0300357,86053067.06729572,0.0,503039317.52014008,0.0 
 01/06  18:00:00,241466168.19960109,5339285.335243873,0.0,123775759.60884,29757600.0,38775735.39708,43817787.85843718,687283985.4899825,687283985.4899825,107137018.61873046,0.0,545663041.505713,0.0 
 01/06  19:00:00,178469943.71619187,5971339.655114618,0.0,68764310.8938,29757600.0,30158905.30883999,43817787.85843718,784545354.8600756,784545354.8600756,165093458.42826066,0.0,622690967.9847034,0.0 
 01/06  20:00:00,142692527.89893059,6316478.283613393,0.0,41258586.53627999,29757600.0,21542075.220599999,43817787.85843718,831156493.3300769,831156493.3300769,193231813.91466288,0.0,659714506.884836,0.0 
 01/06  21:00:00,142963270.78386335,6587221.168546157,0.0,41258586.53627999,29757600.0,21542075.220599999,43817787.85843718,865918634.338403,865918634.338403,207610499.22409333,0.0,687312957.0432315,0.0 
 01/06  22:00:00,107100900.87765827,6847405.708101084,0.0,13752862.178759998,29757600.0,12925245.132359999,43817787.85843718,910270864.1615584,910270864.1615584,237974023.76219446,0.0,722452875.7618419,0.0 
 01/06  23:00:00,43939780.245312448,241131.94563446783,0.0,6876431.089379999,29757600.0,6462622.566179999,601994.6441179834,18014344.575286967,18014344.575286967,15127614.200846538,0.0,14652607.60586404,0.0 
 01/06  24:00:00,46464381.47982027,1264906.0595068925,0.0,6876431.089379999,29757600.0,6462622.566179999,2102821.7647533717,64079416.94160905,64079416.94160905,54231799.29519851,0.0,52528439.61279413,0.0 
 01/07  01:00:00,48066680.679488617,1743584.89089484,0.0,6876431.089379999,29757600.0,6462622.566179999,3226442.1330337778,89477652.35155884,89477652.35155884,75554237.31603332,0.0,73030631.65727315,0.0 
 01/07  02:00:00,50027786.37047167,2007248.148357973,0.0,6876431.089379999,29757600.0,6462622.566179999,4923884.566553701,128661270.88228151,128661270.88228151,108230391.96701104,0.0,104239182.68596299,0.0 
 01/07  03:00:00,51838891.03799766,2218919.4393164406,0.0,6876431.089379999,29757600.0,6462622.566179999,6523317.943121219,157680159.8416134,157680159.8416134,132538450.07694489,0.0,127050388.77918583,0.0 
 01/07  04:00:00,52258119.83229376,2413241.797371575,0.0,6876431.089379999,29757600.0,6462622.566179999,6748224.379362184,168863493.3539006,168863493.3539006,142012085.53798876,0.0,136318186.96803937,0.0 
 01/07  05:00:00,53987366.530795019,2572663.9224518768,0.0,6876431.089379999,29757600.0,6462622.566179999,8318048.952783149,196044329.58241163,196044329.58241163,164672792.9030313,0.0,157573510.58228783,0.0 
 01/07  06:00:00,53870169.56420575,2729815.7992065076,0.0,6876431.089379999,29757600.0,6462622.566179999,8043700.109439244,197963221.65935216,197963221.65935216,166372024.38076974,0.0,159575598.67558588,0.0 
 01/07  07:00:00,55849609.407027829,2879810.760525662,0.0,6876431.089379999,29757600.0,6462622.566179999,9873144.990942164,229928114.86666597,229928114.86666597,192867320.4801656,0.0,184544849.3925321,0.0 
 01/07  08:00:00,34693041.48515744,2626363.75656413,0.0,6876431.089379999,9919200.0,6462622.566179999,8808424.073033313,214298032.45433498,214298032.45433498,179721308.92759697,0.0,172312337.10466985,0.0 
 01/07  09:00:00,78978164.44262184,8482269.273064677,0.0,13752862.178759998,0.0,12925245.132359999,43817787.85843718,1210475436.741818,1210475436.741818,473806141.090732,0.0,960723228.6602862,0.0 
 01/07  10:00:00,75902572.17604393,5406677.0064867599,0.0,13752862.178759998,0.0,12925245.132359999,43817787.85843718,1055431322.9869237,1055431322.9869237,370685122.6244954,0.0,834980185.2824584,0.0 
 01/07  11:00:00,128458004.11633672,3778277.2781395225,0.0,55011448.71503999,0.0,25850490.264719998,43817787.85843718,915301966.4090877,915301966.4090877,284500460.5250646,0.0,723061850.9473362,0.0 
 01/07  12:00:00,127576536.16730565,2896809.329108441,0.0,55011448.71503999,0.0,25850490.264719998,43817787.85843718,857502035.392344,857502035.392344,247571058.98783607,0.0,676658935.9456669,0.0 
 01/07  13:00:00,163111396.40927095,2309115.125313728,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,776344912.5730362,776344912.5730362,191730198.95666755,0.0,612251979.0748936,0.0 
 01/07  14:00:00,162854988.90988989,2052707.6259326717,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,731805052.4262085,731805052.4262085,166469472.4703277,0.0,576983340.7444915,0.0 
 01/07  15:00:00,163059604.56303425,2257323.27907701,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,714526924.9780476,714526924.9780476,152014385.46293048,0.0,563635302.2288026,0.0 
 01/07  16:00:00,163857497.23856298,3055215.9546057677,0.0,82517173.07255998,0.0,34467320.35296,43817787.85843718,716907121.6176596,716907121.6176596,147297619.1514056,0.0,566380123.4591458,0.0 
 01/07  17:00:00,180295578.99242754,4614497.708470322,0.0,82517173.07255998,14878800.0,34467320.35296,43817787.85843718,755478529.2222775,755478529.2222775,158886606.45523877,0.0,598426493.3626006,0.0 
 01/07  18:00:00,157281693.11622644,2844366.2780292534,0.0,55011448.71503999,29757600.0,25850490.264719998,43817787.85843718,946855456.6597867,946855456.6597867,291031721.7527535,0.0,747442628.4882544,0.0 
 01/07  19:00:00,121632319.09790461,3317546.7054674194,0.0,27505724.357519997,29757600.0,17233660.17648,43817787.85843718,1012674360.4766989,1012674360.4766989,327459547.27316918,0.0,799684487.8325796,0.0 
 01/07  20:00:00,43882313.36885796,79229.17814476848,0.0,6876431.089379999,29757600.0,6462622.566179999,706430.5351531843,21506840.31295784,21506840.31295784,17886061.54903622,0.0,17284701.428511044,0.0 
 01/07  21:00:00,45922797.404756549,972711.7972141239,0.0,6876431.089379999,29757600.0,6462622.566179999,1853431.951982427,56460687.31371719,56460687.31371719,47611787.00759624,0.0,46141261.64818788,0.0 
 01/07  22:00:00,48791725.491068508,1509654.1075377055,0.0,6876431.089379999,29757600.0,6462622.566179999,4185417.727970803,113170382.2540852,113170382.2540852,95007760.60538017,0.0,91566826.1651893,0.0 
 01/07  23:00:00,50503000.18076422,1753516.577810415,0.0,6876431.089379999,29757600.0,6462622.566179999,5652829.947393807,137828116.35800279,137828116.35800279,115501735.22793612,0.0,110910828.31695858,0.0 
 01/07  24:00:00,51380916.52989605,1943898.3882498015,0.0,6876431.089379999,29757600.0,6462622.566179999,6340364.486086239,160268171.10474495,160268171.10474495,134546825.3908076,0.0,129090887.42066361,0.0 
 01/08  01:00:00,55130859.404078308,2145645.5303134995,0.0,6876431.089379999,29757600.0,8616830.08824,7734352.696144811,181564720.55807425,181564720.55807425,152132769.3421781,0.0,145669584.27428217,0.0 
 01/08  02:00:00,55358588.3288039,2313919.6970573787,0.0,6876431.089379999,29757600.0,8616830.08824,7793807.454126522,193002491.68373803,193002491.68373803,161950621.9389022,0.0,155270494.83632884,0.0 
 01/08  03:00:00,56721577.18386883,2448465.002311125,0.0,6876431.089379999,29757600.0,8616830.08824,9022251.003937707,209008801.00993229,209008801.00993229,175011590.33603839,0.0,167542479.70786227,0.0 
 01/08  04:00:00,56441805.06675731,2560006.8592658827,0.0,6876431.089379999,29757600.0,8616830.08824,8630937.029871427,211931058.65157593,211931058.65157593,177849878.55519218,0.0,170445685.30764867,0.0 
