Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Refrigeration:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),Refrigeration:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 03/23  17:00:00,1095325808.8215552,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0018347326935680606,373804881.97503426,614657674.638763,572636810.7175572,37827000.0,4193863.92120565,317398375.62708619,46024498.35770629,3050715.088784875,969184636.2526082,446656712.3596946,0.0 
 03/23  18:00:00,1042486909.5416457,0.0,0.0,244494330.55021499,0.0,132695745.20377517,205732517.6651163,0.0016385807100552949,459564316.1209005,655915520.1528998,618097177.324804,33624000.00000001,4194342.828095835,349551510.48862406,40679809.61668357,2726197.232245181,973165883.8385966,482115798.3133471,0.0 
 03/23  19:00:00,1050131773.7426913,0.0,0.0,244494330.55021499,59047200.0,132695745.20377517,205732517.6651163,0.0013236728689122093,408161980.3222609,695729417.1433708,657911610.0165893,33624000.00000001,4193807.1267814787,375714907.98244467,38623888.15257788,2206927.0894691485,1211975295.4594932,513171055.81293967,0.0 
 03/23  20:00:00,942357313.2422795,0.0,0.0,203745275.45851249,59047200.0,116344577.05330327,205732517.6651163,0.0012852472617349224,357487743.06406208,716537912.2446532,682923516.7839031,29420999.999999998,4193395.460750097,395111804.51792147,33167415.983841707,2142007.0224573675,1043923353.6451434,532680343.09144446,0.0 
 03/23  21:00:00,686856138.8576022,0.0,0.0,81498110.183405,59047200.0,67291072.60188759,205732517.6651163,0.000897300342698999,273287238.4062959,626484852.6212256,605480194.0999796,16812000.000000005,4192658.521245951,322053259.031863,12193363.33175999,1492919.1178807384,688121362.0688547,472274551.3979841,0.0 
 03/23  22:00:00,358418492.2924113,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0005074169873767568,246294428.4451088,8478000.000000002,0.0,8406000.000000002,72000.0,0.0,0.0,843828.232253921,536006263.0424231,0.0,0.0 
 03/23  23:00:00,483423504.81784519,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.00031285462878513767,371299440.9707372,12597608.467668469,0.0,8406000.000000002,4191608.467668466,0.0,0.0,519278.7266145827,588158776.137862,0.0,0.0 
 03/23  24:00:00,394413177.5272784,0.0,48136.45215811031,20374527.54585125,59047200.0,32702336.300943793,20903802.827057519,0.00015471278555141305,261337174.40111298,14031857.463601992,5553857.46360199,8406000.000000002,72000.0,14881312.70145924,0.0,259639.45964251026,586985208.7283915,4332008.821609552,313888.2821925184 
 03/24  01:00:00,481578637.4837327,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,135129857.5632104,0.00019534570983652293,234324716.07353194,47010019.0214445,38532019.0214445,8406000.000000002,72000.0,100882061.32591322,0.0,324021.99209558006,495382758.6858337,30054974.836726708,0.0 
 03/24  02:00:00,449961109.8917409,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,104919913.10625327,0.00019592475295361248,232917132.9384967,55113175.56995841,42515647.35156122,8406000.000000002,4191528.2183971877,93312138.74382796,0.0,324021.9914444006,494202824.9993798,33162204.934217756,0.0 
 03/24  03:00:00,473883837.37943437,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,128839862.22602378,0.0001546957864319044,232919911.30646078,97576010.30492378,89098010.30492378,8406000.000000002,72000.0,140789264.8913843,0.0,259217.5939070605,491110487.97240427,69496448.03784055,0.0 
 03/24  04:00:00,564341481.1096037,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,140255865.1993662,0.00015588820444264987,311961552.06328657,111555224.0705025,103077224.0705025,8406000.000000002,72000.0,166480219.1542225,0.0,259217.59382063026,940437037.2052112,80400234.77499196,0.0 
 03/24  05:00:00,527035961.34220269,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,104919913.10625327,0.00015721251204952827,309991984.38899716,101480766.2657634,88883353.53788388,8406000.000000002,4191412.7278795407,140470676.00437436,0.0,259217.5937952433,938270767.8674377,69329015.75954941,0.0 
 03/24  06:00:00,718444346.8556607,0.0,0.0,81498110.183405,44285400.0,67291072.60188759,205732517.6651163,0.00015491123931836697,319637246.40509679,1435722806.1750823,1418838806.1750823,16812000.000000005,72000.0,865225621.4842491,0.0,259217.59119234779,989177321.822847,1106694268.816564,0.0 
 03/24  07:00:00,681974333.8236593,0.0,0.0,81498110.183405,0.0,67291072.60188759,205732517.6651163,0.0005866355623212062,327452633.3726636,1215668525.3320626,1198784525.3320626,16812000.000000005,72000.0,717552385.4324247,0.0,972065.9474889713,1093062780.586197,935051929.7590088,0.0 
 03/24  08:00:00,965923517.7743569,0.0,0.0,203745275.45851249,0.0,116344577.05330327,205732517.6651163,0.0008932362370763175,440101147.5965315,1091403104.3901616,1057789259.8921434,29420999.999999998,4192844.4980182305,601579367.1193053,3359513.548539466,1490496.695573075,952661268.9721062,825075622.7158718,0.0 
 03/24  09:00:00,1122300736.4651886,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0012476011877414486,400779809.61925497,920186395.344375,878166101.1597518,37827000.0,4193294.184623049,491907745.396185,30373045.878191856,2073722.4846950914,1091198234.4603987,684969558.9046065,0.0 
 03/24  10:00:00,1088365028.6862002,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0015979301042927538,366844101.8399163,824129163.6342104,782107598.4973428,37827000.0,4194565.136867334,439808877.34184107,35061317.649891618,2656978.6256961144,958749763.688915,610043926.8279275,0.0 
 03/24  11:00:00,1196790506.3968049,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002224118704543422,475269579.54989477,776321609.9484232,734299104.1483824,37827000.0,4195505.800040571,403316366.46529379,38468728.59746435,3693822.6785129734,929161870.5302298,572753301.2357384,0.0 
 03/24  12:00:00,1128490998.7365657,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002415730670713021,406970071.88946399,751770190.5698166,705622990.3084178,37827000.0,8320200.261398632,384323267.3634499,40459768.653301138,4017850.75919971,1131556064.7513767,550385932.440566,0.0 
 03/24  13:00:00,1117596093.1175166,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.00237651753742962,396075166.2704543,748569506.5860708,706546139.1905172,37827000.0,4196367.395553516,375101818.32938757,42488514.35288546,3953008.676144919,1082915941.1955333,551105988.5686034,0.0 
 03/24  14:00:00,1100925052.235594,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0019520604851936456,379404125.3889562,773454927.7434377,731432476.856675,37827000.0,4195450.886762622,377349525.55395808,44296458.883444409,3240165.3086948778,1020771880.1769421,570517331.9482067,0.0 
 03/24  15:00:00,1088212388.244008,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0017559304229872672,366691461.3975662,768846287.8707424,722702350.3694618,37827000.0,8316937.5012807459,365779521.17890468,45855791.2226468,2916183.2236363149,960795706.6727575,563707833.2881802,0.0 
 03/24  16:00:00,1085291922.9546436,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0017905623513227994,363770996.1081672,780564304.854683,738542620.6286422,37827000.0,4194684.22604076,371522508.51776316,46433152.15556319,2980958.8193769778,955670869.2247254,576063244.090341,0.0 
 03/24  17:00:00,1081442947.2394715,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0018303623707378165,359922020.39295539,806791194.2618172,764769862.6423578,37827000.0,4194331.619459248,388037517.865957,46103946.57627277,3045734.9249169544,948663306.8047335,596520492.8610392,0.0 
 03/24  18:00:00,1025999248.4095188,0.0,0.0,244494330.55021499,0.0,132695745.20377517,205732517.6651163,0.0016362450573682575,443076654.98877599,847976259.9766276,810158054.3079093,33624000.00000001,4194205.6687182874,423486521.2877288,39832320.22318758,2721760.59109737,950240781.7121813,631923282.3601694,0.0 
 03/24  19:00:00,1004450566.5976763,0.0,0.0,244494330.55021499,59047200.0,132695745.20377517,205732517.6651163,0.0013267321395061837,362480773.17724296,899688034.6218752,861870612.1902394,33624000.00000001,4193422.431635685,454855285.6250863,36869789.462104197,2203327.4175537277,1036392607.2606065,672259077.5083869,0.0 
 03/24  20:00:00,896848440.7014525,0.0,0.0,203745275.45851249,59047200.0,116344577.05330327,205732517.6651163,0.0012874598771049416,311978870.52323296,947709009.7306631,914094355.8677156,29420999.999999998,4193653.8629474618,480164132.82977488,25967626.519006887,2138544.9743810936,877979539.6152804,712993597.5768181,0.0 
 03/24  21:00:00,646334746.4883089,0.0,0.0,81498110.183405,59047200.0,67291072.60188759,205732517.6651163,0.0008941648723197144,232765846.0370057,874871800.706089,857987800.706089,16812000.000000005,72000.0,411810275.22887727,1275596.7857939113,1490497.4995727898,566880758.3378857,669230484.5507494,0.0 
 03/24  22:00:00,326871951.02561357,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,0.0,0.0005075357117236729,214747887.1783109,12598162.062696128,0.0,8406000.000000002,4192162.062696126,0.0,0.0,842457.125865791,497969991.08963116,0.0,0.0 
 03/24  23:00:00,549055792.2998288,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,94667897.83394161,0.0003103182343908614,342263830.61878177,53934072.88749235,45456072.887492347,8406000.000000002,72000.0,82295322.01668103,0.0,518435.1869440079,570318381.3483801,35455736.852244038,0.0 
 03/24  24:00:00,470794133.39402106,0.0,0.0,20374527.54585125,59047200.0,32702336.300943793,130003849.92705457,0.00015698860776217814,228666219.62001438,141956794.90589804,133478794.90589802,8406000.000000002,72000.0,171542284.1022312,0.0,259217.59388575384,542843969.3163995,104113460.02660048,0.0 
 03/25  01:00:00,453288512.152828,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,143362928.35265626,0.00038771816771336685,205977104.0282249,201959621.37658287,191463176.6594808,6304500.0,4191944.717102068,226361521.24304069,0.0,646965.7443272366,464555548.86480316,149341277.79439504,0.0 
 03/25  02:00:00,418736485.04082438,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,111204437.37970668,0.0003114466304841534,203583567.88924713,191734670.97525317,185358170.97525317,6304500.0,72000.0,200808620.30355308,0.0,517572.5959208584,461296795.81827977,144579373.36069746,0.0 
 03/25  03:00:00,449480074.74735,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,144047372.97652556,0.00023580877114565488,201484221.9990296,329526588.71089449,319030480.88538429,6304500.0,4191607.8255102119,299414766.9827179,0.0,388179.4467540218,453464822.8568444,248843775.09059973,0.0 
 03/25  04:00:00,479827126.1427865,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,150827032.22816099,0.000231896508090053,225051614.14283464,304574734.66576489,298198234.66576489,6304500.0,71999.99999999999,300628413.1777424,0.0,388179.44701505955,594185726.8950963,232594623.03929667,0.0 
 03/25  05:00:00,445383843.9764112,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,116590630.125546,0.00023386644288878562,224844734.07907237,246238848.54529015,239862348.54529015,6304500.0,72000.0,238908308.17165593,0.0,388179.4470136362,586910988.4269846,187092631.86532635,0.0 
 03/25  06:00:00,569110940.2903658,0.0,0.0,40749055.0917025,44285400.0,50939904.45141569,205732517.6651163,0.00027447160257570654,227404063.08185689,1688980828.3177639,1672180209.7349284,12609000.0,4191618.582835638,1009256961.4160965,0.0,452875.95371935956,617016339.6651445,1304300563.593244,0.0 
 03/25  07:00:00,556637054.718955,0.0,0.0,40749055.0917025,0.0,50939904.45141569,205732517.6651163,0.0007769536904410524,259215577.50994367,1436609940.5320903,1423928940.5320903,12609000.0,72000.0,840122849.9339969,0.0,1293930.0369748283,798565606.8769217,1110664573.6150304,0.0 
 03/25  08:00:00,812888152.1942585,0.0,0.0,122247165.27510749,0.0,83642240.7523595,205732517.6651163,0.0009342061469994928,401266228.5007409,1273580331.912893,1248372309.9064096,21015000.0,4193022.006483619,720095924.3946486,0.0,1552713.8948279485,900377982.5794535,973730401.7269997,0.0 
 03/25  09:00:00,925031693.8718109,0.0,0.0,244494330.55021499,0.0,132695745.20377517,205732517.6651163,0.0010547823973055995,342109100.4516495,1068918144.9477434,1031101172.3177902,33624000.00000001,4192972.6299533469,579996742.3681394,11604465.073330297,1746797.6307078517,987176306.4006415,804258914.4078765,0.0 
 03/25  10:00:00,1064279255.6806343,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0016357534301403134,342758328.8343127,915840574.2516191,873819592.557201,37827000.0,4193981.6944179928,489645300.1368319,30310244.775228606,2717216.6567129229,915509994.2600647,681579282.1946168,0.0 
 03/25  11:00:00,1175701547.0443576,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002101716793882919,454180620.19756987,804431407.8269298,762408863.5921711,37827000.0,4195544.234758742,425440322.72675397,35794705.1930484,3493613.284285631,904016522.2758001,594678913.6018934,0.0 
 03/25  12:00:00,1108007243.1327286,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002304006589842425,386486316.2857385,736563108.5014497,694540163.8848128,37827000.0,4195944.616636941,389493718.81020978,38168691.99933523,3817096.850471411,1096094158.8884855,541741327.830154,0.0 
 03/25  13:00:00,1100682882.7518452,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.002334002048719878,379161955.90482535,687022525.8891795,640875069.8240204,37827000.0,8320456.065159143,359289942.4136399,40234835.15971747,3881714.0947136797,1048023977.6412531,499882554.46273586,0.0 
 03/25  14:00:00,1087413372.049614,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001907856431763849,365892445.2030202,648086460.5603414,606064282.7422302,37827000.0,4195177.81811125,336223881.27440336,42275369.15954698,3170131.143971455,991057236.7480441,472730140.53893956,0.0 
 03/25  15:00:00,1075664119.0108469,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001870950572711425,354143192.16429015,609520628.6447318,567498890.4092395,37827000.0,4194738.235492254,314268287.42907729,43914896.62330625,3105409.5401673309,931868623.7363551,442649134.51920679,0.0 
 03/25  16:00:00,1076285994.0491245,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.001833391199945025,354765067.2026053,583238329.8992655,541216177.4043827,37827000.0,4195152.494882757,298644253.22426429,45422003.08399666,3040705.1087187326,932631122.7617264,422148618.37541857,0.0 
 03/25  17:00:00,1075548683.5110987,0.0,0.0,366741495.8253225,0.0,149046913.35424707,205732517.6651163,0.0017952609192953386,354027756.66461756,609783050.9798403,567761413.6128503,37827000.0,4194637.36698993,311222710.66682019,46232368.07286784,2976021.7185166247,931951278.6112269,442853902.6180233,0.0 
 03/25  18:00:00,956776786.1265699,0.0,0.0,203745275.45851249,0.0,116344577.05330327,205732517.6651163,0.001713590048638065,430954415.94792416,724938234.3967202,687200063.2323915,29420999.999999998,8317171.164328827,392699812.3793551,35134359.82596427,2846645.267736277,931947846.3399773,536016049.3212653,0.0 
 03/25  19:00:00,820747336.4325564,0.0,0.0,122247165.27510749,59047200.0,83642240.7523595,205732517.6651163,0.0014039529269029422,350078212.738569,844914399.7004528,821782679.0044423,21015000.0,2116720.6960104156,456551675.7288677,15405606.20653338,2329058.7683336099,1112741752.572848,640990489.623465,0.0 
 03/25  20:00:00,779050548.3932,0.0,0.0,122247165.27510749,59047200.0,83642240.7523595,205732517.6651163,0.0011260040617618053,308381424.6994906,981767598.2420418,958604606.1217634,21015000.0,2147992.12027858,503791890.12791159,6469379.203590934,1876185.4298239882,966568462.5240151,747711592.7749754,0.0 
 03/25  21:00:00,589583737.9523764,0.0,0.0,40749055.0917025,59047200.0,50939904.45141569,205732517.6651163,0.0008561190212386024,233115060.74328567,950958566.6079626,934156679.5461104,12609000.0,4192887.061852292,457922941.22601589,0.0,1423321.6530559357,644739288.4185817,728642210.0459662,0.0 
 03/25  22:00:00,324895759.16307708,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,13734081.202118557,0.000627097773898453,207213198.18877227,20670710.457150416,14294210.457150413,6304500.0,72000.0,12460275.692107784,0.0,1035145.1472370131,488166771.39061549,11149484.156577323,0.0 
 03/25  23:00:00,575066936.3087272,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,135129857.5632104,0.000503221573927559,335988598.97345438,122183828.66442913,111687115.51753433,6304500.0,4192213.1468948039,151282785.73280598,0.0,841055.366372138,566390525.5894857,87115950.10367677,0.0 
 03/25  24:00:00,445738927.82241567,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,117906367.21312364,0.00043047552896573833,223884080.83730255,153733400.64387394,147356900.64387394,6304500.0,72000.0,179783236.12838099,0.0,711662.3178182572,542882229.2651359,114938382.50222168,0.0 
 03/26  01:00:00,433720748.7017531,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,127521599.02173203,0.0002727544407817952,202250669.9081893,274201925.057758,263705748.52175499,6304500.0,4191676.5360030487,250122604.31963659,0.0,452104.97279371056,456097617.52935168,205690483.84696884,0.0 
 03/26  02:00:00,457670061.7924182,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,151991019.92919178,0.0002712899600733919,201730562.0913961,329309914.66957888,322933414.66957888,6304500.0,72000.0,307481210.2847208,0.0,452104.97638019119,459114663.2113453,251888063.44227154,0.0 
 03/26  03:00:00,432131042.9831674,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,127995213.54563089,0.00023551490338216729,200187349.66574205,312753026.1067467,306376526.1067467,6304500.0,71999.99999999999,285550191.0626737,0.0,387518.5513935673,457013451.2158321,238973690.3632624,0.0 
 03/26  04:00:00,458747933.4497692,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,131478801.85540989,0.00023292571670518772,223320651.82256735,399132333.7175162,388636232.79120758,6304500.0,4191600.926308708,339818723.3047688,0.0,387518.55124934847,586975820.9856551,303136261.5771418,0.0 
 03/26  05:00:00,479466747.70103046,0.0,0.0,20374527.54585125,59047200.0,24526752.225707845,151991019.92919178,0.0002327733335307374,223527248.00004683,398010914.2669077,391634414.2669077,6304500.0,72000.0,363727489.0713271,0.0,387518.551379113,585685847.8692012,305474843.12818798,0.0 
 03/26  06:00:00,568543527.804267,0.0,0.0,40749055.0917025,44285400.0,50939904.45141569,205732517.6651163,0.0002749725667497454,226836650.5957576,2134967036.5806456,2118166530.8622776,12609000.0,4191505.718368124,1323134578.9401239,0.0,452104.9747059222,622963711.401825,1652169894.0725766,0.0 
 03/26  07:00:00,558067417.9101639,0.0,0.0,40749055.0917025,0.0,50939904.45141569,205732517.6651163,0.0003867273101597612,260645940.70154266,1860474273.3867264,1847793273.3867264,12609000.0,72000.0,1162449107.6303733,0.0,645863.7713907799,801411847.0516608,1441278753.2416468,0.0 
 03/26  08:00:00,690195255.0142416,0.0,0.0,40749055.0917025,0.0,50939904.45141569,205732517.6651163,0.0004692835960901236,392773777.80553779,1240527450.0190809,1227846450.0190809,12609000.0,72000.0,758908782.8708084,0.0,775037.0850893724,893933870.3641459,957720231.0148832,0.0 
 03/26  09:00:00,603022368.172277,0.0,0.0,40749055.0917025,0.0,50939904.45141569,205732517.6651163,0.0005434591225577108,305600890.9634989,1039923681.7156777,1023122648.748274,12609000.0,4192032.967403842,669040507.7066454,0.0,904208.3855548113,928000996.4360514,798035666.0236538,0.0 
 03/26  10:00:00,783302211.6682272,0.0,0.0,162996220.36681,0.0,99993408.90283138,205732517.6651163,0.0011324308440117332,314580064.73233696,748495598.1476097,719084575.0574534,25218000.0,4193023.0901563914,501164784.0334363,5684536.936027728,1872991.3009027546,870770731.3821838,560885968.5448136,0.0 
 03/26  11:00:00,904216080.7069843,0.0,0.0,162996220.36681,0.0,99993408.90283138,205732517.6651163,0.0012091188207410727,435493933.7710174,569125468.4425223,539714202.9397472,25218000.0,4193265.502775099,415672430.0463282,12700938.883497198,2002176.7589711864,860811789.0513127,420977078.29300287,0.0 
 03/26  12:00:00,982939179.4521136,0.0,0.0,244494330.55021499,0.0,132695745.20377517,205732517.6651163,0.00140215682170069,400016586.03160479,384613882.22318968,350917882.22318968,33624000.00000001,72000.0,311943908.47468259,23991129.67322149,2325110.5282190868,1075753781.2146168,273715948.1340879,0.0 
 03/26  13:00:00,986777248.141126,0.0,0.0,244494330.55021499,0.0,132695745.20377517,205732517.6651163,0.0014006687533666503,403854654.72061869,288496071.18257638,250677939.77924419,33624000.00000001,4194131.4033321526,262034656.7225659,26858960.162819506,2325108.188912906,1040564016.9252403,195528793.02781046,0.0 
 03/26  14:00:00,979909191.6487094,0.0,66650.67671560467,244494330.55021499,0.0,132695745.20377517,205732517.6651163,0.0013224662454349077,396919947.5515647,221338126.4755203,183520382.12883968,33624000.00000001,4193744.3466806334,227278884.49170245,28148375.511741077,2195928.4814879556,987293384.1402123,143145898.06049497,310569.87482637268 
 03/26  15:00:00,973470041.7810112,0.0,86608.61204347472,244494330.55021499,0.0,132695745.20377517,205732517.6651163,0.0013622964804462439,390460839.74849888,176945011.52565939,139127514.5245975,33624000.00000001,4193497.0010618565,205340915.31313578,29395527.98870205,2260501.540780812,934473758.5916936,108519461.32918605,397020.331144694 
 03/26  16:00:00,977167525.0027047,0.0,72253.33166166515,244494330.55021499,0.0,132695745.20377517,205732517.6651163,0.001440833514701368,394172678.25049576,162230201.21993745,124412069.31248413,33624000.00000001,4194131.90745329,196357034.59886546,31499177.353115925,2389691.6529564235,939370080.0712323,97041414.06373763,330490.4953800411 
